,p1,p2,p3
1263,-8.29548991122283,0.1725280061364174,-0.25196170806884766
1264,-1.7487335205078125,-0.8424664735794067,0.054611921310424805
1265,-3.0832266807556152,-0.7520527839660645,0.12838435173034668
1266,-0.8743422031402588,-0.6125794649124146,-0.0051621198654174805
1267,-4.450370546430349,-1.725280400365591,0.17198848724365234
1268,-1.3719661235809326,-0.9642278552055359,0.15500497817993164
1269,-2.3086531264707446,-1.1384026408195496,0.5368146896362305
1270,-7.3428157567977905,0.6474273502826691,0.016173362731933594
1271,-7.873000324005261,0.5940693318843842,-1.5833954811096191
1272,-2.3880701065063477,-0.5317651033401489,0.19817256927490234
1273,-3.5021394193172455,-0.571674108505249,0.14010047912597656
1274,-1.188044548034668,-0.7425105571746826,-0.05076169967651367
1275,-2.775968074798584,-0.931541919708252,-0.023131847381591797
1276,-12.537066787481308,-0.7928116321563721,-0.04752635955810547
1277,-4.435219168663025,-0.6659128665924072,0.03676271438598633
1278,-5.406580038368702,-0.5410170555114746,-0.014712601900100708
1279,-3.409681875258684,-1.1913320608437061,-0.03795480728149414
1280,-6.226053714752197,-0.90339794754982,0.07752037048339844
1281,-7.537660729372874,-0.8356022387742996,-0.011970043182373047
1282,-2.1150035858154297,0.35120999813079834,0.06087970733642578
1283,-2.8499231338500977,-4.029994487762451,-0.004807472229003906
1284,-0.2997560501098633,-3.4069554805755615,0.034302473068237305
1285,-4.9638755321502686,-2.277599573135376,0.01999640464782715
1286,-2.0524420738220215,-1.727351188659668,0.0267789363861084
1287,-2.309682846069336,-2.2414186000823975,0.03197646141052246
1288,-4.297788143157959,-1.788569450378418,0.015080690383911133
1289,-10.775755882263184,-1.586040735244751,-0.03381156921386719
1290,-0.1944751739501953,-1.505432367324829,0.03283572196960449
1291,-2.6179118156433105,-1.3197886943817139,0.010208845138549805
1292,3.2471442222595215,-1.2234368324279785,-0.06250953674316406
1293,-0.5477132797241211,-1.1911735534667969,-0.023000001907348633
1294,-4.754284858703613,-1.133087158203125,0.005628824234008789
1295,-2.39080548286438,-1.0643196105957031,-0.0058460235595703125
1296,-2.062922716140747,-0.9233198165893555,-0.00594019889831543
1297,1.518531322479248,-0.8438410758972168,-0.11525821685791016
1298,-3.3914828300476074,-0.7441577911376953,-0.04317021369934082
1299,-0.5448906421661377,-0.6864619255065918,-0.08270549774169922
1300,-5.942080080509186,-0.6084399223327637,0.0008991807699203491
1301,-4.150142125785351,-1.5607729479670525,0.07233691215515137
1302,-4.244862467050552,-1.3878087997436523,-0.0037250518798828125
1303,-4.339972618792672,-1.4256311804056168,0.7983598709106445
1304,-4.935478866100311,-1.3423517793416977,3.084899425506592
1305,-4.990446649724618,0.1872249459847808,1.936568260192871
1306,-6.88404107093811,-2.841508150100708,3.152971625328064
1307,-2.1647017002105713,-2.2747552394866943,0.5951943397521973
1308,-5.747663497924805,-1.6942983269691467,-6.104033201932907
1309,-3.678929602727294,-1.044315492734313,-1.2179303169250488
1310,-8.723565191030502,-0.9231518507003784,-0.425020694732666
1311,-6.224097650963813,-0.8737617582082748,-1.147510051727295
1312,1.488581657409668,-0.19395935535430908,-0.3098941147327423
1313,-3.070838212966919,-1.925095558166504,-0.06531238555908203
1314,-5.417027577757835,-1.8012423515319824,-0.0037369728088378906
1315,-6.687494926445652,0.1303261691937223,0.16140127182006836
1316,-5.2120431661605835,0.04800057411193848,0.4479808807373047
1317,-7.399189543910325,0.07228411734104156,0.08767557144165039
1318,-2.2933287620544434,-0.6867332458496094,-0.10014557838439941
1319,-2.6396937370300293,-0.8520264625549316,-0.2126779556274414
1320,-3.2203831672668457,-0.6977640390396118,-0.24443292617797852
1321,-0.19951820373535156,-0.7836363315582275,-0.12200093269348145
1322,-1.4125618934631348,-0.6323287487030029,-0.10240626335144043
1323,-2.818084716796875,-0.48448920249938965,-0.13343071937561035
1324,-2.541250467300415,1.290250539779663,-0.11958813667297363
1325,0.026719093322753906,-0.8831708431243896,-0.10023009777069092
1326,-2.9179573357105255,-1.5520301163196564,-0.11489129066467285
1327,-2.5199478566646576,-1.0910394787788391,-0.09870052337646484
1328,-4.798772024223581,-0.8813469856977463,0.11911725997924805
1329,-3.77469801902771,-0.6341907978057861,-0.5405545234680176
1330,-8.271139792399481,-0.569613516330719,-0.5790119171142578
1331,-1.6470909118652344,-0.36134469509124756,-0.09959077835083008
1332,0.891871452331543,-0.4224429130554199,-0.10436463356018066
1333,-1.6899988651275635,-0.3688697814941406,-0.06598114967346191
1334,-5.524443447589874,-0.35248899459838867,-0.10232281684875488
1335,-0.66432785987854,-0.3714005947113037,-0.14696693420410156
1336,-1.6024160385131836,-0.35098981857299805,-0.08527541160583496
1337,-3.65977144241333,-0.24868178367614746,-0.07887673377990723
1338,-0.8627142906188965,-0.2619781494140625,-0.0918130874633789
1339,-3.495483636856079,-0.30501246452331543,-0.048737287521362305
1340,-6.31072998046875,-0.35610222816467285,-0.029590949416160583
1341,-4.783367067575455,-3.572442442178726,0.19388961791992188
1342,-7.041143596172333,-2.7880516946315765,-0.31575918197631836
1343,-4.5614149665343575,-2.503150463104248,-2.359436511993408
1344,-5.7396257147192955,-2.4633126705884933,2.1033449172973633
1345,-10.369838495505974,-2.1935177743434906,4.238705635070801
1346,-2.459756851196289,-2.1176370978355408,2.261634349822998
1347,-4.880189061164856,-1.9421011805534363,0.7573518753051758
1348,-5.917318567633629,-0.9432133436203003,0.37801170349121094
1349,-1.281717300415039,-2.718439221382141,0.06703042984008789
1350,-8.271852493286133,-2.7353787422180176,-0.13860368728637695
1351,-0.47955322265625,-2.9444072246551514,-0.058953285217285156
1352,-1.4112427234649658,-2.5683610439300537,0.2717757225036621
1353,-5.427231311798096,-2.220973253250122,-0.2758932113647461
1354,-3.772815227508545,-2.0350284576416016,-0.3924274444580078
1355,-2.453134059906006,-1.633777141571045,0.08934259414672852
1356,-1.9678277969360352,-1.5909790992736816,4.456619590520859
1357,-3.7404000759124756,0.6885626316070557,0.6541125774383545
1358,-2.9769089221954346,1.3335727453231812,-5.584744781255722
1359,-5.669293634593487,-0.010845150798559189,-1.596907377243042
1360,-6.766989231109619,-0.5446404814720154,-0.6923975944519043
1361,-6.87109166837763,-0.42298951745033264,-1.3451189994812012
1362,-1.4011197090148926,0.1242365837097168,-0.022249460220336914
1363,-3.593317151069641,-0.06622946262359619,0.011490821838378906
1364,-6.047719955444336,0.0169069766998291,0.04561185836791992
1365,-1.7287218570709229,0.29727351665496826,0.04709672927856445
1366,-1.701629400253296,-1.2199649810791016,-0.07611751556396484
1367,-10.429150581359863,-3.3376548290252686,0.01780557632446289
1368,-1.021411418914795,-2.606534957885742,-0.01614069938659668
1369,-5.084228068590164,-1.9548882246017456,-0.037788063287734985
1370,-3.425959251821041,-2.9521118625998497,-0.025803804397583008
1371,-4.6123000383377075,-2.2576467245817184,-0.021067142486572266
1372,-3.991139659716282,-1.9104461073875427,0.06214737892150879
1373,-3.6452921628952026,-1.502477377653122,0.09874534606933594
1374,-9.751721704378724,0.21607295447029173,0.09092092514038086
1375,-4.0148022174835205,-2.321549355983734,0.02848076820373535
1376,-2.519792079925537,-2.0656521916389465,0.19568145275115967
1377,-2.9416035134345293,-0.8841368276625872,0.010082006454467773
1378,-5.544623136520386,-0.01684284210205078,-0.1334700584411621
1379,-6.727271181473043,-0.21025687456130981,0.1264352798461914
1380,-6.296193093061447,-0.3153262734413147,0.10135078430175781
1381,-6.8449247784446925,0.010588020086288452,0.027714967727661133
1382,-1.5401122570037842,-0.11155050992965698,0.11184325814247131
1383,-4.293178856372833,-0.2099568247795105,-0.04338335990905762
1384,-4.846118450164795,0.19409769773483276,-0.20192289352416992
1385,-3.509085758589208,-0.019104957580566406,-0.30127573013305664
1386,-5.4893211126327515,-0.13643771409988403,0.017688751220703125
1387,-9.057926363893785,-0.12444847822189331,0.10713601112365723
1388,-3.0548043251037598,0.14099884033203125,-0.11389589309692383
1389,-0.4803609848022461,-0.06410813331604004,-0.2879086434841156
1390,-4.099649712443352,-2.352117106318474,0.12335896492004395
1391,-6.54653599858284,-1.9365872740745544,-0.026950359344482422
1392,-5.008209744933993,-1.729653611779213,0.2606022357940674
1393,-7.493378162384033,-1.1351707577705383,-0.06738090515136719
1394,-5.824948134133592,-0.45739051699638367,-0.6290740966796875
1395,-1.2127394676208496,-0.5173041820526123,-0.2409956455230713
1396,-3.960632085800171,-0.5673815011978149,-0.11447882652282715
1397,-8.859357262030244,-0.371457576751709,-0.1021881103515625
1398,-6.8508908450603485,-0.2784777283668518,-0.026835918426513672
1399,0.37338924407958984,-0.5244415998458862,-0.12184596061706543
1400,-3.3320460319519043,-0.4245595932006836,-0.04901885986328125
1401,-4.158232808113098,-0.4088984727859497,-0.05525517463684082
1402,-5.809708476066589,-0.0318378210067749,-0.05315756797790527
1403,-0.8269422054290771,-0.9488803148269653,-0.021259784698486328
1404,-1.8979532718658447,-1.0019264221191406,-0.016534805297851562
1405,-5.726773977279663,-0.9889018535614014,0.00611424446105957
1406,-0.4574899673461914,-1.3991729021072388,0.026163578033447266
1407,-3.8853349685668945,-1.7247568368911743,0.020348548889160156
1408,-8.937488734722137,-3.550326943397522,-0.023943662643432617
1409,-8.6999047473073,-5.125338315963745,-0.0040476322174072266
1410,-0.6259424686431885,-4.335475921630859,-0.013591766357421875
1411,-1.4894914627075195,-5.355162858963013,0.01611042022705078
1412,-4.2506103515625,-4.1512131690979,0.09423640370368958
1413,-5.497220411896706,-5.04544772207737,0.08197522163391113
1414,-6.699475467205048,-3.7133485972881317,0.21157217025756836
1415,-3.828136365104001,-2.9917738288640976,0.23621273040771484
1416,-5.969967722892761,-2.3704305291175842,0.7738704681396484
1417,-9.816923027858138,-2.092024117708206,0.7200074195861816
1418,-6.2174530029296875,-4.037657082080841,-0.07362794876098633
1419,-1.8723130226135254,-4.478092908859253,0.07750654220581055
1420,-6.797335147857666,-4.416025400161743,-0.02617502212524414
1421,-4.089236259460449,-3.5600473880767822,-0.11419788002967834
1422,-4.374735686928034,-2.1102717854082584,-0.35965752601623535
1423,-8.606436014175415,-1.4496930241584778,0.10968565940856934
1424,-5.221195601159707,-1.53437140583992,0.12444949150085449
1425,-2.1614413261413574,-0.5821893215179443,-0.11766648292541504
1426,-3.1789379119873047,-0.27290821075439453,-0.08329939842224121
1427,-1.3795127868652344,0.7395811080932617,-0.10874223709106445
1428,-2.0488080978393555,0.9501988887786865,-0.15112000703811646
1429,-3.2368022799491882,-1.4477643370628357,0.4949982166290283
1430,-6.018222242593765,-1.5725406408309937,0.22694015502929688
1431,-6.470968276320491,-1.6474229097366333,-0.7420663833618164
1432,-6.156488656997681,-0.6239550709724426,2.68715238571167
1433,-10.613103134790435,-0.22365936636924744,1.724292278289795
1434,-0.10351181030273438,-0.7224653959274292,-0.4329085350036621
1435,-5.283117294311523,-2.21671462059021,0.4436759948730469
1436,-9.157097525894642,-2.91000759601593,3.8751726150512695
1437,-8.243448629975319,-3.491840422153473,0.652951717376709
1438,-5.097047209739685,-3.063820719718933,-5.8892649710178375
1439,-4.332890056073666,-0.0413118377327919,-1.3531391620635986
1440,-8.507435202598572,0.11882644891738892,-0.3167445659637451
1441,-10.408005957491696,0.06106415390968323,0.00487518310546875
1442,-0.2648777961730957,-0.2222123146057129,-0.07169747352600098
1443,-4.6724443435668945,-0.24142861366271973,-0.008949995040893555
1444,-0.20399713516235352,-0.21364712715148926,0.07974720001220703
1445,-0.010223388671875,-0.3205602169036865,0.06042361259460449
1446,-6.879804611206055,-0.426241397857666,0.04113888740539551
1447,-2.6091246604919434,-0.2915074825286865,0.05496549606323242
1448,-6.5721046924591064,-0.3582799434661865,0.036640167236328125
1449,-3.9744033813476562,-0.3607301712036133,-0.06971730291843414
1450,-4.336191602051258,0.019884908571839333,0.44826507568359375
1451,-6.515966206789017,-0.13835695385932922,-0.07617855072021484
1452,-5.497225984756369,-0.16105597466230392,0.17856645584106445
1453,-6.104940861463547,-0.0877496749162674,7.5796173214912415
1454,-10.4066576709738,-0.06373980641365051,3.4274137020111084
1455,-2.8417704105377197,-0.038527846336364746,-5.3808644115924835
1456,-3.701085150241852,-0.023976773023605347,-0.6684412956237793
1457,-9.025415509939194,-0.12538361549377441,-0.628521203994751
1458,-6.876364273950458,-0.141526997089386,-0.4077432155609131
1459,-4.106824636459351,0.030559659004211426,0.05957651138305664
1460,-3.88456891477108,-4.416054949164391,0.19922709465026855
1461,-3.427492767572403,-3.8432230353355408,-0.15360760688781738
1462,-3.9098796929465607,-3.3779865130782127,-0.17328810691833496
1463,-2.3441131114959717,-2.697147101163864,-0.20674991607666016
1464,-4.359730186755769,-2.4564974904060364,0.32114267349243164
1465,-3.133211135864258,-11.887739896774292,-0.04044461250305176
1466,-1.391232967376709,-6.88347315788269,-0.14139366149902344
1467,-5.317793846130371,-7.0573015213012695,-0.04588770866394043
1468,-3.7878150939941406,-6.108473300933838,-0.1246333122253418
1469,0.68292236328125,-5.206587791442871,-0.10506820678710938
1470,-2.103073835372925,-4.07921028137207,0.020114421844482422
1471,-4.70297908782959,1.8796701431274414,-0.09120798110961914
1472,-8.29204650176689,2.8233089447021484,-0.10058045387268066
1473,-9.739625334739685,2.6538524627685547,-0.053359270095825195
1474,-4.842106580734253,2.3145864009857178,-0.03956662118434906
1475,-3.636926820501685,-0.7505776789039373,0.11437249183654785
1476,-7.316377937793732,-0.3066534996032715,0.4854445457458496
1477,-7.042308279895224,-0.27984634041786194,0.5220751762390137
1478,-5.904503293335438,-0.2940821498632431,0.7637233734130859
1479,-6.837428375263698,-0.2465609908103943,-0.3535323143005371
1480,-3.0909972190856934,-0.20514553785324097,-0.5071948245167732
1481,-2.839411750435829,-3.0638570934534073,0.2994406223297119
1482,-8.870273262262344,-1.4375701248645782,0.42403364181518555
1483,-5.114700744510628,-0.6838937029242516,-0.13395380973815918
1484,-2.8395843505859375,-0.34159207344055176,-0.041908979415893555
1485,-1.3729486465454102,-0.8543922901153564,-0.014022111892700195
1486,-1.973783016204834,-0.5586764812469482,0.029000520706176758
1487,-2.1740121841430664,-0.5419204235076904,0.13026142120361328
1488,-2.569213390350342,-1.0109875202178955,-0.005483940243721008
1489,-5.7844655103981495,-0.07204243168234825,0.7234759330749512
1490,-7.022706106305122,-0.34554940462112427,-0.3525404930114746
1491,-5.284902513085399,-0.26058780401945114,-0.5311660766601562
1492,-3.1557505130767822,-0.03958165645599365,2.482201099395752
1493,-5.131527783698402,-0.061274901032447815,0.7518835067749023
1494,-0.8481054306030273,0.07183611392974854,0.3205232620239258
1495,-4.578267335891724,-0.07050597667694092,6.380572557449341
1496,-9.747190037742257,-0.06780403852462769,1.9500620365142822
1497,-2.5506742000579834,0.07904267311096191,-5.408512711524963
1498,-4.637968486174941,-2.1206161435693502,-0.9920639991760254
1499,-4.625700116157532,-1.365723967552185,-0.4688758850097656
1500,-9.814313280454371,-1.4693135917186737,-0.22025275230407715
1501,-0.7814579010009766,-0.8728480339050293,-0.20537495613098145
1502,-1.469048023223877,-0.29044103622436523,-0.051320552825927734
1503,-3.3120036125183105,-0.0332636833190918,-0.06566047668457031
1504,-2.4926950931549072,-0.06651067733764648,-0.08760356903076172
1505,-3.744478225708008,0.3766026496887207,-0.10692501068115234
1506,-7.236183404922485,0.2071974277496338,-0.03414416313171387
1507,-1.2225894927978516,0.4193747043609619,0.004619598388671875
1508,-2.2155938148498535,0.34273767471313477,0.009501457214355469
1509,-5.476904273033142,0.21464896202087402,0.04391050338745117
1510,4.234762191772461,0.5733287334442139,-0.07709217071533203
1511,-3.118621826171875,0.4533805847167969,-0.06346297264099121
1512,-4.707647442817688,-4.903180241584778,-0.09649491310119629
1513,-7.6034426391124725,-3.9236876368522644,0.5205764770507812
1514,-3.633357656595763,-3.309555262327194,0.6692137718200684
1515,-4.4363415241241455,-2.833008289337158,0.414794921875
1516,-9.69578649115283,-2.5092590153217316,0.5584530830383301
1517,-0.6208953857421875,-1.8375630378723145,0.36935949325561523
1518,-8.900876998901367,-1.6117658615112305,0.15540218353271484
1519,-3.3312015533447266,-1.4555764198303223,0.1024775505065918
1520,-4.6685861349105835,-1.3563287258148193,0.02218475192785263
1521,-4.051643123850226,-0.3612429406493902,0.1293625831604004
1522,-8.153562769293785,-0.22725138068199158,-0.26877260208129883
1523,-8.462548592826352,-0.22662600874900818,-0.6456866264343262
1524,1.5391926765441895,0.6646896600723267,-1.747035026550293
1525,-2.445580244064331,0.4479488134384155,-1.1767678260803223
1526,-4.181971549987793,0.9174878597259521,-0.37388062477111816
1527,-3.9019423723220825,0.5815789699554443,-2.39406955242157
1528,-3.5650413297116756,-2.5765435956418514,-0.7646985054016113
1529,-6.3745297491550446,-2.2403248101472855,3.633156955242157
1530,-5.802447660593316,0.1359677859582007,1.6058189868927002
1531,-3.1262340545654297,0.18215417861938477,0.6560373306274414
1532,-5.026141562033445,0.21552172303199768,0.5262658596038818
1533,-4.757482051849365,-0.05174577236175537,0.08656930923461914
1534,-3.0416908264160156,-0.13365697860717773,-0.055693626403808594
1535,-4.219992995262146,-0.2583293914794922,-0.004319310188293457
1536,-4.724989099428058,-4.531022233888507,0.31329894065856934
1537,0.30981874465942383,-3.416787087917328,0.031208038330078125
1538,-7.188482808065601,-3.308056265115738,0.30799078941345215
1539,-6.4100601598620415,-3.1619290709495544,0.3295106887817383
1540,-6.35921522974968,-2.947527766227722,0.19201159477233887
1541,0.7391200065612793,-2.1223275661468506,0.12112689018249512
1542,-2.058471202850342,-3.161086320877075,-0.11268466711044312
1543,-3.100938592106104,-2.6649122573435307,0.10851693153381348
1544,-3.189908742904663,-1.932180643081665,-0.35993242263793945
1545,-5.832765636849217,0.5147048663930036,-2.0352468490600586
1546,-4.661115050315857,-0.26379477977752686,1.4292550086975098
1547,-5.44150849187281,-0.10949587821960449,1.974606990814209
1548,1.345571517944336,-0.9444622993469238,0.6671063899993896
1549,0.15250301361083984,-1.3231778144836426,3.9667812883853912
1550,-2.4305038452148438,-1.2690908908843994,0.36588501930236816
1551,-4.622792720794678,-1.083763599395752,-5.786025322973728
1552,-5.085044035688043,-0.0656235683709383,-1.263477087020874
1553,-10.07036679983139,-0.5348716229200363,-0.034557342529296875
1554,-10.39067825768143,-0.36714617162942886,0.13161277770996094
1555,-3.0099353790283203,-0.3496668338775635,-0.49285177886486053
1556,-3.932754874229431,-0.06601490080356598,-1.1064927577972412
1557,-6.446809947490692,-0.15291637182235718,-0.36890530586242676
1558,-6.787456145626493,-0.15998180210590363,-0.1535189151763916
1559,-6.253563314676285,-0.323445200920105,0.24645233154296875
1560,-7.632435142470058,-0.2693219482898712,-0.10030984878540039
1561,-4.7972365617752075,-0.2290288805961609,-0.5928725004196167
1562,-2.511308938264847,-1.0703612864017487,-0.5542516708374023
1563,-3.8283560276031494,-0.23734867572784424,-0.23357629776000977
1564,-4.755629596649669,-0.5631358623504639,0.08644294738769531
1565,-4.350416362285614,-0.5689777731895447,0.1882777214050293
1566,-8.861458199331537,-0.6709999442100525,0.4433724880218506
1567,1.20820951461792,0.03347814083099365,0.12221837043762207
1568,-5.114737868309021,0.01213681697845459,0.053932905197143555
1569,-5.681278705596924,0.1535099744796753,-0.03545522689819336
1570,-1.9416160583496094,0.34515511989593506,0.1033780574798584
1571,-2.7640461921691895,-5.821503639221191,0.16965055465698242
1572,-2.7994165420532227,-6.151326417922974,0.2858130931854248
1573,-5.873696386814117,-3.6951639652252197,0.35012272000312805
1574,-5.4382968582212925,-0.5810489691793919,-0.23830652236938477
1575,-1.2011162042617798,0.09913796186447144,-0.14165163040161133
1576,-3.417685705819167,0.025785237550735474,0.06317424774169922
1577,-5.218984246253967,0.18102914094924927,-0.11960458755493164
1578,-9.52002732316032,0.0837838351726532,-0.28508520126342773
1579,-1.1061110496520996,0.38036859035491943,-0.12280464172363281
1580,-7.360833644866943,-0.4414665699005127,-0.21030473709106445
1581,-5.560679137706757,-0.6338516473770142,-0.30669862031936646
1582,-7.296262932009995,-3.3825518609955907,0.34478259086608887
1583,-4.722866415977478,-2.155633330345154,-0.0031871795654296875
1584,-7.044657337479293,-1.7726539373397827,0.26473164558410645
1585,-5.414374623447657,-1.5155068635940552,0.1755657196044922
1586,-8.699813444691245,-1.2800652384757996,-0.1486506462097168
1587,-1.7785491943359375,-1.2447710633277893,-0.41762542724609375
1588,-1.8714632987976074,-1.0206658840179443,-0.21203374862670898
1589,0.6264286041259766,-0.920015811920166,-0.02814030647277832
1590,-1.9793586730957031,-0.7916598320007324,-0.06110668182373047
1591,-1.3574943542480469,-4.878649711608887,-0.06600332260131836
1592,3.501546561717987,-2.5357160568237305,-0.005694389343261719
1593,-1.2357177734375,-1.7101397514343262,0.04866504669189453
1594,0.7477922439575195,-1.4631571769714355,-0.06157040596008301
1595,-2.251591205596924,-1.1944756507873535,-0.1002047061920166
1596,-5.072071313858032,-0.970982551574707,-0.11224794387817383
1597,-4.949147701263428,-1.2859528064727783,0.0058040618896484375
1598,-1.3985638618469238,-1.3607606887817383,0.10140299797058105
1599,-6.27498060464859,-1.1041488647460938,-0.03233411908149719
1600,-4.892563246190548,-1.693947933614254,-0.16035819053649902
1601,-5.319978713989258,-1.1346965432167053,-0.06444025039672852
1602,-4.839043352752924,-1.2209011316299438,0.12718725204467773
1603,-3.6698901057243347,-1.0357299447059631,-0.10135507583618164
1604,-5.484523645252921,-1.0795694887638092,-0.17020487785339355
1605,-1.5776004791259766,-0.3169323205947876,-0.19809746742248535
1606,-5.810750722885132,-0.34186887741088867,-0.09222984313964844
1607,-3.6212873458862305,-0.23540663719177246,-0.12133574485778809
1608,-2.6394901275634766,0.10277843475341797,-0.12260627746582031
1609,-2.053901433944702,0.09167361259460449,-0.14774365723133087
1610,-4.581648275256157,-4.210035726428032,0.4593377113342285
1611,-4.1653770208358765,-3.1308419704437256,0.45495080947875977
1612,-5.425942011468578,-2.7555925101041794,0.38188982009887695
1613,-5.943897103890777,-0.22691364586353302,0.4635200500488281
1614,-5.7545199785381556,0.009176433086395264,1.2044191360473633
1615,-1.2054519653320312,-0.8241389393806458,0.17266607284545898
1616,-4.055550456047058,-1.1089054346084595,0.19074773788452148
1617,-6.167776107788086,-0.9130295515060425,0.2496042251586914
1618,-3.0805411338806152,-0.8578519821166992,0.3749971389770508
1619,-6.933482527732849,-0.8925914764404297,0.19328880310058594
1620,-6.969269514083862,-0.8084911108016968,0.06020975112915039
1621,-6.009016692638397,-0.7522168159484863,0.021521419286727905
1622,-3.706395700573921,,-0.4954507350921631
1623,-8.069963127374649,-10.717887818813324,-0.11704015731811523
1624,-7.481012594886124,-8.32940249145031,-0.6394939422607422
1625,-2.807406425476074,-6.251734018325806,-2.271202325820923
1626,-3.304838180541992,-5.635934352874756,-0.8233315944671631
1627,-0.5048365592956543,-4.657757043838501,0.08425307273864746
1628,-3.908600151538849,-4.236303329467773,-0.05231761932373047
1629,-4.262763977050781,-3.7613472938537598,-0.3757460117340088
1630,0.19772815704345703,-3.3484091758728027,-0.42075681686401367
1631,1.7868118286132812,-3.1956777572631836,0.17501139640808105
1632,1.303764820098877,-3.113481044769287,-0.11814689636230469
1633,-9.961012840270996,-3.314481735229492,-0.19675350189208984
1634,-0.07741355895996094,-3.1625213623046875,-0.13467073440551758
1635,-0.9878091812133789,-2.979337215423584,0.43643951416015625
1636,-3.5928478240966797,-2.7628116607666016,0.7237377166748047
1637,-3.160518169403076,-3.0001702308654785,-2.3939602375030518
1638,-4.994298964738846,-1.6008831560611725,-1.0897096395492554
1639,-5.398856699466705,-1.2787699401378632,3.7268521785736084
1640,-3.055803809023928,-1.1945087313652039,1.5088138580322266
1641,-4.924723863601685,-1.3908084034919739,0.5721359252929688
1642,-6.305647444911301,-1.3021764755249023,1.1156752109527588
1643,-2.536139488220215,-5.0287394523620605,-0.1315746307373047
1644,0.7562265396118164,-5.4817540645599365,-0.015358686447143555
1645,-2.7240607738494873,-4.118555307388306,-0.04616069793701172
1646,0.9882259368896484,-4.093303203582764,-0.062462806701660156
1647,-2.7192635536193848,-3.6450891494750977,-0.05911564826965332
1648,-1.529005527496338,-3.263108015060425,-0.1540513038635254
1649,-5.869215965270996,-0.6425778865814209,-0.09843802452087402
1650,-0.09719562530517578,-0.6571037769317627,-0.06095409393310547
1651,-1.4468584060668945,-3.0444583892822266,0.0023169517517089844
1652,-3.3799965381622314,-2.089104175567627,-0.11824238300323486
1653,-3.308129519224167,-0.47546449303627014,-0.05160999298095703
1654,-2.5928181409835815,-0.270271897315979,-0.2811717987060547
1655,-5.000508247409016,-0.35822704434394836,-0.45165443420410156
1656,-5.661255240440369,-0.9548431634902954,2.7468414306640625
1657,-8.491810037288815,-0.3226633071899414,2.1958041191101074
1658,-3.8325910568237305,-1.3496381044387817,3.9208169281482697
1659,1.1589221954345703,-2.416901111602783,0.22316193580627441
1660,-3.9654641151428223,-1.9187297821044922,-6.027530744671822
1661,-0.9407883435487747,-0.05172400176525116,-1.3489751815795898
1662,-13.910709708929062,-0.47457288205623627,-0.6494834423065186
1663,-9.700417779386044,-0.3206206113100052,-0.6568319797515869
1664,-5.681066513061523,0.37129831314086914,0.013835668563842773
1665,-5.640091180801392,0.14844226837158203,-0.08614075183868408
1666,-4.5494179129600525,-1.2022292017936707,-0.2632923126220703
1667,-3.9402726590633392,-0.8937653750181198,-0.15466094017028809
1668,-5.2493452111957595,-0.8180434554815292,-0.06704521179199219
1669,-4.112064719200134,-0.5829131603240967,-0.31107044219970703
1670,-10.094688097713515,0.3481063200160861,0.22588014602661133
1671,0.39752960205078125,-3.5849372148513794,-0.07129549980163574
1672,-0.3658304214477539,-3.7979888916015625,-0.0029382705688476562
1673,0.7263259887695312,-3.196385383605957,-0.15491962432861328
1674,-2.3322553634643555,0.6819326877593994,-0.18913328647613525
1675,-4.158874422311783,-3.0685016214847565,0.19847798347473145
1676,-6.630202353000641,-2.6632149815559387,0.014655113220214844
1677,-5.400032100209501,-2.4063185155391693,0.4044177532196045
1678,-5.401545863598585,-2.3880387246608734,0.538322925567627
1679,-5.070285188965499,0.23217812669463456,0.13866710662841797
1680,-2.3859896659851074,-1.563930869102478,-0.10078811645507812
1681,-3.2164998054504395,-2.192477226257324,-0.08089327812194824
1682,-4.095335602760315,-1.3683650493621826,-0.1648402214050293
1683,-3.078331306576729,-3.0883498936891556,0.08337545394897461
1684,-4.361944675445557,-2.3854846954345703,0.2513856887817383
1685,-4.712373312970158,-2.5269379019737244,0.43439292907714844
1686,-2.283241868019104,-0.05531734228134155,0.4409637451171875
1687,-5.45681467698887,0.17891418933868408,0.9696750640869141
1688,-1.4895954132080078,-1.0045104026794434,0.08635759353637695
1689,-5.973048210144043,-0.659282922744751,-0.014709420502185822
1690,-3.719112280756235,-1.301378969103098,0.48515868186950684
1691,-8.446397066116333,-1.2797344997525215,0.10221195220947266
1692,-5.610708525637165,-1.210198201239109,-0.29783105850219727
1693,-3.601759910583496,-3.8591063022613525,-1.847278118133545
1694,-3.2312002182006836,-3.8106878995895386,-1.5271003246307373
1695,-2.903613567352295,-2.4947773218154907,-2.4871230125427246
1696,-3.7249101139605045,-0.09084499254822731,-0.024259328842163086
1697,-8.177178025245667,-0.30701255798339844,3.9221832752227783
1698,-3.321785282692872,-0.17184746265411377,1.3443901538848877
1699,-4.832820653915405,-0.019613206386566162,0.48302412033081055
1700,-8.649394756415859,-0.027468591928482056,0.29430317878723145
1701,-3.6013689041137695,-0.08612024784088135,-0.15770721435546875
1702,1.5505166053771973,-0.1352674961090088,-0.2212998867034912
1703,-5.174577355384827,-0.11419808864593506,-0.06053663790225983
1704,-4.545593582093716,-3.4907878264784813,0.04005789756774902
1705,-4.570168852806091,-2.3388543725013733,-0.1564779281616211
1706,-2.422686642734334,-2.0850707292556763,0.3866703510284424
