baselined_p1_scores,baselined_p2_scores,baselined_p3_scores,original_dialog_p1,original_dialog_p2,original_dialog_p3
-6.591463331365958,-3.2391156554222107,0.020392179489135742,0.0023424585815519094,0.23377782106399536,3.7333602905273438
-4.348302984028123,-2.75882725417614,-0.004207134246826172,0.0010002615163102746,0.14555473625659943,2.8972349166870117
-2.6927199363708496,-1.8280889391899109,-0.1813032627105713,2.4700021743774414,0.7219973206520081,2.426783800125122
-3.912375531392172,0.5391846706625074,-0.11889827251434326,0.0015188835095614195,0.5414395928382874,1.9687849283218384
-3.988041400909424,-2.8815306425094604,-0.09830081462860107,3.5400495529174805,1.0037637948989868,1.2868245840072632
-5.139685809612274,-1.8381382822990417,0.015006005764007568,0.7229145169258118,0.9744697213172913,0.9919048547744751
-1.5786166191101074,-1.6764888763427734,0.10847693681716919,3.014024257659912,1.2251701354980469,0.8127093315124512
-4.954128265380859,-1.8261780738830566,0.054581642150878906,4.424579620361328,1.5881094932556152,1.3247172832489014
-6.954760789871216,-2.3979222774505615,-0.00041687488555908203,0.791187047958374,1.5123305320739746,0.8453226089477539
-1.3068854808807373,-2.1197433471679688,0.1303274929523468,2.2033259868621826,1.578646183013916,0.6236299276351929
-2.8235864639282227,0.9410309791564941,-0.1394367218017578,2.0614137649536133,2.0614137649536133,2.860877513885498
-6.901151490164921,-0.04691445827484131,-0.06685137748718262,0.0028707266319543123,1.0190156698226929,3.52313494682312
-4.010232035303488,-0.33969002962112427,-0.12657880783081055,0.001039441442117095,0.6784328818321228,2.5455775260925293
-4.744141101837158,-0.23971325159072876,0.0532224178314209,1.0265793800354004,0.7556779384613037,2.561372995376587
-3.810313201043755,-0.33229130506515503,-0.20495057106018066,0.0008170842193067074,0.6189332604408264,1.6411798000335693
-0.7009725570678711,0.509070634841919,0.2065686583518982,6.984500885009766,1.6605736017227173,1.0716593265533447
-4.948436498641968,0.6189796924591064,-0.06716099381446838,2.6277992725372314,1.8030034303665161,0.3305300176143646
-2.521105706691742,-2.9662992358207703,0.11129403114318848,0.6236820816993713,0.6236820816993713,3.0281131267547607
-7.250525752082467,-2.54483225941658,0.07178783416748047,0.001713952049612999,0.32103869318962097,3.7589268684387207
-4.156840676732827,-2.1734647303819656,-0.026240825653076172,0.0009709649602882564,0.21904020011425018,2.815592050552368
-4.248753726482391,-1.799634873867035,-0.13582134246826172,0.9952667355537415,0.40073710680007935,2.3675808906555176
-4.170054349699058,0.3391955537372269,-0.0977398157119751,0.00112160702701658,0.34008052945137024,1.796142578125
-1.0120058059692383,-1.5011727809906006,-0.19328147172927856,5.283434867858887,1.1748359203338623,0.5381613373756409
-0.8393666744232178,-0.9244379997253418,-0.0861547663807869,2.1260716915130615,1.3413560390472412,0.04373893886804581
-2.550811767578125,-0.8225996494293213,-0.1935959756374359,4.5135345458984375,1.7308337688446045,0.4447544515132904
-1.830834150314331,-0.45574259757995605,0.14776897430419922,2.2231285572052,2.2231285572052,3.088740587234497
-6.5353237190283835,-1.311523675918579,0.15399742126464844,0.0020026168785989285,1.072585105895996,3.674527406692505
-4.084252498927526,-1.4336336255073547,0.2052154541015625,0.0008715168805792928,0.7235433459281921,2.9283909797668457
-6.428900793194771,-1.4138518571853638,0.11241793632507324,0.18373005092144012,0.5776885747909546,2.5427584648132324
-5.660355252446607,-1.3538952469825745,-0.2573082447052002,0.0007489498239010572,0.4671310782432556,1.9248721599578857
-1.4670743942260742,-0.4794952869415283,0.013354599475860596,9.8231782913208,2.0335047245025635,0.5954936146736145
-1.5795693397521973,-0.0035448074340820312,-0.010077357292175293,6.589221477508545,2.694577693939209,1.7728965282440186
-9.888148158788681,-0.14116501808166504,0.06096795201301575,0.24249568581581116,2.404350757598877,0.5334240794181824
-2.611919403076172,-0.22230005264282227,-0.15774428844451904,1.113257646560669,2.2608232498168945,0.25207358598709106
-3.4212191998958588,-4.017913907766342,0.11537361145019531,0.2508825361728668,0.2508825361728668,2.848437547683716
-7.142806579591706,-1.9950126260519028,0.10919761657714844,0.001649330137297511,0.12080587446689606,3.6731574535369873
-4.102212197787594,-1.306641936302185,0.05146455764770508,0.0007007050444371998,0.08155548572540283,2.801227569580078
-6.330140709877014,-0.9537476003170013,-0.21193242073059082,1.5361961126327515,0.44725051522254944,2.2361245155334473
-6.438791466644034,-0.8001803755760193,-0.04770374298095703,0.0012548437807708979,0.31306880712509155,1.6956628561019897
-3.5199978351593018,-1.0228598713874817,-0.07992863655090332,3.4658563137054443,0.8445520997047424,1.100843071937561
-2.1754250526428223,-0.8916484117507935,-0.060811758041381836,4.778262138366699,1.3984884023666382,1.0857055187225342
-1.4547367095947266,3.1777318716049194,-0.01805591583251953,4.628643989562988,4.628643989562988,2.8376073837280273
-7.571276777423918,1.2241395711898804,0.10551261901855469,0.0023883646354079247,2.3166863918304443,3.543898344039917
-4.860408124222886,0.6548510789871216,0.08461713790893555,0.0009099871967919171,1.5275527238845825,2.555896520614624
-4.024523317813873,0.5624898076057434,0.13427042961120605,0.754823625087738,1.3742561340332031,2.6245460510253906
-4.346561901213136,1.136232385179028,-0.1151653528213501,0.000679500459227711,1.1372179985046387,1.7418429851531982
1.7484960556030273,-1.0376951694488525,-0.25417280197143555,9.90071964263916,2.6284396648406982,0.6578881144523621
-1.7524726390838623,-0.3499932289123535,-0.17992758750915527,0.8440730571746826,2.3473169803619385,0.27555006742477417
-4.269920662045479,-3.2055979520082474,0.12935781478881836,0.2245289534330368,0.2245289534330368,2.7791242599487305
-6.842219244688749,-3.225102908909321,0.04661130905151367,0.0020762570202350616,0.10939668864011765,3.7574424743652344
-3.988357230904512,-3.1718614250421524,-0.0507512092590332,0.0008967668982222676,0.07368515431880951,2.768275499343872
-5.146096348762512,-2.8633668422698975,-0.03658103942871094,1.1519736051559448,0.3362851142883301,2.3459010124206543
-4.260400658822618,-2.827532798051834,0.001011967658996582,0.0012007892364636064,0.2955574691295624,1.831152319908142
2.667342185974121,-1.1025619506835938,-0.15164750814437866,11.657323837280273,2.2251081466674805,0.7630202174186707
-5.038471698760986,-1.1510653495788574,-0.0055179595947265625,1.7531371116638184,2.156364679336548,0.8138664960861206
-3.972527027130127,-0.9066152572631836,-0.1803417205810547,3.875345230102539,2.3888256549835205,1.2619704008102417
-3.8580517768859863,-0.8165798187255859,0.006538748741149902,3.643828868865967,2.5024900436401367,1.9930763244628906
-2.8219029903411865,-0.7222428321838379,-0.16925406455993652,3.361955404281616,2.579402446746826,0.7923508286476135
-2.8821003437042236,-0.8726725578308105,-0.11918902397155762,3.4373576641082764,2.6492600440979004,0.707578718662262
-2.7805843353271484,-0.5759403705596924,-0.011295080184936523,2.9681177139282227,2.9681177139282227,2.654228925704956
-3.797290717251599,-1.973425269126892,-0.09238409996032715,0.0035622967407107353,1.4741781949996948,3.616480588912964
-3.843606910086237,-2.3765916228294373,0.05923604965209961,0.0007985025877133012,0.964015781879425,2.6539993286132812
-3.73166161775589,0.5807981193065643,-0.08555817604064941,0.8187057375907898,0.9396260976791382,2.4333770275115967
-3.939437077031471,0.5203576236963272,-0.23651790618896484,0.0010216975351795554,0.7499867677688599,1.6293506622314453
-5.091020584106445,-0.8634215593338013,-0.0581740140914917,4.0537214279174805,1.307576298713684,0.5569794178009033
-2.4808558225631714,-0.41580116748809814,-0.3563183546066284,1.3981443643569946,1.3245570659637451,0.1681826114654541
-4.940163925290108,-1.1575421839952469,0.1288771629333496,0.13336817920207977,0.13336817920207977,2.868260383605957
-2.9523416325682774,-1.0957872718572617,0.027637958526611328,0.001665277755819261,0.06629385054111481,3.78051495552063
-4.823164114903193,-0.9774895720183849,-0.1016225814819336,0.000856747676152736,0.046298760920763016,2.8042402267456055
-3.437639534473419,-0.8561935275793076,-0.08940315246582031,0.6768824458122253,0.20417357981204987,2.285377025604248
-4.243945867114235,-0.83221635222435,0.02381575107574463,0.000880449719261378,0.16578349471092224,1.7018131017684937
-2.104750156402588,-0.5479651689529419,0.028780758380889893,3.4591221809387207,0.7039623260498047,0.7586127519607544
-0.6298322677612305,0.2847785949707031,-0.1405249834060669,11.659003257751465,2.2734603881835938,0.6910364031791687
-1.3008344173431396,-0.2052319049835205,0.17856311798095703,3.1780717372894287,3.1780717372894287,3.010344982147217
-6.06506447843276,-1.4901270866394043,0.25305891036987305,0.0022048468235880136,1.559586763381958,3.9572722911834717
-4.1851759867277,1.0642564869485795,0.14603686332702637,0.0006484074983745813,1.065289855003357,2.7571215629577637
-5.339465975761414,0.6571690142154694,-0.003015756607055664,0.20365917682647705,0.8570622205734253,2.6011507511138916
-4.435444275906775,0.5759014934301376,-0.24257135391235352,0.0008917645900510252,0.7067552208900452,1.8176639080047607
-2.601015567779541,0.5506577491760254,0.04645577073097229,4.202975749969482,1.2729436159133911,0.4894877076148987
-1.0182112455368042,0.47971010208129883,-0.27885445952415466,0.9985650777816772,1.2367658615112305,0.15849193930625916
-5.26768446341157,-6.339073184877634,0.1387629508972168,0.03498172387480736,0.03498172387480736,2.753592014312744
-5.914296538569033,-4.1408249996602535,0.025447368621826172,0.0021968772634863853,0.018999848514795303,3.759028911590576
-4.451800813782029,-3.074548958800733,-0.17946791648864746,0.0006766413571313024,0.011651516892015934,2.754868268966675
-3.758907914161682,-2.5210000425577164,-0.0740513801574707,0.7063626050949097,0.1856897920370102,2.341370105743408
-4.288006892544217,-2.110900565981865,0.004948019981384277,0.000966915744356811,0.1604069024324417,1.8551130294799805
-1.220886468887329,-2.219408690929413,-0.32335376739501953,3.0201985836029053,0.6345823407173157,1.35768723487854
-5.1200621128082275,-2.2525774240493774,-0.16753768920898438,3.898101568222046,1.0900834798812866,1.0477170944213867
-2.180604934692383,-6.329213619232178,-0.26064735651016235,8.534395217895508,2.028137683868408,0.459835946559906
-3.3393423557281494,-3.2398988008499146,-0.0038254112005233765,1.0819056034088135,1.912904143333435,0.07478564232587814
-2.7235974967479706,-1.525577038526535,-0.012635946273803711,0.06555059552192688,0.06555059552192688,2.8845322132110596
-6.151457478757948,-1.4070084169507027,-0.04570913314819336,0.002150843385607004,0.040265195071697235,3.6733574867248535
-5.484515749034472,-1.2944019939750433,-0.03183388710021973,0.0008005275158211589,0.028488049283623695,2.793799638748169
-3.9227207601070404,-1.1368841156363487,-0.06317496299743652,0.3245612680912018,0.10162410885095596,2.4108548164367676
-3.4734599760267884,-1.0584342628717422,-0.09138894081115723,0.001209957292303443,0.08287356793880463,1.9529123306274414
-4.932272434234619,-0.8238953948020935,0.08739262819290161,2.7330923080444336,0.5231073498725891,0.5204464197158813
-2.7943117022514343,-0.754855215549469,-0.27728116512298584,0.7085197567939758,0.5498351454734802,0.07501500844955444
-1.539414882659912,0.03472316265106201,-0.03491005301475525,7.627658367156982,1.4330466985702515,0.4054884910583496
-1.8724610805511475,0.13098680973052979,-0.1422300636768341,2.3940889835357666,1.5492570400238037,0.1651242971420288
-5.20520581305027,0.0387798547744751,0.08330988883972168,0.20611487329006195,0.20611487329006195,2.995762348175049
-8.791034315829165,0.00956052541732788,-0.12325382232666016,0.0016035091830417514,0.09535045176744461,3.7124314308166504
-4.154889681492932,0.00025549158453941345,-0.08435893058776855,0.0006588910473510623,0.06063839793205261,2.690525770187378
-9.153300702571869,-0.14082776010036469,-0.20929622650146484,0.6063199639320374,0.19790856540203094,2.252504348754883
-4.16600078297779,-0.11110778152942657,-0.09469377994537354,0.0011444692499935627,0.1560571938753128,1.7353057861328125
-2.990664482116699,-0.048911333084106445,-0.008001983165740967,4.563375473022461,0.8943973183631897,0.5491431355476379
-2.2519047260284424,-0.37246155738830566,-0.005044221878051758,2.215681791305542,2.215681791305542,3.0575599670410156
-4.428794480394572,-1.300328254699707,0.24104547500610352,0.0017470349557697773,1.123121976852417,4.0291948318481445
-3.2889340696274303,-1.543195903301239,0.13685059547424316,0.0006267252028919756,0.7564876675605774,2.7672488689422607
-1.835132211446762,-1.5033392906188965,0.016897916793823242,0.4924382269382477,0.6840372085571289,2.4865899085998535
-5.130170709104277,-1.4851862788200378,-0.13167929649353027,0.0010973153403028846,0.5863969922065735,1.9548165798187256
-1.2392096519470215,-0.8827135562896729,0.007222533226013184,4.908324241638184,1.291306495666504,1.3620188236236572
-1.7732510566711426,-0.5496467351913452,0.34600138664245605,4.264739513397217,1.7254611253738403,1.4778974056243896
1.791846752166748,-0.19805455207824707,0.014829397201538086,4.73785400390625,2.0934548377990723,0.5011752247810364
-3.0181026458740234,-0.03482341766357422,-0.04985654354095459,4.566329002380371,2.354828357696533,0.4810342788696289
-2.191060185432434,-0.10485053062438965,-0.3842819035053253,0.9962960481643677,2.2202811241149902,0.23713228106498718
-1.5466632843017578,0.1278400421142578,0.14084041118621826,5.623493194580078,2.538424491882324,1.2625799179077148
-4.891989827156067,0.008968830108642578,0.26437103748321533,0.6050237417221069,2.3538079261779785,1.070115327835083
-2.6901001930236816,0.0259554386138916,0.09033936262130737,2.2714438438415527,2.357254981994629,0.6823191046714783
-3.7127561569213867,0.10964608192443848,0.06136953830718994,4.3072919845581055,2.4896347522735596,1.3686516284942627
4.563774108886719,0.4749574661254883,0.05552595853805542,11.279855728149414,3.0803091526031494,0.6198238134384155
-0.7991538047790527,0.6285719871520996,0.059201836585998535,6.230093002319336,3.2786827087402344,1.460391640663147
-1.607445240020752,0.6757223606109619,0.1345452070236206,5.76345157623291,3.427459716796875,1.191684603691101
-7.052175283432007,0.5798323154449463,0.2503480911254883,2.106813669204712,3.358474016189575,1.051836609840393
-2.268694043159485,0.5001847743988037,0.09132233262062073,1.7791508436203003,3.277153253555298,0.5210955142974854
-3.7366280555725098,-1.039451003074646,0.017534494400024414,0.7430820465087891,0.7430820465087891,2.8132777214050293
-5.522574662230909,0.36924732057377696,-0.024939298629760742,0.002887011505663395,0.3725038170814514,3.6665947437286377
-5.305006339563988,0.25367927295155823,0.03885078430175781,0.0007902836659923196,0.2555118501186371,2.745359182357788
-4.866835236549377,0.21724346280097961,-0.15186738967895508,1.4990886449813843,0.5581928491592407,2.4107179641723633
-4.182673553703353,0.20588535070419312,-0.0718240737915039,0.0014509160537272692,0.49328726530075073,1.733994722366333
-3.401970863342285,0.24469834566116333,-0.003109067678451538,3.5970911979675293,1.0388458967208862,0.4666782021522522
-3.634696841239929,-0.10493290424346924,-0.12127399444580078,1.9762450456619263,1.9762450456619263,2.9102911949157715
-5.061000607092865,-0.8525148630142212,-0.023742198944091797,0.0015575670404359698,1.013632893562317,3.5615265369415283
-3.631589535914827,-1.006055772304535,-0.0824580192565918,0.0008503158460371196,0.6929932236671448,2.6409952640533447
-4.776546835899353,-1.0049076080322266,-0.09080815315246582,0.5017791986465454,0.6313799619674683,2.5273592472076416
-6.313911614299286,-1.0279573500156403,-0.18676257133483887,0.0009105826611630619,0.47829827666282654,1.7009401321411133
-0.3224811553955078,-0.5655897855758667,0.03413045406341553,4.278729438781738,1.108609914779663,1.8160511255264282
3.38262939453125,6.6182472705841064,0.03642606735229492,8.494345664978027,8.494345664978027,2.996006965637207
-7.295093389693648,2.43826162815094,-0.18494606018066406,0.0045186555944383144,4.191547870635986,3.5214881896972656
-4.946943891060073,1.1680413484573364,-0.16339802742004395,0.0008596062543801963,2.8008720874786377,2.501469135284424
-4.24263209104538,0.6886277198791504,-0.41838526725769043,0.929709255695343,2.349677562713623,2.339977741241455
-6.5311890435405076,1.8876960281049833,-0.12204647064208984,0.0011614966206252575,1.8892399072647095,1.8141567707061768
0.31467723846435547,-0.8658909797668457,-0.23683953285217285,5.6158552169799805,2.510174512863159,1.1835339069366455
1.364673137664795,3.4165316820144653,-0.04200267791748047,5.400055885314941,5.400055885314941,2.8288207054138184
-6.3536274957004935,1.2564771175384521,0.22351527214050293,0.003824896877631545,2.72933292388916,3.7463252544403076
-5.4499516759533435,0.6352834701538086,0.12820672988891602,0.0011162485461682081,1.8200936317443848,2.5238075256347656
-4.012783646583557,0.4016423225402832,0.13992977142333984,0.5510743856430054,1.4768973588943481,2.5974764823913574
-4.100319424236659,1.2038955277530476,-0.1190948486328125,0.0008902162662707269,1.2050564289093018,1.7257301807403564
1.614260196685791,-1.7846848964691162,0.011394739151000977,7.281217575073242,2.2116687297821045,0.7104882001876831
-3.405339241027832,-1.669055700302124,-0.1849226951599121,2.4485878944396973,2.2296957969665527,0.28787150979042053
-3.2918985038995743,-4.433702006936073,0.057220458984375,0.1707615703344345,0.1707615703344345,2.874964475631714
-9.06617775093764,-4.049310609698296,-0.028872251510620117,0.0017057405784726143,0.08450610935688019,3.5946528911590576
-4.43537649634527,-3.723925482481718,-0.12160611152648926,0.0009466695482842624,0.05642210319638252,2.531477451324463
-4.440468668937683,-3.194610357284546,-0.12340712547302246,1.1995521783828735,0.34093570709228516,2.3372654914855957
-5.76523740333505,-2.9744007289409637,-0.1453876495361328,0.0012544866185635328,0.281723290681839,1.6542577743530273
-0.4058208465576172,-2.3230890035629272,-0.25846946239471436,4.709718704223633,1.032967448234558,0.8718806505203247
-3.2107439041137695,-1.6494925022125244,-0.46378886699676514,8.28192138671875,2.04140305519104,1.2197673320770264
1.409299373626709,1.2766079902648926,0.2729158401489258,5.999001979827881,5.999001979827881,3.301724910736084
-7.111544506624341,-0.7691617012023926,0.4883432388305664,0.0018993448466062546,3.025390863418579,4.046544551849365
-4.801099547359627,-1.1572659015655518,0.17630648612976074,0.0008556757238693535,2.0076427459716797,2.863314151763916
-6.721473798155785,-1.2180731296539307,-0.03670001029968262,0.13590849936008453,1.5342330932617188,2.500518321990967
-4.575931463623419,1.1785255267750472,0.023474693298339844,0.0012236495967954397,1.179459810256958,1.816012978553772
-5.169873952865601,-0.24679303169250488,-0.009538769721984863,2.6045448780059814,1.4167571067810059,0.5100125074386597
-2.352348029613495,-0.28562891483306885,-0.6399100795388222,0.6686645150184631,1.313431739807129,0.10640355199575424
-4.209202215075493,-2.6429566591978073,0.13851499557495117,0.19129808247089386,0.19129808247089386,2.9399139881134033
-5.434855776838958,-2.2587785795331,-0.08814191818237305,0.0013500871136784554,0.10447382181882858,3.560115098953247
-5.739591135352384,-1.956176869571209,-0.3479597568511963,0.0008616310660727322,0.06960857659578323,2.732125997543335
-5.191518664360046,-1.751607745885849,-0.18134260177612305,0.37313902378082275,0.14485719799995422,2.2323012351989746
-4.368770088069141,-1.570142351090908,-0.07769012451171875,0.0010595666244626045,0.11578468233346939,1.6628663539886475
-3.9345993995666504,-1.675811767578125,-0.44699782133102417,6.884522914886475,1.2441461086273193,0.525063157081604
-0.8660783767700195,-1.3321014642715454,-0.24209755659103394,4.136094093322754,1.6648317575454712,0.39303940534591675
-3.6290876865386963,-0.9065960645675659,-0.44313696026802063,3.9527461528778076,1.9491676092147827,0.2581019699573517
-2.1633639335632324,-0.08460521697998047,-0.029680699110031128,1.4936881065368652,1.8947272300720215,0.07759937644004822
-1.4508719444274902,-0.46321845054626465,-0.08050292730331421,5.455000877380371,2.2552666664123535,0.2782110869884491
1.1163029670715332,-1.0238208770751953,-0.1109294593334198,6.288826942443848,2.6264874935150146,0.4928795397281647
0.02788257598876953,-1.4977071285247803,-0.07461774349212646,7.092561721801758,2.988030195236206,1.0180937051773071
0.5302495956420898,3.25717830657959,0.10407018661499023,4.830697059631348,4.830697059631348,3.0788092613220215
-7.459738393779844,0.9378119707107544,0.33679723739624023,0.0017713108099997044,2.415961503982544,3.7557125091552734
-6.370211205852684,0.17560946941375732,0.1454014778137207,0.0009369035833515227,1.5725973844528198,2.661266803741455
-4.94806981086731,-0.08110177516937256,0.1331040859222412,0.31532931327819824,1.2676141262054443,2.51210355758667
-5.937366038211621,1.0055989537504502,-0.09639453887939453,0.0008797351038083434,1.0065028667449951,1.879391074180603
-2.979490280151367,0.44838833808898926,-0.20522651076316833,5.7542219161987305,1.8053795099258423,0.3226647675037384
-1.7567059993743896,0.5022356510162354,-0.8293796181678772,1.2872965335845947,1.7284127473831177,0.07723647356033325
-4.259402886033058,0.14509997889399529,0.2318723201751709,0.19108520448207855,0.19108520448207855,2.9131691455841064
-5.022401751950383,0.07030488550662994,-0.014158964157104492,0.0020428281277418137,0.0938338115811348,3.719937562942505
-4.650763318873942,0.04558671824634075,-0.3538937568664551,0.0007535954937338829,0.06258554011583328,2.7399778366088867
-7.076021313667297,-0.017947368323802948,0.13033223152160645,0.1736534833908081,0.08929046988487244,2.672393321990967
-6.484470522264019,-0.019252851605415344,-0.03438544273376465,0.0010121704544872046,0.06936898827552795,1.8519947528839111
-0.7579183578491211,0.07689905166625977,-0.36967986822128296,7.8354082107543945,1.3641678094863892,0.6887403130531311
1.2615652084350586,0.11286520957946777,-0.4878394603729248,13.83345890045166,3.1452460289001465,1.1991348266601562
-8.181773751974106,1.468292474746704,-0.47910746932029724,0.4341377317905426,2.8095340728759766,0.47302761673927307
3.5008859634399414,-1.0159316062927246,-0.27393582463264465,9.646504402160645,3.5693130493164062,0.3644072711467743
-3.3016945123672485,-0.9767190217971802,0.24690604209899902,1.642163634300232,1.642163634300232,3.1394248008728027
-5.537336312467232,-1.470485806465149,0.04996061325073242,0.0030355823691934347,0.8244963884353638,3.7168593406677246
-4.398804187250789,-1.4830710291862488,0.18020129203796387,0.0008449559682048857,0.5468466877937317,2.8986973762512207
-5.438704431056976,-1.346304476261139,-0.2735321521759033,0.2334161400794983,0.4889543652534485,2.4447152614593506
-6.044532475760207,-1.2918185889720917,-0.27000701427459717,0.0026047846768051386,0.3780926764011383,1.813132643699646
-2.052288055419922,-0.8987501859664917,0.12600022554397583,5.2976789474487305,1.1887978315353394,0.8157798647880554
-0.8186330795288086,0.7238588333129883,-0.06199216842651367,2.384321689605713,2.384321689605713,2.8069658279418945
-7.145486532012001,1.1928182940464467,-0.14581751823425293,0.0020411626901477575,1.1950057744979858,3.661045551300049
-2.333878427511081,0.7268528353888541,0.023732423782348633,0.0007320346776396036,0.7283337712287903,2.8058788776397705
-4.692585468292236,0.6049705743789673,-0.23438262939453125,2.1010313034057617,1.0923014879226685,2.2691707611083984
-4.195474458974786,0.5281663537025452,-0.10865044593811035,0.0013467537937685847,0.8875296711921692,1.8276326656341553
0.48722100257873535,0.5356121063232422,0.12157773971557617,4.027827262878418,1.3949766159057617,1.1102827787399292
-4.211600065231323,0.40714943408966064,-0.08277925848960876,2.0374414920806885,1.4985735416412354,0.4642680585384369
2.067584991455078,0.1302492618560791,-0.19289934635162354,13.793843269348145,3.007474422454834,1.059206485748291
-9.499587327241898,0.07069516181945801,-0.37277811765670776,0.21460029482841492,2.669069528579712,0.5036599040031433
-1.2216262817382812,-2.7818613052368164,-0.2622559666633606,7.190862655639648,3.136960983276367,0.6444006562232971
-1.2234835624694824,-0.7289621829986572,-0.020149707794189453,2.3818860054016113,3.0653975009918213,1.0942691564559937
-4.3961567878723145,-0.1860501766204834,-0.1226569414138794,3.6501126289367676,3.104214668273926,1.1324764490127563
-5.169999122619629,0.48376941680908203,-0.18265146017074585,3.1452693939208984,3.0992391109466553,0.5686455368995667
-3.2048683166503906,0.31432199478149414,-0.1729390025138855,2.1461691856384277,3.040158748626709,0.7591360211372375
-7.712741494178772,0.42580580711364746,-0.17379063367843628,1.0701192617416382,2.893842935562134,0.4032958149909973
-3.3053386211395264,0.4946572780609131,-0.20179229974746704,1.5123770236968994,2.8120741844177246,0.4985852837562561
0.7964029312133789,0.15555739402770996,-0.11855423450469971,7.925536155700684,3.1201560497283936,0.6691876649856567
0.7911672592163086,0.01946234703063965,-0.19330111145973206,5.486555099487305,3.2437808513641357,0.38272157311439514
-0.47032642364501953,-3.0903241634368896,-0.13179141283035278,6.444952011108398,3.4073193073272705,0.9494120478630066
0.1778578758239746,3.3635969161987305,0.202178955078125,4.591629505157471,4.591629505157471,2.999411106109619
-4.829729656688869,1.1031832695007324,0.46093320846557617,0.0069631533697247505,2.221702814102173,3.9558157920837402
-1.7442235271446407,0.42236804962158203,0.17911767959594727,0.0009046276099979877,1.4581727981567383,2.8781304359436035
-6.065594375133514,0.13605988025665283,0.11694002151489258,0.20519667863845825,1.1666698455810547,2.5596506595611572
-3.3764114757068455,-0.04869657754898071,-0.06462252140045166,0.0014078239910304546,0.9131438136100769,1.990378975868225
-3.869614839553833,0.12387752532958984,-0.09566044807434082,3.16286301612854,1.2808690071105957,0.3994421362876892
-0.5545920133590698,0.1527348756790161,-0.5783495754003525,1.440439224243164,1.3167139291763306,0.1205291897058487
-2.8979658484458923,-2.419550597667694,0.14853429794311523,0.17502766847610474,0.17502766847610474,2.7266340255737305
-5.594721319153905,-2.0465725287795067,-0.10038566589355469,0.00296926312148571,0.08430830389261246,3.731416702270508
-4.5488377351430245,-1.7856221087276936,-0.34495019912719727,0.0007895689341239631,0.055948030203580856,2.7609314918518066
-4.128203898668289,-1.6416955590248108,0.01067352294921875,0.4352969825267792,0.14902395009994507,2.685364246368408
-5.771190563682467,-1.4441634565591812,-0.06376230716705322,0.0012284121476113796,0.1177046149969101,1.7616764307022095
0.7128901481628418,-1.0065017938613892,-0.19231969118118286,6.984554290771484,1.2607351541519165,0.6096509695053101
-2.8996055126190186,-0.9474629163742065,-0.3369496166706085,2.1559998989105225,1.3828843832015991,0.43113359808921814
0.7170991897583008,-0.8145358562469482,-0.4192473590373993,5.5140204429626465,1.8955814838409424,0.4155713617801666
0.8079543113708496,-0.6417546272277832,-0.4829167127609253,5.659056663513184,2.31886887550354,0.5695661306381226
-0.04674720764160156,-0.5528690814971924,-0.07512453943490982,2.8778433799743652,2.3714492321014404,0.1180107370018959
-2.336432933807373,-0.4595034122467041,-0.03964853286743164,3.8355932235717773,2.506481170654297,1.1329987049102783
-1.8547515869140625,-0.36714887619018555,-0.13220620155334473,3.390801429748535,2.5857961177825928,1.5326259136199951
-8.074031456606463,-0.4033644199371338,-0.14964181184768677,0.0021757043432444334,2.3850717544555664,0.927603542804718
-6.24638432264328,-0.4074680805206299,-0.10887092351913452,0.6950553059577942,2.2706916332244873,0.6692157983779907
-1.1213278770446777,-0.35313868522644043,-0.02326369285583496,4.6172590255737305,2.4225616455078125,0.6535747051239014
-2.709322452545166,0.7990900278091431,-0.024166107177734375,1.399451732635498,2.360201120376587,1.4061362743377686
-3.9222025871276855,-0.08325052261352539,-0.12545454502105713,3.5260963439941406,2.424370765686035,1.0845141410827637
-0.7876920700073242,3.6203927993774414,0.3320901393890381,5.399679183959961,5.399679183959961,3.2474491596221924
-5.48259588656947,2.7032146968413144,0.42052340507507324,0.0028338772244751453,2.7067482471466064,3.956331968307495
-3.4585103119025007,1.7716607420006767,0.21010303497314453,0.0010088359704241157,1.7735871076583862,2.796613931655884
-6.057794027030468,1.3155387789011002,-0.07674431800842285,0.11258942633867264,1.3813332319259644,2.45415997505188
-5.015345058985986,1.067020833492279,-0.27762794494628906,0.0011639971053227782,1.1180459260940552,2.1906285285949707
-3.687559127807617,0.7200129628181458,-0.19035345315933228,3.4848508834838867,1.4777730703353882,0.5192959904670715
-3.4018150568008423,0.6115092635154724,-0.764427900314331,0.5299352407455444,1.3559696674346924,0.08635497093200684
-5.962954357266426,-2.0871647149324417,0.15803766250610352,0.17093150317668915,0.17093150317668915,2.8178796768188477
-5.066175572806969,-1.4182046428322792,-0.08845067024230957,0.0020674539264291525,0.08227112144231796,3.6908645629882812
-3.3682084545725957,-1.0771308951079845,-0.3136935234069824,0.0008985534077510238,0.061882276087999344,2.7276124954223633
-5.663625776767731,-0.9905754923820496,-0.17591476440429688,0.3437308669090271,0.13176244497299194,2.493626117706299
-6.5927408538991585,-0.8371584415435791,-0.1600806713104248,0.0014373458689078689,0.10874009132385254,2.124022960662842
-3.5021268129348755,-2.970474600791931,-0.33381718397140503,1.3913811445236206,0.3219085931777954,0.8894273638725281
1.2655603885650635,2.577556848526001,0.27479982376098633,4.404613494873047,4.404613494873047,3.134878396987915
