p1,p2,p3
1.5014643669128418,1.6551692485809326,2.9387271404266357
4.080937385559082,1.807757019996643,2.9920902252197266
3.646461009979248,1.9135502576828003,2.6590747833251953
1.989817500114441,1.9161555767059326,2.973222255706787
0.9486032128334045,1.8660705089569092,2.6993260383605957
2.5262773036956787,1.908803105354309,1.8212459087371826
1.2298266887664795,1.8672962188720703,1.6038261651992798
0.06590143591165543,0.06590143591165543,2.492368459701538
0.010919341817498207,0.0400482602417469,3.9808413982391357
0.0007317964336834848,0.02719951421022415,2.855895519256592
0.5360293388366699,0.15462303161621094,3.0426602363586426
0.0027104804757982492,0.130340114235878,3.076664447784424
5.396373748779297,1.0008052587509155,3.2809157371520996
2.159911870956421,1.1681091785430908,2.4126009941101074
3.6124186515808105,1.4642319679260254,2.851872444152832
1.348074197769165,1.4689040184020996,3.021576166152954
3.507230281829834,1.693616271018982,2.8758962154388428
2.280026435852051,1.7438576221466064,3.3197741508483887
0.18824926018714905,1.6082305908203125,2.9548232555389404
1.889893651008606,1.6330769062042236,3.118584156036377
3.784395694732666,1.7832211256027222,3.0054738521575928
1.6290665864944458,1.7742483615875244,2.8697640895843506
6.649825096130371,2.088982343673706,3.046748399734497
1.79267418384552,2.0604970455169678,3.3640494346618652
0.3740270435810089,1.9604153633117676,2.971381187438965
1.197875738143921,1.9167428016662598,2.360166311264038
0.6084542870521545,1.8536733388900757,1.7599538564682007
0.0355597585439682,0.0355597585439682,2.294257640838623
0.012331316247582436,0.024063903838396072,3.9134697914123535
0.0010012142593041062,0.017078673467040062,2.784576416015625
0.6649773716926575,0.1791878491640091,3.0603270530700684
0.003390162019059062,0.14142736792564392,2.9482581615448
9.051633834838867,1.6317816972732544,2.962517261505127
3.215137004852295,1.860188603401184,2.7657461166381836
4.005453586578369,2.1288533210754395,2.5674145221710205
1.404589295387268,2.0426230430603027,2.7114105224609375
0.6073593497276306,1.896910309791565,1.6985609531402588
0.06971210986375809,0.06971210986375809,2.4965596199035645
0.01562601514160633,0.04470748081803322,4.08365535736084
0.0010752854868769646,0.030743546783924103,3.0531487464904785
0.35551613569259644,0.11242441833019257,3.1413586139678955
0.002133595058694482,0.09018981456756592,3.3814454078674316
3.732649564743042,0.7093701362609863,2.865521192550659
7.252521514892578,1.6540334224700928,1.731347680091858
0.6391642689704895,1.5313587188720703,1.4685873985290527
0.6423195600509644,0.6423195600509644,2.687889575958252
0.006382202263921499,0.3042629659175873,3.8691470623016357
0.0014329414116218686,0.21384751796722412,2.7871806621551514
0.33349907398223877,0.24709804356098175,3.4159114360809326
0.00285337190143764,0.18805937469005585,3.281644821166992
4.338722229003906,0.8858363628387451,1.5213496685028076
0.7760617733001709,0.877263605594635,1.4443806409835815
0.20619751513004303,0.20619751513004303,2.512791872024536
0.007539863232523203,0.1094067171216011,4.03610897064209
0.001157686347141862,0.06979432702064514,3.0465188026428223
0.6121982336044312,0.205953449010849,3.2880008220672607
0.003645324381068349,0.1652531623840332,3.1519951820373535
6.235866546630859,1.173973560333252,3.366344451904297
3.1780714988708496,1.4602347612380981,2.742461919784546
1.1978477239608765,1.4251235723495483,2.6301028728485107
6.7788405418396,2.0136287212371826,3.057457208633423
0.231100931763649,1.8402292728424072,2.59745454788208
0.5896029472351074,1.7246617078781128,1.6869776248931885
0.06700405478477478,0.06700405478477478,2.422379970550537
0.009835000149905682,0.039562877267599106,3.9537277221679688
0.0010081215295940638,0.02266605757176876,2.9714927673339844
0.8069360852241516,0.21955148875713348,3.1267220973968506
0.0034178432542830706,0.20766083896160126,3.501643657684326
4.050980567932129,0.8395187258720398,2.997981071472168
0.9379547834396362,0.8576421737670898,2.815183162689209
0.424751877784729,0.809420645236969,1.7586902379989624
0.06224186718463898,0.06224186718463898,2.5176234245300293
0.009604082442820072,0.03710731118917465,4.043486595153809
0.0011761421337723732,0.024452196434140205,2.9639499187469482
0.32177627086639404,0.0981099009513855,3.262153148651123
0.0016371908131986856,0.07891171425580978,3.728303909301758
4.45701789855957,0.8089467883110046,2.719712972640991
4.801217555999756,1.3745882511138916,3.243375062942505
0.6278944611549377,1.2710822820663452,3.0146632194519043
0.7959670424461365,1.2250269651412964,2.6507620811462402
3.052894115447998,1.3968031406402588,2.819528102874756
1.527786374092102,1.4054676294326782,3.1791627407073975
0.2531775236129761,1.3130136728286743,2.6694228649139404
4.9863739013671875,1.5963739156723022,3.1922988891601562
1.564274549484253,1.595584511756897,3.5508618354797363
3.671739101409912,1.7473101615905762,3.460149049758911
2.5322775840759277,1.7928450107574463,3.401613712310791
0.3573983609676361,1.7088795900344849,3.926901340484619
0.3915020525455475,1.6398838758468628,3.3205180168151855
1.957438588142395,1.658927083015442,3.539029359817505
8.296615600585938,1.9994863271713257,4.159860134124756
2.993804693222046,2.044485330581665,3.6134560108184814
0.85233074426651,1.9909000396728516,2.9948501586914062
11.703885078430176,2.411341905593872,3.0426414012908936
0.4823357164859772,2.3299520015716553,2.93001389503479
1.4525022506713867,2.289592981338501,2.971902847290039
9.795249938964844,2.58042049407959,3.3514575958251953
0.2015524059534073,2.487255811691284,4.078817367553711
5.561526298522949,2.590230703353882,3.5993704795837402
1.272857666015625,2.5531890392303467,3.4383044242858887
4.0010504722595215,2.598646879196167,3.555345058441162
2.3167076110839844,2.590977907180786,2.93613600730896
6.30390739440918,2.7032105922698975,3.4083404541015625
3.2824363708496094,2.7187769412994385,3.3956847190856934
0.20445333421230316,2.642197370529175,3.106839656829834
6.055022716522217,2.7418174743652344,5.055935382843018
0.053428392857313156,2.6670267581939697,4.606654167175293
0.0017176411347463727,2.59431529045105,4.765681266784668
0.00284077157266438,2.5316243171691895,3.496891736984253
0.7756381630897522,2.4864256381988525,4.5616278648376465
0.05279727652668953,2.4240646362304688,3.543970823287964
1.9862661361694336,2.410543203353882,2.9572958946228027
6.798830986022949,2.5121684074401855,3.5220584869384766
3.4748353958129883,2.5402536392211914,3.35125470161438
3.213334083557129,2.554067611694336,3.230928421020508
0.4688451588153839,2.5072085857391357,3.0036001205444336
4.884377479553223,2.557255506515503,2.963813066482544
2.314570426940918,2.5566630363464355,3.027745485305786
2.7476882934570312,2.558926820755005,3.2147953510284424
3.8806958198547363,2.5805320739746094,3.62007212638855
1.3220735788345337,2.5559842586517334,2.8989717960357666
2.504420518875122,2.5520880222320557,3.1463468074798584
0.01999659650027752,2.5070486068725586,3.6654746532440186
0.25093531608581543,2.4620168209075928,3.190865993499756
0.3698982894420624,2.4224424362182617,2.908729076385498
1.692124843597412,2.411478042602539,3.177692174911499
8.904483795166016,2.5260679721832275,4.077832221984863
0.9782341122627258,2.491676092147827,3.4416065216064453
0.9234355688095093,2.46728515625,3.6715729236602783
3.3410441875457764,2.4811079502105713,3.709683656692505
7.109546661376953,2.5570662021636963,3.6815314292907715
2.4268996715545654,2.553291082382202,3.261704921722412
0.6036199927330017,2.5210931301116943,3.35436749458313
4.576542377471924,2.556522846221924,3.2228457927703857
0.6907743215560913,2.5210909843444824,2.6705172061920166
1.103326439857483,2.501957893371582,1.5204596519470215
0.21541263163089752,0.21541263163089752,2.7441611289978027
0.010608470998704433,0.09926648437976837,3.869044780731201
0.000988114275969565,0.07416372746229172,2.8583412170410156
0.7602196931838989,0.24370262026786804,3.0306906700134277
0.0019954785238951445,0.19062849879264832,2.997100353240967
3.096842050552368,0.6739084124565125,1.8066507577896118
3.113481044769287,1.0236384868621826,2.58416485786438
3.6692185401916504,1.3594064712524414,2.5832271575927734
4.742057800292969,1.7367630004882812,3.1992149353027344
3.321629762649536,1.874184250831604,3.9819016456604004
0.00629063555970788,1.7176131010055542,3.1267518997192383
6.234764099121094,2.1059186458587646,2.480790853500366
8.637053489685059,2.6021807193756104,2.76880145072937
1.1879146099090576,2.5014326572418213,2.6535427570343018
9.592212677001953,2.9897055625915527,3.159121513366699
0.8279874324798584,2.8535208702087402,2.7336339950561523
0.7741891145706177,2.7317233085632324,2.402486801147461
1.0185211896896362,2.641474723815918,1.5771641731262207
0.07164924591779709,0.07164924591779709,2.9818954467773438
0.013628296554088593,0.04014134034514427,4.137814521789551
0.001128632458858192,0.028021978214383125,3.257479429244995
0.15875089168548584,0.060410451143980026,3.4250550270080566
0.0016817011637613177,0.04844595491886139,3.633122682571411
6.008079528808594,1.0406423807144165,4.508378028869629
0.26229628920555115,0.9304115176200867,3.1264562606811523
5.035653114318848,1.4459692239761353,3.5504844188690186
2.7219839096069336,1.5907787084579468,3.3189194202423096
3.6843113899230957,1.7978057861328125,3.111001968383789
5.826136589050293,2.166219472885132,3.020641803741455
0.3084443211555481,2.0065102577209473,2.36525297164917
4.077263355255127,2.1670351028442383,2.7501578330993652
2.7549777030944824,2.207117795944214,4.352099418640137
9.759475708007812,2.7144505977630615,4.279982566833496
0.6779770255088806,2.5897374153137207,3.4614005088806152
0.7481650114059448,2.4842751026153564,3.0969295501708984
2.9185385704040527,2.502808094024658,3.9718410968780518
0.35986995697021484,2.3880200386047363,3.4341983795166016
1.2626254558563232,2.333625078201294,3.3761966228485107
1.2524925470352173,2.284738779067993,2.8342230319976807
7.99693489074707,2.5455191135406494,2.883122444152832
0.5752767324447632,2.452786445617676,3.154900074005127
0.1016242504119873,2.362356424331665,3.3024840354919434
0.27547022700309753,2.276674509048462,3.0822815895080566
4.401755332946777,2.3597238063812256,3.4068522453308105
0.5798186659812927,2.295517921447754,3.174936532974243
1.2352190017700195,2.2571022510528564,3.1866586208343506
7.720492839813232,2.4438908100128174,3.090872287750244
7.001720428466797,2.5952682495117188,2.944632053375244
2.76851749420166,2.600295305252075,3.164440631866455
4.554808616638184,2.6676344871520996,3.696870803833008
3.2510108947753906,2.6826183795928955,3.3694064617156982
10.534878730773926,2.9132187366485596,3.119765520095825
9.340866088867188,3.0938472747802734,3.355304002761841
1.032510757446289,3.037491798400879,3.329446792602539
6.954555511474609,3.1455304622650146,4.104432582855225
0.21572618186473846,3.0712554454803467,3.7799153327941895
1.0217640399932861,3.0128095149993896,4.049330711364746
7.36392068862915,3.1219964027404785,3.5389697551727295
6.55191707611084,3.2035069465637207,3.705012798309326
1.5836819410324097,3.1624934673309326,3.339075803756714
3.107861042022705,3.1578142642974854,3.31099271774292
3.8699944019317627,3.1747934818267822,3.4139182567596436
2.3003358840942383,3.1597063541412354,3.905564546585083
0.5507046580314636,3.1037063598632812,2.3762712478637695
1.3715214729309082,3.065150260925293,2.7844817638397217
2.4512054920196533,3.05084228515625,3.365743637084961
6.278263092041016,3.116611957550049,3.8789947032928467
7.877738952636719,3.2090179920196533,3.6981098651885986
4.382978916168213,3.2376716136932373,3.284796953201294
3.718890905380249,3.252366304397583,4.655765056610107
0.356021523475647,3.201601028442383,4.2515974044799805
1.6081039905548096,3.1651556491851807,3.0953383445739746
0.44173604249954224,3.1145782470703125,3.3787200450897217
0.11674373596906662,3.0560672283172607,3.543139934539795
0.8745725154876709,3.0190887451171875,4.158238410949707
0.05586276948451996,2.9666740894317627,3.2187061309814453
1.4744125604629517,2.941685676574707,3.4896483421325684
1.0347559452056885,2.912719964981079,2.8531508445739746
6.726545333862305,2.972062349319458,3.929063320159912
0.4600995182991028,2.933901309967041,3.986645221710205
6.087138652801514,2.9810729026794434,3.460592269897461
3.019357204437256,2.9858925342559814,3.8452179431915283
2.5566136837005615,2.978358745574951,3.84098744392395
0.9771567583084106,2.9491240978240967,3.562875270843506
0.6505409479141235,2.915560483932495,2.645500898361206
2.181201457977295,2.9036788940429688,2.727389335632324
10.414468765258789,3.0123631954193115,4.282256126403809
0.6940564513206482,2.985499620437622,4.761664867401123
0.032097138464450836,2.9433960914611816,3.8796303272247314
3.3633015155792236,2.950756072998047,2.6025919914245605
7.424632549285889,3.0153615474700928,3.5575242042541504
1.3202019929885864,2.9908971786499023,3.4756011962890625
5.101130485534668,3.0178706645965576,2.7301535606384277
2.609330654144287,3.011686325073242,4.898309230804443
0.006173825357109308,2.97951340675354,4.675719261169434
0.008558617904782295,2.9387712478637695,3.7589333057403564
2.352398157119751,2.939832925796509,2.747720241546631
1.8124778270721436,2.9219202995300293,3.2681305408477783
0.27630260586738586,2.8931918144226074,3.6293303966522217
0.8815131783485413,2.8662099838256836,3.1652331352233887
0.8108522891998291,2.8417627811431885,3.3730132579803467
0.3112664818763733,2.812593460083008,2.7850420475006104
6.451554298400879,2.8570339679718018,4.712095737457275
0.19471535086631775,2.8235700130462646,4.557143211364746
0.1602952927350998,2.7896535396575928,3.928746461868286
6.282421112060547,2.827293634414673,3.5773723125457764
7.409675121307373,2.884641408920288,3.6568360328674316
3.7296273708343506,2.8942067623138428,3.4912586212158203
0.20442914962768555,2.863307476043701,3.8584468364715576
0.18042944371700287,2.8392486572265625,3.737940549850464
0.8886753916740417,2.816215991973877,2.5835070610046387
2.0850586891174316,2.810192584991455,1.9667298793792725
0.10571584105491638,0.10571584105491638,2.5265262126922607
0.011150781996548176,0.058505699038505554,4.080531597137451
0.001086717238649726,0.03473134711384773,3.232830762863159
4.732760429382324,1.2125542163848877,2.905580759048462
0.003834872040897608,1.0250822305679321,3.309732437133789
4.147795677185059,1.5956478118896484,2.9409902095794678
11.539864540100098,3.020771026611328,2.6782784461975098
0.837510347366333,2.7315480709075928,2.8898777961730957
5.979913234710693,3.0987515449523926,3.5555529594421387
2.7617416381835938,3.043619155883789,3.246847629547119
2.7483909130096436,3.007873773574829,2.7822060585021973
1.32305908203125,2.8621606826782227,3.4820456504821777
1.5336858034133911,2.758206844329834,3.2772891521453857
3.1351590156555176,2.800258159637451,2.9378504753112793
0.13975320756435394,2.635113477706909,2.6109087467193604
1.8948748111724854,2.5892128944396973,5.063496112823486
0.003066838951781392,2.412895441055298,4.771670341491699
0.008239207789301872,2.273942232131958,4.137579917907715
1.8510833978652954,2.2277493476867676,2.48051118850708
0.6748096942901611,2.1510965824127197,1.776752233505249
0.038600023835897446,0.038600023835897446,2.283883571624756
0.01109513733536005,0.025573991239070892,4.03956937789917
0.0012043612077832222,0.017642643302679062,2.954679489135742
1.1593663692474365,0.30182746052742004,3.0011799335479736
0.004123874939978123,0.25620245933532715,3.1773881912231445
2.6472578048706055,0.6522059440612793,3.0284101963043213
5.573272705078125,1.3701684474945068,2.894984722137451
1.5952303409576416,1.395218849182129,3.2036290168762207
0.959403395652771,1.3460615873336792,3.103785276412964
0.6366618275642395,1.2847076654434204,2.541857957839966
0.37921902537345886,1.2094839811325073,1.6653087139129639
0.07072891294956207,0.07072891294956207,2.4723217487335205
0.009141259826719761,0.04256173223257065,4.1654558181762695
0.0012446045875549316,0.02852104790508747,3.140723466873169
0.5448445677757263,0.15793031454086304,3.216675281524658
0.002369217574596405,0.11955283582210541,3.2828478813171387
4.433067321777344,0.8434974551200867,3.7765707969665527
1.6922274827957153,0.9639424085617065,2.8504998683929443
0.8166204690933228,0.9474522471427917,2.7733702659606934
0.3881336748600006,0.8848978281021118,3.623647689819336
0.16668428480625153,0.8085689544677734,3.0013763904571533
0.288743793964386,0.7634809613227844,2.8294355869293213
0.05191883444786072,0.6988386511802673,2.9398562908172607
0.6491989493370056,0.6992515325546265,5.371421813964844
0.002303924411535263,0.6563861966133118,4.936631202697754
0.0025279729161411524,0.6098505854606628,4.563138484954834
0.5589379072189331,0.6043696999549866,2.569396495819092
7.621548175811768,1.0166428089141846,3.796445846557617
0.18571686744689941,0.9633554816246033,2.8745391368865967
1.5827229022979736,1.0007706880569458,3.294938325881958
1.0867527723312378,1.0059181451797485,3.2551887035369873
12.328710556030273,1.5426005125045776,2.8406882286071777
6.991349697113037,1.7968939542770386,3.041780710220337
2.8599023818969727,1.8454934358596802,2.770085096359253
0.4330572783946991,1.782359004020691,1.5966438055038452
0.045153193175792694,0.045153193175792694,2.7111833095550537
0.00731302984058857,0.027321424335241318,4.242339611053467
0.001019911258481443,0.016602814197540283,3.2726032733917236
0.42628827691078186,0.12082191556692123,3.5233302116394043
0.0027749149594455957,0.09987858682870865,3.652803897857666
4.946076393127441,0.908440113067627,4.177184581756592
0.10459401458501816,0.7959247827529907,3.2875442504882812
0.38686519861221313,0.7446812391281128,3.9086387157440186
4.263372421264648,1.1343767642974854,2.9830374717712402
5.545039176940918,1.5770764350891113,2.8035848140716553
0.3879656195640564,1.4632843732833862,2.8894314765930176
1.5049172639846802,1.469382405281067,2.726494312286377
0.5381062030792236,1.4133960008621216,2.101022243499756
0.0554024912416935,0.0554024912416935,2.397843837738037
0.00840708240866661,0.03127431869506836,3.9173805713653564
0.0011637589195743203,0.02099829725921154,2.867560863494873
2.3533761501312256,0.6042256355285645,3.1649036407470703
0.0023216456174850464,0.4776305556297302,2.98492431640625
4.878357887268066,1.1941248178482056,4.104649543762207
4.245967864990234,1.6339114904403687,4.28773307800293
0.6622013449668884,1.4972056150436401,3.719153642654419
4.428932189941406,1.8407540321350098,3.7874362468719482
2.247831344604492,1.8843501806259155,3.2114531993865967
6.746317386627197,2.329099655151367,3.5859103202819824
2.095301866531372,2.3333852291107178,3.5022647380828857
2.833144187927246,2.362518548965454,3.147779941558838
6.982590675354004,2.6882176399230957,2.7308175563812256
3.4539241790771484,2.7390859127044678,3.3636913299560547
4.6955366134643555,2.8597044944763184,3.105057716369629
1.539628267288208,2.7876062393188477,2.799360513687134
0.8308563828468323,2.6802377700805664,2.399022102355957
0.5285757184028625,2.564207077026367,1.8390305042266846
0.030157767236232758,0.030157767236232758,2.7995855808258057
0.006020861677825451,0.01799127645790577,4.170523643493652
0.0011709030950441957,0.01265096664428711,3.1482596397399902
1.0863455533981323,0.2811192572116852,3.3521335124969482
0.0017986800521612167,0.2308899462223053,3.3554115295410156
7.188229560852051,1.3918100595474243,4.562017440795898
0.021867703646421432,1.199196219444275,4.159071445465088
0.011771973222494125,1.0554494857788086,3.6317291259765625
1.9434877634048462,1.1582499742507935,2.657097339630127
5.01153564453125,1.5446808338165283,4.547779560089111
0.0108064915984869,1.4347295761108398,3.7652721405029297
0.016919318586587906,1.317100167274475,3.2901127338409424
2.3782384395599365,1.3937376737594604,2.90016770362854
4.325784683227539,1.5966109037399292,3.5326550006866455
3.40366792678833,1.7196756601333618,3.108893394470215
7.427396297454834,2.0865824222564697,3.5121045112609863
3.3292007446289062,2.160714626312256,3.3452115058898926
0.857042670249939,2.081921100616455,2.851799249649048
0.6453282237052917,2.000875234603882,2.0392556190490723
0.03529742360115051,0.03529742360115051,2.5726003646850586
0.004928582813590765,0.020186012610793114,4.150780200958252
0.0012303171679377556,0.013626739382743835,3.1468544006347656
1.50022292137146,0.3856281638145447,3.0976128578186035
0.0032133632339537144,0.3058505654335022,3.2460780143737793
3.0716638565063477,0.772885262966156,4.486542701721191
0.0103707704693079,0.6530262231826782,3.7506985664367676
0.011355060152709484,0.5820938944816589,3.659392833709717
1.4362740516662598,0.6701107025146484,2.7233431339263916
1.8532260656356812,0.7926027774810791,1.557058334350586
0.0722719132900238,0.0722719132900238,2.4807112216949463
0.008104179054498672,0.041106656193733215,4.166481971740723
0.0017404898535460234,0.027345171198248863,3.234518051147461
0.695368230342865,0.19405260682106018,3.2224459648132324
0.0023209319915622473,0.14925505220890045,3.010073184967041
5.453502655029297,1.0372910499572754,3.3329460620880127
1.348608374595642,1.0876598358154297,3.3358726501464844
0.6075692772865295,1.0236259698867798,2.812466859817505
8.988214492797852,1.9126567840576172,3.4136452674865723
0.5009193420410156,1.769754409790039,2.8241467475891113
4.18980073928833,1.9931647777557373,2.919337749481201
5.597142219543457,2.297196626663208,3.122512102127075
1.7422410249710083,2.248952865600586,3.1176743507385254
3.9534339904785156,2.3711960315704346,3.0470359325408936
1.1263141632080078,2.2972259521484375,2.531270742416382
0.35745787620544434,2.1826822757720947,2.4651083946228027
4.154123306274414,2.2959935665130615,3.91048002243042
0.06968387216329575,2.172715663909912,3.772599458694458
2.8463962078094482,2.1968584060668945,3.47503399848938
0.8860639929771423,2.137418270111084,4.102297306060791
0.3425068259239197,2.0541279315948486,4.138615608215332
5.085331916809082,2.1910104751586914,3.159087657928467
4.873969078063965,2.3115618228912354,3.0956978797912598
3.4005022048950195,2.3546969890594482,2.9989519119262695
1.595570683479309,2.325702428817749,2.966397762298584
9.663957595825195,2.60351300239563,2.142810344696045
9.256189346313477,2.844294309616089,3.5886740684509277
6.636841773986816,2.9748435020446777,2.6603007316589355
6.073390483856201,3.0700156688690186,2.6186912059783936
1.3224276304244995,3.018409252166748,3.2381432056427
1.6832139492034912,2.9693241119384766,3.5032577514648438
0.6020876169204712,2.9082133769989014,3.0120186805725098
0.33998754620552063,2.829669713973999,2.443587303161621
7.418689727783203,2.9628310203552246,3.6361966133117676
3.164888381958008,2.979785203933716,3.3554463386535645
1.4770487546920776,2.9353744983673096,2.2810940742492676
7.922595500946045,3.0738959312438965,3.6133639812469482
0.8342541456222534,3.015723466873169,3.145066022872925
1.6326665878295898,2.9721782207489014,3.297914981842041
2.7413132190704346,2.9708595275878906,3.998542070388794
0.00041261743172071874,2.8934903144836426,3.459336757659912
2.204392910003662,2.888587474822998,3.184194803237915
4.9396467208862305,2.935330867767334,3.5973315238952637
5.226344108581543,2.9935150146484375,3.5154964923858643
3.6499135494232178,3.0014400482177734,3.730572462081909
5.255817890167236,3.0402636528015137,3.47834849357605
2.5314297676086426,3.0322935581207275,3.82366681098938
1.0051677227020264,2.985119581222534,3.576824188232422
3.534285068511963,2.9950191974639893,3.6446533203125
3.5873303413391113,3.014090061187744,3.3459420204162598
1.7255192995071411,2.9853527545928955,3.0931007862091064
7.464848518371582,3.0704100131988525,3.0437521934509277
5.557820796966553,3.1217753887176514,3.003053903579712
6.686590671539307,3.1903443336486816,2.682213068008423
3.2416815757751465,3.189753293991089,3.4846866130828857
2.1653976440429688,3.1875481605529785,3.327177047729492
4.66481876373291,3.2134029865264893,2.9567689895629883
1.1428008079528809,3.1788883209228516,3.3449084758758545
1.0686938762664795,3.1438090801239014,3.300403594970703
1.083635926246643,3.1123709678649902,3.5677096843719482
2.5799174308776855,3.1033737659454346,2.9073290824890137
3.7563886642456055,3.1163744926452637,3.521808624267578
4.090658187866211,3.12967586517334,3.165010929107666
2.0074543952941895,3.1160788536071777,2.9622156620025635
1.2902132272720337,3.0912044048309326,2.956650733947754
0.8096739649772644,3.0562524795532227,2.53073787689209
2.7572507858276367,3.05094051361084,2.5484580993652344
4.052243232727051,3.0707428455352783,4.569555282592773
0.02843896858394146,3.029221296310425,4.160531997680664
0.06648920476436615,2.981548309326172,3.5683083534240723
2.3076367378234863,2.972275972366333,3.650756359100342
0.21517473459243774,2.935880422592163,3.369006395339966
0.28638261556625366,2.897240161895752,3.6815547943115234
0.0035872412845492363,2.859489917755127,3.7482101917266846
0.04159173369407654,2.8248815536499023,3.63969087600708
0.16291305422782898,2.7956855297088623,2.4295825958251953
3.5673415660858154,2.8020739555358887,2.313232660293579
8.516016960144043,2.8743574619293213,3.1243233680725098
0.5514298677444458,2.8436179161071777,3.093841314315796
0.23930661380290985,2.813857078552246,2.6301376819610596
0.434372216463089,2.7892069816589355,2.963862895965576
1.335667371749878,2.762877941131592,3.4975228309631348
0.11979485303163528,2.734238624572754,3.2352089881896973
2.407956838607788,2.7386903762817383,3.4498913288116455
3.7444865703582764,2.751812696456909,3.5398783683776855
0.7592898607254028,2.7278764247894287,3.2868874073028564
3.815202474594116,2.7404186725616455,3.3822758197784424
0.017554273828864098,2.7058002948760986,3.6698145866394043
0.36114394664764404,2.6851208209991455,2.938903331756592
2.7727112770080566,2.685039758682251,3.3168036937713623
3.9142870903015137,2.686211585998535,3.648592710494995
4.031510353088379,2.6888580322265625,3.3875789642333984
1.8630993366241455,2.681187868118286,3.222011089324951
3.0592668056488037,2.683662176132202,3.3836092948913574
0.5756630897521973,2.661121129989624,2.7793471813201904
3.547431230545044,2.6713216304779053,3.7944672107696533
3.308837652206421,2.6783084869384766,3.2020816802978516
5.819971084594727,2.711665153503418,3.4005916118621826
0.743480384349823,2.6909852027893066,3.318589448928833
2.1932613849639893,2.684659957885742,3.904355525970459
1.5087655782699585,2.6760916709899902,3.3480610847473145
1.7156833410263062,2.665073871612549,3.7324728965759277
4.363316535949707,2.6852762699127197,3.1232943534851074
2.873570442199707,2.6846721172332764,3.266073703765869
2.919175863265991,2.690093517303467,3.3507513999938965
1.554042100906372,2.6778438091278076,2.670083522796631
3.907883644104004,2.6878037452697754,2.987046718597412
4.632752895355225,2.702756881713867,3.2343831062316895
9.550745010375977,2.759181022644043,2.7049338817596436
5.587837219238281,2.784801483154297,3.3037056922912598
1.436793327331543,2.7711071968078613,3.4668266773223877
3.85725736618042,2.775247097015381,3.2844836711883545
0.6968643665313721,2.769111394882202,3.0651519298553467
11.050881385803223,2.846580982208252,3.7824313640594482
4.4599480628967285,2.8574650287628174,3.617290496826172
1.586222767829895,2.8452892303466797,2.6527202129364014
1.8522487878799438,2.8337035179138184,3.316291332244873
3.5220866203308105,2.8374154567718506,2.881969451904297
1.2974543571472168,2.8255205154418945,2.9686708450317383
1.8478389978408813,2.8168275356292725,2.996162176132202
4.16346549987793,2.8262667655944824,3.0708870887756348
1.573354959487915,2.815955400466919,2.7834725379943848
1.7484617233276367,2.8080224990844727,2.4818527698516846
5.3305792808532715,2.823929786682129,3.754852294921875
9.067281723022461,2.8799116611480713,3.798922061920166
5.433160781860352,2.8941586017608643,3.576852321624756
1.083278775215149,2.8789174556732178,3.9032254219055176
2.106771945953369,2.8672049045562744,3.2107651233673096
2.1772286891937256,2.8599586486816406,2.9507529735565186
0.7245438098907471,2.8456857204437256,4.233883857727051
4.484045505523682,2.861074209213257,3.623290538787842
6.015058517456055,2.880413055419922,3.2013251781463623
2.1198067665100098,2.876159906387329,3.166198253631592
6.134769439697266,2.8993191719055176,3.665524959564209
4.177822113037109,2.9082624912261963,3.4601669311523438
0.31092533469200134,2.8899857997894287,3.4514222145080566
5.559776782989502,2.912566661834717,3.370702028274536
2.671520233154297,2.9074692726135254,4.025689601898193
0.6225631833076477,2.890993356704712,3.4358019828796387
0.5249875783920288,2.8728952407836914,4.663287162780762
0.05141857638955116,2.852052688598633,3.0324630737304688
0.6852080821990967,2.83884596824646,2.9745078086853027
4.16928243637085,2.848754405975342,3.314727306365967
1.2139215469360352,2.8344051837921143,3.127577543258667
0.5232889652252197,2.8203673362731934,4.060227394104004
7.729299068450928,2.851901054382324,4.017746925354004
0.7734550833702087,2.8395299911499023,3.3837783336639404
1.5835741758346558,2.8330066204071045,3.227987766265869
3.6108689308166504,2.8362903594970703,3.692737579345703
0.42328914999961853,2.822169303894043,3.003551959991455
1.268833875656128,2.809091806411743,3.131225109100342
0.9088575839996338,2.797374963760376,3.5940279960632324
0.07829246670007706,2.780626058578491,3.687614917755127
6.674254417419434,2.8066039085388184,4.592311382293701
2.932644844055176,2.8039848804473877,5.142847061157227
0.13104529678821564,2.7906246185302734,4.393285274505615
2.806645154953003,2.79343318939209,3.678110122680664
1.4659793376922607,2.785151243209839,3.2174153327941895
1.9810556173324585,2.7818713188171387,4.046115875244141
1.3520021438598633,2.7724642753601074,3.752829074859619
4.974994659423828,2.7858266830444336,4.250115871429443
2.78971266746521,2.7834668159484863,3.864187717437744
6.8810343742370605,2.807393789291382,4.159357070922852
2.202174663543701,2.800133228302002,4.229259014129639
0.2743957042694092,2.784620761871338,2.940657138824463
2.1920719146728516,2.7791907787323,1.3927472829818726
0.33690059185028076,0.33690059185028076,2.9172346591949463
0.013719663955271244,0.11341552436351776,3.6194236278533936
0.002835303544998169,0.06998372822999954,2.596184015274048
1.068170428276062,0.3185012936592102,2.622223138809204
0.0038454411551356316,0.26986414194107056,2.654862880706787
9.165471076965332,1.7940624952316284,3.27668833732605
5.165461540222168,2.2919089794158936,3.306567668914795
4.8011274337768555,2.587407112121582,3.19840145111084
5.578803539276123,2.9372661113739014,2.254750967025757
0.9838539958000183,2.7700142860412598,1.5537736415863037
