,p1,p2,p3
748,0.0005329619161784649,0.12632234394550323,3.458580732345581
749,1.4747607707977295,0.4686126112937927,4.269825458526611
750,0.0013516347389668226,0.3826090693473816,3.5599045753479004
751,6.829465866088867,1.4412494897842407,2.5272467136383057
752,3.1297831535339355,1.6746267080307007,2.50009822845459
753,1.6652116775512695,1.6598654985427856,3.079500436782837
754,15.113883972167969,3.1773815155029297,2.5742621421813965
755,4.253477573394775,3.2828049659729004,2.5322072505950928
756,3.7772951126098633,3.319061040878296,2.795799970626831
757,0.7593278288841248,3.1180107593536377,2.834521532058716
758,0.1529027670621872,2.887009859085083,2.4834563732147217
759,6.312666416168213,3.132185220718384,2.425431728363037
760,2.982689142227173,3.126465082168579,2.8013253211975098
761,6.667342662811279,3.329461097717285,2.147355556488037
762,8.962200164794922,3.674464225769043,2.3187739849090576
763,2.0600836277008057,3.5844383239746094,0.1993156373500824
764,0.06804432719945908,0.06804432719945908,1.8806318044662476
765,0.5852859020233154,0.3273610770702362,4.130112171173096
766,0.0005482124397531152,0.21569307148456573,3.004983901977539
767,0.3295260965824127,0.24069428443908691,4.0713701248168945
768,0.0018048678757622838,0.1906205713748932,4.798144340515137
769,3.453216552734375,0.7214562892913818,2.4623217582702637
770,0.5201733708381653,0.7121184468269348,0.1363968849182129
771,0.00884673185646534,0.00884673185646534,2.2456729412078857
772,0.17437870800495148,0.09177693724632263,3.981396436691284
773,0.0007370378007180989,0.05659951642155647,3.434410572052002
774,0.4804065227508545,0.16398656368255615,4.037917137145996
775,0.001968947472050786,0.13167646527290344,3.992413282394409
776,13.1519136428833,2.287174940109253,2.042865037918091
777,3.899937152862549,2.5299856662750244,2.4472410678863525
778,2.474944829940796,2.4865522384643555,2.7663393020629883
779,13.210360527038574,3.703136920928955,2.379364490509033
780,6.912102222442627,4.025516510009766,2.509676456451416
781,3.1947598457336426,3.9564599990844727,2.656553268432617
782,15.700155258178711,4.918529510498047,2.3154349327087402
783,2.477264642715454,4.721619129180908,2.2880778312683105
784,3.425527572631836,4.626999378204346,2.361159563064575
785,1.9635047912597656,4.4627156257629395,2.448779821395874
786,0.38531190156936646,4.207481384277344,2.193477153778076
787,1.3507654666900635,4.035366058349609,2.6611523628234863
788,0.0762438029050827,3.823943614959717,0.14199116826057434
789,0.026072371751070023,0.026072371751070023,2.141709566116333
790,0.3736844062805176,0.20014770328998566,4.286048412322998
791,0.000690460205078125,0.1333014816045761,3.330387830734253
792,0.3149830102920532,0.175148606300354,4.533445358276367
793,0.0014556775568053126,0.1322249174118042,3.493640184402466
794,2.6006104946136475,0.5512464046478271,2.5187253952026367
795,7.843523025512695,1.5903161764144897,2.3362059593200684
796,1.5180248022079468,1.576251745223999,2.6855571269989014
797,0.11398359388113022,1.4080967903137207,0.20713531970977783
798,0.022365709766745567,0.022365709766745567,2.0000693798065186
799,0.39724186062812805,0.20978869497776031,4.122839450836182
800,0.0007085673278197646,0.15085963904857635,3.5622432231903076
801,0.5325164794921875,0.23627382516860962,4.330792427062988
802,0.001930517959408462,0.21656545996665955,3.26245379447937
803,3.305169105529785,0.7519035339355469,2.383715867996216
804,3.3044300079345703,1.1003426313400269,2.545083522796631
805,4.094415664672852,1.467271327972412,2.624511241912842
806,7.501004219055176,2.132441520690918,2.3673572540283203
807,1.3996766805648804,2.05845308303833,2.796250820159912
808,4.737407684326172,2.285792112350464,3.000631809234619
809,9.426527976989746,2.8875668048858643,2.91899037361145
810,4.136733055114746,2.9896976947784424,3.2190628051757812
811,1.8641024827957153,2.918431043624878,2.3968539237976074
812,11.023261070251465,3.449251651763916,2.4090487957000732
813,6.188301086425781,3.6249310970306396,2.5170555114746094
814,5.645497798919678,3.744140148162842,2.695142984390259
815,2.4129724502563477,3.6550004482269287,2.666747570037842
816,4.873429298400879,3.724562406539917,2.5843636989593506
817,4.389923095703125,3.7520575523376465,2.9664814472198486
818,0.17341487109661102,3.5778377056121826,2.262132406234741
819,4.242412090301514,3.6077234745025635,2.4356942176818848
820,0.45482921600341797,3.4615700244903564,2.3947360515594482
821,1.483394742012024,3.3857574462890625,2.976689338684082
822,0.1019814983010292,3.2461562156677246,0.22750034928321838
823,0.04260941222310066,0.04260941222310066,2.0087437629699707
824,0.30586978793144226,0.17476241290569305,4.087233066558838
825,0.0008592489175498486,0.14194341003894806,3.476313829421997
826,0.7706143856048584,0.31363004446029663,4.751870155334473
827,0.0009458358981646597,0.22172188758850098,3.784374713897705
828,1.5289865732192993,0.43214502930641174,2.48684024810791
829,1.6904324293136597,0.6063457727432251,2.7796413898468018
830,0.15765486657619476,0.5495734810829163,0.09815852344036102
831,0.022724339738488197,0.022724339738488197,2.3292477130889893
832,0.17669132351875305,0.10038046538829803,4.081841468811035
833,0.0007195267826318741,0.06194336339831352,3.679088592529297
834,0.2739298939704895,0.11282329261302948,4.341723442077637
835,0.001479603466577828,0.08678676187992096,3.399110794067383
836,4.867713928222656,0.8868803977966309,2.4260482788085938
837,7.773815631866455,1.8730933666229248,2.3548710346221924
838,3.42860746383667,2.0730106830596924,2.8296570777893066
839,2.823455572128296,2.154801845550537,2.6644721031188965
840,4.112123966217041,2.345280408859253,2.3874707221984863
841,2.8638267517089844,2.3882055282592773,2.394397497177124
842,7.885089874267578,2.843546152114868,2.6051928997039795
843,1.3157732486724854,2.7373616695404053,2.497955799102783
844,1.0179710388183594,2.6016674041748047,2.5913033485412598
845,2.8001699447631836,2.6115801334381104,2.59456205368042
846,2.140507221221924,2.5858263969421387,2.797555446624756
847,0.08860085904598236,2.4411466121673584,0.06995780766010284
848,0.030466552823781967,0.030466552823781967,2.3229610919952393
849,0.21891576051712036,0.12705785036087036,4.257554054260254
850,0.0007166677969507873,0.07798179239034653,3.4364020824432373
851,0.05716342106461525,0.07169174402952194,4.793342590332031
852,0.0011835244949907064,0.05728253722190857,3.626504898071289
853,1.3325552940368652,0.26197755336761475,2.337271213531494
854,1.361351490020752,0.4262610971927643,2.5605902671813965
855,0.14029687643051147,0.38977378606796265,0.06905456632375717
856,0.024954698979854584,0.024954698979854584,2.3831489086151123
857,0.046858083456754684,0.0353725366294384,4.15145206451416
858,0.0006680640508420765,0.024119606241583824,3.8342318534851074
859,0.263732373714447,0.0835462287068367,4.500362873077393
860,0.0014299653703346848,0.06766863167285919,3.4364266395568848
861,4.406960487365723,0.7930141091346741,2.3396363258361816
862,5.39154052734375,1.447797417640686,0.08534574508666992
863,0.035529159009456635,0.035529159009456635,2.0117900371551514
864,0.1700451821088791,0.10354505479335785,3.769620895385742
865,0.0005790702416561544,0.06609293073415756,3.1594350337982178
866,0.2047721892595291,0.09813658893108368,4.556270122528076
867,0.001073975581675768,0.07853973656892776,4.105208396911621
868,6.663033962249756,1.1862657070159912,2.5068063735961914
869,1.2239501476287842,1.2006518840789795,2.2422595024108887
870,5.220130443572998,1.6924433708190918,2.1594111919403076
871,2.608957052230835,1.7909088134765625,2.8829569816589355
872,1.5760670900344849,1.7671802043914795,2.3420004844665527
873,3.0264878273010254,1.883825421333313,2.7311465740203857
874,6.9406280517578125,2.315941572189331,2.326270580291748
875,3.0434489250183105,2.3595004081726074,2.715963363647461
876,6.4490251541137695,2.655243158340454,2.693000316619873
877,0.2538728415966034,2.4895615577697754,2.396472215652466
878,1.377055048942566,2.4111156463623047,2.445744752883911
879,2.4899239540100098,2.418257236480713,2.745697498321533
880,3.0566415786743164,2.458165168762207,2.83870267868042
881,2.372244119644165,2.4524893760681152,2.6812610626220703
882,2.9283196926116943,2.471546173095703,2.2629451751708984
883,2.692086935043335,2.485565423965454,0.09806983172893524
884,0.020012488588690758,0.020012488588690758,2.313077926635742
885,0.1785363107919693,0.09997201710939407,4.153161525726318
886,0.0006532918778248131,0.06243978068232536,3.254037380218506
887,0.2900695502758026,0.12061190605163574,4.533435344696045
888,0.001149351242929697,0.09735347330570221,3.8978843688964844
889,7.080017566680908,1.2644267082214355,2.5228490829467773
890,4.467556953430176,1.7213374376296997,2.4193222522735596
891,3.741333484649658,1.9760768413543701,2.653991460800171
892,3.5564026832580566,2.14774751663208,2.466567277908325
893,4.127006530761719,2.340965747833252,2.697491407394409
894,2.1379454135894775,2.327739953994751,2.573570728302002
895,5.094632148742676,2.552124261856079,0.2244182825088501
896,0.035377856343984604,0.035377856343984604,1.5774409770965576
897,0.33448857069015503,0.185876727104187,3.890942096710205
898,0.0008586533949710429,0.11396509408950806,3.072518825531006
899,0.9269282817840576,0.29870909452438354,4.21939754486084
900,0.004366150591522455,0.24308201670646667,3.957338333129883
901,7.427907943725586,1.4641891717910767,2.0996415615081787
902,2.6482889652252197,1.6239378452301025,1.984350562095642
903,1.8638981580734253,1.6738805770874023,0.05969727039337158
904,0.02039252035319805,0.02039252035319805,2.3857710361480713
905,0.1499880999326706,0.08458969742059708,3.983950138092041
906,0.0007572882459498942,0.04269653558731079,3.401552677154541
907,0.1651977300643921,0.07829327881336212,4.5336408615112305
908,0.0019702562130987644,0.07942124456167221,3.540238857269287
909,4.433786392211914,0.7891526222229004,2.2919559478759766
910,2.1678054332733154,0.9876734614372253,2.65604567527771
911,6.969245910644531,1.7306981086730957,2.3442065715789795
912,6.982928276062012,2.3167238235473633,2.397899627685547
913,6.5307769775390625,2.750182628631592,2.263252019882202
914,6.90302848815918,3.1422617435455322,2.6523234844207764
915,5.536300182342529,3.3457071781158447,2.460352897644043
916,2.1496500968933105,3.265874147415161,2.7897229194641113
917,0.15530429780483246,2.990043878555298,0.329742968082428
918,0.0697994977235794,0.0697994977235794,1.8692480325698853
919,0.15386664867401123,0.11071103066205978,4.108548164367676
920,0.0011329191038385034,0.07006870210170746,3.828584671020508
921,1.322451114654541,0.412362277507782,4.623833179473877
922,0.002968668704852462,0.32356423139572144,3.477485179901123
923,4.387972831726074,1.0314775705337524,2.2692084312438965
924,11.460670471191406,2.5042927265167236,2.1953232288360596
925,3.999828338623047,2.6886157989501953,2.179482936859131
926,12.1382417678833,3.735947847366333,2.2952418327331543
927,2.3700177669525146,3.6025683879852295,3.0605921745300293
928,8.728860855102539,4.073850631713867,3.0658676624298096
929,3.134244203567505,3.998664617538452,2.975186586380005
930,8.157634735107422,4.296111106872559,2.96720552444458
931,3.4916372299194336,4.244751930236816,2.8018031120300293
932,7.5856781005859375,4.465160846710205,2.4119701385498047
933,3.8528642654418945,4.43121862411499,2.794959783554077
934,1.4746332168579102,4.26953125,2.7351362705230713
935,0.8917284607887268,4.09385871887207,2.434246301651001
936,2.950784683227539,4.034643650054932,2.000189781188965
937,2.44681453704834,3.9625964164733887,2.6599178314208984
938,1.941180944442749,3.8668296337127686,2.937363862991333
939,1.622092366218567,3.757369041442871,2.7247307300567627
940,3.109786033630371,3.730299234390259,2.564755439758301
941,11.077821731567383,4.034313201904297,2.3582661151885986
942,0.616250216960907,3.895141363143921,2.4240572452545166
943,3.7189035415649414,3.8852338790893555,2.8896021842956543
944,1.2838717699050903,3.791874647140503,2.710092782974243
945,7.385881423950195,3.9257445335388184,2.0213043689727783
946,7.188823699951172,4.040038585662842,1.911171555519104
947,1.578839659690857,3.9588687419891357,0.11255737394094467
948,0.043904587626457214,0.043904587626457214,2.2091665267944336
949,0.08450981229543686,0.06394592672586441,4.047979831695557
950,0.0005555993411689997,0.0448104627430439,3.4289298057556152
951,0.40382176637649536,0.13528482615947723,4.442131996154785
952,0.0027381805703043938,0.1099250465631485,3.4017341136932373
953,9.927549362182617,1.7509160041809082,2.358936309814453
954,2.769622564315796,1.8957281112670898,0.16286203265190125
955,0.039312828332185745,0.039312828332185745,2.1704213619232178
956,0.2135017365217209,0.1271994411945343,4.148315906524658
957,0.0009495278936810791,0.08904094249010086,3.5645389556884766
958,0.5532124638557434,0.19613909721374512,4.1734724044799805
959,0.0038311907555907965,0.173793762922287,3.274531126022339
960,2.8319578170776367,0.6204237341880798,2.149134874343872
961,4.7171950340271,1.2058550119400024,2.3672053813934326
962,1.8998292684555054,1.2922343015670776,2.2972543239593506
963,3.1379971504211426,1.4827709197998047,2.750404119491577
964,0.8230696320533752,1.4201164245605469,2.548520565032959
965,2.12684965133667,1.4886800050735474,2.7280352115631104
966,2.1951234340667725,1.5448576211929321,2.656773805618286
967,3.6324269771575928,1.7059696912765503,2.2347090244293213
968,1.8091007471084595,1.7191511392593384,2.5002150535583496
969,0.32543128728866577,1.6342790126800537,0.05754152685403824
970,0.1111438199877739,0.1111438199877739,2.239758014678955
971,0.12135399132966995,0.12474587559700012,4.247481822967529
972,0.0005882440018467605,0.07952910661697388,3.6451714038848877
973,0.039715271443128586,0.06668298691511154,4.664685249328613
974,0.0028002357576042414,0.06572359800338745,3.8511459827423096
975,1.4720405340194702,0.29260724782943726,2.3855738639831543
976,1.7296110391616821,0.4999452233314514,2.53017520904541
977,0.2988150715827942,0.4819110631942749,0.08224311470985413
978,0.048411302268505096,0.048411302268505096,2.3338963985443115
979,0.06742370128631592,0.057670243084430695,4.2126054763793945
980,0.0006611545104533434,0.03850424662232399,3.801403045654297
981,0.31520795822143555,0.1072062999010086,4.209249973297119
982,0.0036026830784976482,0.08309306204319,3.1488068103790283
983,5.267003536224365,0.9482662081718445,2.201540470123291
984,1.3374589681625366,0.9995017051696777,2.282489538192749
985,0.6305276155471802,0.9548539519309998,0.06081961467862129
986,0.1537015736103058,0.1537015736103058,2.4889931678771973
987,0.09935523569583893,0.12656480073928833,4.3747076988220215
988,0.0005227153305895627,0.07936476916074753,3.753645658493042
989,0.05661846697330475,0.07566318660974503,4.6047468185424805
990,0.00260644918307662,0.06919553875923157,3.3723106384277344
991,4.263057708740234,0.7591786980628967,2.3088741302490234
992,5.595159530639648,1.4646564722061157,3.1662516593933105
993,7.384247779846191,2.2019143104553223,2.360708236694336
994,2.8021392822265625,2.2695960998535156,2.577822685241699
995,5.139995574951172,2.5542995929718018,2.6417315006256104
996,0.9956222176551819,2.4158270359039307,2.807765483856201
997,2.16827654838562,2.3965587615966797,2.9376776218414307
998,1.9879380464553833,2.3579344749450684,2.8705825805664062
999,8.355962753295898,2.7943203449249268,2.1603567600250244
1000,3.324631690979004,2.828425168991089,0.32217395305633545
1001,0.14032432436943054,0.14032432436943054,2.0080268383026123
1002,0.1041593924164772,0.12256209552288055,4.033644676208496
1003,0.0005771639989688993,0.0835246741771698,3.235473155975342
1004,1.4635144472122192,0.42696255445480347,3.76637601852417
1005,0.004380630794912577,0.345824658870697,4.010373115539551
1006,8.555760383605957,1.7296417951583862,2.2865476608276367
1007,1.407247543334961,1.6818169355392456,2.140425682067871
1008,1.923415184020996,1.7092560529708862,0.03777880594134331
1009,0.013729541562497616,0.013729541562497616,2.490269184112549
1010,0.12249841541051865,0.06868082284927368,4.095641136169434
1011,0.0005752577562816441,0.043417248874902725,3.5292911529541016
1012,0.06339451670646667,0.04865377023816109,4.6572346687316895
1013,0.001846038969233632,0.03831690922379494,4.082164764404297
1014,6.953719139099121,1.1943293809890747,2.467329978942871
1015,2.7423832416534424,1.4208128452301025,2.315809726715088
1016,1.4973558187484741,1.4299439191818237,2.501173973083496
1017,6.1053571701049805,1.9301081895828247,2.2643513679504395
1018,0.09894964098930359,1.7472689151763916,0.2311219722032547
1019,0.026054253801703453,0.026054253801703453,2.0296714305877686
1020,0.1477009654045105,0.08600542694330215,4.099350929260254
1021,0.0006688979919999838,0.06780025362968445,3.633519411087036
1022,0.9392969608306885,0.2794055640697479,4.274918556213379
1023,0.0020534161012619734,0.21661928296089172,3.4782309532165527
1024,5.644692420959473,1.1160317659378052,2.0723347663879395
1025,7.452347755432129,2.026362657546997,2.450752019882202
1026,1.6139417886734009,1.9783226251602173,2.326460361480713
1027,3.1700141429901123,2.1130502223968506,2.6000285148620605
1028,4.076921463012695,2.3084447383880615,2.611081838607788
1029,3.9339160919189453,2.4673750400543213,2.5547757148742676
1030,7.620092868804932,2.902078866958618,1.9693138599395752
1031,2.0005109310150146,2.8333117961883545,2.031228542327881
1032,0.1031002327799797,2.6385786533355713,0.04180772975087166
1033,0.046736475080251694,0.046736475080251694,4.49836540222168
1034,0.09112664312124252,0.07093873620033264,6.407672882080078
1035,0.0006646093097515404,0.05392703413963318,5.403025150299072
1036,0.03333047032356262,0.0489274263381958,7.7185797691345215
1037,0.0014136569807305932,0.03937642648816109,5.833776473999023
1038,3.21291184425354,0.5661317706108093,5.861827373504639
1039,1.8428648710250854,0.7534176707267761,4.659728527069092
1040,3.826181411743164,1.138038158416748,1.1442830562591553
1041,0.035139299929142,0.035139299929142,2.2276034355163574
1042,3.474439859390259,1.7556889057159424,2.9528963565826416
1043,0.019306248053908348,1.2543951272964478,2.8665661811828613
1044,9.243229866027832,3.295849323272705,2.6072239875793457
1045,2.755138874053955,3.149082899093628,3.026752471923828
1046,4.621715545654297,3.3494739532470703,3.016972541809082
1047,6.287131309509277,3.791466236114502,2.5129597187042236
1048,9.211604118347168,4.477860450744629,0.3579844534397125
1049,0.14980585873126984,0.14980585873126984,3.706800699234009
1050,0.16899651288986206,0.16691650450229645,6.4109320640563965
1051,0.0004941195948049426,0.10433424264192581,4.724299907684326
1052,1.4837900400161743,0.44825154542922974,6.747707843780518
1053,0.0022555168252438307,0.3584892153739929,7.60850191116333
1054,4.612967014312744,1.0660300254821777,4.4146409034729
1055,2.123579502105713,1.221483826637268,0.6416757106781006
1056,0.0342685841023922,0.0342685841023922,2.6238937377929688
1057,1.8593120574951172,0.9459336400032043,3.207214832305908
1058,0.005289962515234947,0.6432672142982483,3.1714096069335938
1059,9.96778678894043,2.9648423194885254,2.7161083221435547
1060,4.171962261199951,3.2180919647216797,2.555388927459717
1061,4.0411787033081055,3.371201753616333,2.498891830444336
1062,6.276897430419922,3.790879011154175,2.104691982269287
1063,3.387566566467285,3.7459187507629395,2.190993547439575
1064,10.154825210571289,4.440518379211426,2.5116703510284424
1065,3.8631298542022705,4.362331390380859,0.15626513957977295
1066,0.020109117031097412,0.020109117031097412,3.859706163406372
1067,0.17729884386062622,0.09972437471151352,6.262767314910889
1068,0.000510204816237092,0.062077850103378296,4.555273532867432
1069,0.5760596990585327,0.19104734063148499,6.86223840713501
1070,0.0017909454181790352,0.15580615401268005,7.7800984382629395
1071,4.117730140686035,0.8146308064460754,3.911085367202759
1072,0.42759597301483154,0.7627134323120117,0.43232932686805725
1073,0.013759877532720566,0.013759877532720566,2.3668410778045654
1074,1.2732423543930054,0.6438623070716858,3.588853120803833
1075,0.0027212989516556263,0.4491517245769501,3.342597246170044
1076,5.509125709533691,1.718701958656311,2.644932508468628
1077,6.900258541107178,2.747161865234375,2.225776195526123
1078,1.3578308820724487,2.5262398719787598,0.09695428609848022
1079,0.011685257777571678,0.011685257777571678,3.981325149536133
1080,0.09580620378255844,0.05376947298645973,5.969614028930664
1081,0.0005311747081577778,0.03498907387256622,4.949378490447998
1082,0.3725781738758087,0.11926983296871185,7.222906589508057
1083,0.0011732844868674874,0.09436990320682526,7.633517742156982
1084,10.488765716552734,1.82020902633667,4.200949192047119
1085,0.25225701928138733,1.5903571844100952,0.3628453016281128
1086,0.12561553716659546,0.12561553716659546,2.3223354816436768
1087,0.8993539810180664,0.49780821800231934,4.099626541137695
1088,0.0019326595356687903,0.3393194377422333,3.390735149383545
1089,5.118154525756836,1.5424847602844238,2.824632167816162
1090,0.5238463878631592,1.3325355052947998,2.393371105194092
1091,3.07377552986145,1.6290909051895142,2.4687070846557617
1092,4.179396629333496,1.9898122549057007,2.3576769828796387
1093,1.9242074489593506,1.9709570407867432,2.5044949054718018
1094,9.972393035888672,2.8646669387817383,2.27418851852417
1095,10.636144638061523,3.6387412548065186,2.424043655395508
1096,4.490922927856445,3.7309606075286865,2.19952392578125
1097,5.229149341583252,3.8742599487304688,2.3222451210021973
1098,3.5987496376037598,3.8584203720092773,2.414264678955078
1099,3.7396605014801025,3.839428424835205,2.4714910984039307
1100,5.968419075012207,3.986274003982544,2.351480484008789
1101,6.410848617553711,4.1314005851745605,2.2586092948913574
1102,2.3247952461242676,4.0232367515563965,2.310224771499634
1103,5.956460952758789,4.130868911743164,2.3683087825775146
1104,3.8409957885742188,4.123820781707764,2.59200119972229
1105,0.7573530077934265,3.94799542427063,2.594914674758911
1106,3.2721095085144043,3.9171974658966064,2.68121600151062
1107,6.214642524719238,4.020765781402588,0.5238057971000671
1108,0.9688007831573486,0.9688007831573486,3.3540735244750977
1109,0.7508309483528137,0.9661136865615845,6.413388729095459
1110,0.0005248599336482584,0.6507475972175598,4.0357184410095215
1111,0.7457823753356934,0.7190884947776794,6.630795955657959
1112,0.004439142532646656,0.5506842136383057,6.112455368041992
1113,4.597923278808594,1.2817505598068237,0.7992315292358398
1114,1.5050995349884033,1.5050995349884033,2.159848928451538
1115,1.1578595638275146,1.3402632474899292,3.893400192260742
1116,0.017330989241600037,0.9288679957389832,3.3747451305389404
1117,7.013301372528076,2.3683066368103027,2.2680866718292236
1118,1.8052376508712769,2.2483203411102295,0.09897076338529587
1119,0.06957446038722992,0.06957446038722992,2.081146001815796
1120,0.14674513041973114,0.10769310593605042,4.103596210479736
1121,0.000730247818864882,0.058677639812231064,3.5935158729553223
1122,0.44164368510246277,0.15699182450771332,4.384159088134766
1123,0.002865734277293086,0.12850943207740784,3.3651604652404785
1124,5.277792930603027,0.9768946766853333,2.4396071434020996
1125,1.5779330730438232,1.0664998292922974,0.5743041038513184
1126,0.023507237434387207,0.023507237434387207,3.3199803829193115
1127,1.327722191810608,0.6754597425460815,5.672534942626953
1128,0.0007225048611871898,0.47366276383399963,5.20598840713501
1129,1.8541178703308105,0.7785205841064453,6.715045928955078
1130,0.002458765869960189,0.5955317616462708,5.86474609375
1131,7.550036430358887,1.7585186958312988,3.2802469730377197
1132,3.363337993621826,2.012861728668213,3.7869625091552734
1133,0.9716659784317017,1.8837366104125977,3.7164499759674072
1134,0.5340516567230225,1.7337361574172974,0.1351006180047989
1135,0.026391593739390373,0.026391593739390373,3.3744165897369385
1136,0.45080137252807617,0.23850783705711365,6.3343682289123535
1137,0.0033587967045605183,0.14676889777183533,5.271363258361816
1138,3.876990795135498,1.0752290487289429,4.700470447540283
1139,2.2374391555786133,1.3043891191482544,5.162893772125244
1140,3.320167303085327,1.6446599960327148,4.703719615936279
1141,0.5561490058898926,1.4900940656661987,4.8341474533081055
1142,1.1221435070037842,1.4348855018615723,4.243095874786377
1143,4.581979751586914,1.7948769330978394,4.6779656410217285
1144,1.9285616874694824,1.8121612071990967,4.827979564666748
1145,2.8319950103759766,1.8977664709091187,5.228382110595703
1146,5.764626502990723,2.226149320602417,4.942995548248291
1147,3.060796022415161,2.2889950275421143,4.307028770446777
1148,6.7916669845581055,2.617927074432373,4.725587368011475
1149,1.4019534587860107,2.5450599193573,5.063230991363525
1150,1.2425408363342285,2.4670217037200928,5.9690423011779785
1151,0.06538679450750351,2.3199944496154785,4.815728664398193
1152,6.867555141448975,2.563368320465088,6.1232733726501465
1153,1.342124104499817,2.4986798763275146,5.416972637176514
1154,6.394495964050293,2.6873576641082764,4.761661052703857
1155,4.0399322509765625,2.7529053688049316,5.229301452636719
1156,5.630011558532715,2.8802850246429443,4.941006183624268
1157,2.656024694442749,2.882763385772705,4.594751834869385
1158,0.23097792267799377,2.7663943767547607,0.8817537426948547
1159,0.021326158195734024,0.021326158195734024,2.191296100616455
1160,2.318634033203125,1.169982671737671,3.789896011352539
1161,0.002687772735953331,0.7551451325416565,2.849931240081787
1162,2.8440003395080566,1.2669928073883057,0.3322400152683258
1163,0.30840376019477844,0.30840376019477844,3.3705856800079346
1164,0.5958025455474854,0.450592577457428,6.012963771820068
1165,0.0012190061388537288,0.3051051199436188,5.00969934463501
1166,0.5931736826896667,0.3782888948917389,6.817528247833252
1167,0.0023292573168873787,0.307137668132782,4.954945087432861
1168,4.5541791915893555,1.018133282661438,4.258232593536377
1169,1.9635517597198486,1.1538275480270386,4.415750980377197
1170,4.316351890563965,1.5581469535827637,4.662469863891602
1171,6.214104175567627,2.0735440254211426,4.984579563140869
1172,0.08101557195186615,1.8727830648422241,4.326135158538818
1173,0.9743198752403259,1.794234037399292,0.5598123669624329
1174,0.02432326227426529,0.02432326227426529,1.8697059154510498
1175,1.6805235147476196,0.8533302545547485,4.027000904083252
1176,0.0016769407084211707,0.5573334693908691,3.3303730487823486
1177,8.692289352416992,2.6116292476654053,2.178140163421631
1178,3.5435826778411865,2.7836477756500244,2.607706069946289
1179,8.299022674560547,3.7138407230377197,2.43119740486145
1180,1.3516360521316528,3.3684592247009277,2.593529224395752
1181,0.4824700951576233,3.0024969577789307,0.17319753766059875
1182,0.02664490044116974,0.02664490044116974,3.6862761974334717
1183,0.3046454191207886,0.16546979546546936,5.893533706665039
1184,0.0006331584881991148,0.11327055096626282,5.550075054168701
1185,0.5327199101448059,0.2137209177017212,7.375162124633789
1186,0.0012672259472310543,0.17737574875354767,5.488315582275391
1187,3.7461042404174805,0.7712764739990234,3.900402784347534
1188,1.5754514932632446,0.8972483277320862,4.381776809692383
1189,0.455613911151886,0.8384869694709778,0.22625277936458588
1190,0.01590893231332302,0.01590893231332302,2.0676703453063965
1191,0.5550494194030762,0.2866111695766449,4.038577079772949
1192,0.003603752003982663,0.18851210176944733,2.9146151542663574
1193,3.7850470542907715,1.077728271484375,2.6240506172180176
1194,3.912753105163574,1.6483430862426758,2.516014575958252
1195,1.1542750597000122,1.5591422319412231,2.4831628799438477
1196,2.475672960281372,1.6797256469726562,2.7172319889068604
1197,2.955869197845459,1.84965181350708,2.7040460109710693
1198,4.516206741333008,2.143192768096924,2.602086305618286
1199,3.1040327548980713,2.2294938564300537,2.3259646892547607
1200,3.1213784217834473,2.314298391342163,2.4693143367767334
1201,4.479813098907471,2.498440742492676,0.29197508096694946
1202,0.030441343784332275,0.030441343784332275,3.510291337966919
1203,0.44936496019363403,0.2409081608057022,5.933420181274414
1204,0.00047839165199548006,0.16001832485198975,5.675657749176025
1205,0.9452213048934937,0.36502665281295776,7.702905654907227
1206,0.001359730027616024,0.2978585660457611,7.954911708831787
1207,4.354029178619385,0.9595470428466797,3.7537262439727783
1208,1.0120773315429688,0.9923327565193176,0.1474687159061432
1209,0.011393954046070576,0.011393954046070576,3.256427764892578
1210,0.4330674111843109,0.22254544496536255,6.876248836517334
1211,0.0022512348368763924,0.15921932458877563,6.079339981079102
1212,2.98337984085083,0.8917073607444763,4.2304863929748535
1213,1.5739997625350952,1.0117428302764893,4.99233341217041
1214,0.45030876994132996,0.9021040797233582,4.7068891525268555
1215,7.128426551818848,1.8026649951934814,4.170730113983154
1216,6.3225555419921875,2.3747193813323975,3.9345428943634033
1217,5.9265546798706055,2.757396697998047,3.8563461303710938
1218,5.026798725128174,2.9844601154327393,4.4289140701293945
1219,0.8068503737449646,2.796677350997925,4.564927101135254
1220,2.5252768993377686,2.771280527114868,4.319633483886719
1221,10.805002212524414,3.3915205001831055,4.4635186195373535
1222,1.476635456085205,3.2457141876220703,4.768399238586426
1223,8.995424270629883,3.6251587867736816,3.9485063552856445
1224,8.75892448425293,3.955540657043457,3.332097053527832
1225,5.968534469604492,4.0673112869262695,4.220804214477539
1226,2.4543068408966064,3.980193614959717,4.6145100593566895
1227,0.7599137425422668,3.8064186573028564,4.719386577606201
1228,1.6798301935195923,3.7074272632598877,5.0303874015808105
1229,2.404578685760498,3.6474108695983887,5.045202732086182
1230,7.625081539154053,3.8191184997558594,3.9001986980438232
1231,5.636640548706055,3.8998708724975586,2.9504964351654053
1232,3.9089393615722656,3.90429949760437,3.966686248779297
1233,5.762487411499023,3.9924697875976562,4.109958171844482
1234,4.054306983947754,3.9862940311431885,4.620048522949219
1235,0.311366468667984,3.848884344100952,4.419213771820068
1236,2.7612311840057373,3.8038508892059326,0.43736252188682556
1237,0.13920864462852478,0.13920864462852478,2.1287777423858643
1238,1.230149745941162,0.6876653432846069,4.155694961547852
