p1,p2,p3
0.6667882800102234,0.34408649802207947,3.9765422344207764
0.0006177900941111147,0.22959692776203156,3.4963278770446777
0.646868109703064,0.33391472697257996,3.9817280769348145
0.013562558218836784,0.26984429359436035,3.72859525680542
12.177998542785645,2.2545366287231445,2.859814405441284
1.2995671033859253,2.118112325668335,2.6609902381896973
0.2500429153442383,1.88460373878479,1.8920714855194092
0.016090303659439087,0.016090303659439087,3.762315511703491
0.28700390458106995,0.15154710412025452,6.7688775062561035
0.0007701530121266842,0.10128811746835709,6.6507110595703125
1.0314347743988037,0.3338247835636139,6.083549976348877
0.0136876804754138,0.2697973847389221,5.85868501663208
4.832976818084717,1.030327320098877,4.339411735534668
2.0764060020446777,1.1797670125961304,4.814999103546143
12.65450382232666,2.6141090393066406,4.970260143280029
0.11694525182247162,2.336646318435669,4.305994987487793
3.402096748352051,2.4431915283203125,4.3327741622924805
0.14185532927513123,2.2339792251586914,2.937192678451538
0.013506930321455002,0.013506930321455002,2.3928487300872803
1.3876922130584717,0.7005995512008667,4.029838562011719
0.007980485446751118,0.4697265326976776,3.1808667182922363
4.963565826416016,1.593186378479004,4.000058174133301
0.3591665029525757,1.3463823795318604,3.677999973297119
2.2386367321014404,1.495091438293457,3.2369606494903564
4.169694900512695,1.8771775960922241,3.088675022125244
2.2356479167938232,1.92198646068573,3.0350050926208496
0.621268630027771,1.7774622440338135,1.7414356470108032
0.022091493010520935,0.022091493010520935,4.209557056427002
0.6174423694610596,0.31976693868637085,7.17116117477417
0.0006140968762338161,0.21338266134262085,6.331245422363281
1.2748662233352661,0.47875356674194336,6.607441425323486
0.0034931611735373735,0.38370150327682495,5.510381698608398
3.4253504276275635,0.8906429409980774,5.596956253051758
0.05718807503581047,0.7715779542922974,4.279871463775635
1.5468019247055054,0.8684809803962708,2.6300981044769287
0.033675163984298706,0.033675163984298706,2.4242396354675293
1.195759892463684,0.6147175431251526,3.932201385498047
0.007963691838085651,0.41246625781059265,3.191676616668701
3.4970805644989014,1.1836198568344116,3.0739216804504395
1.359336495399475,1.2187631130218506,1.7036960124969482
0.02039497345685959,0.02039497345685959,4.18333101272583
0.9974064826965332,0.5089007019996643,7.473411560058594
0.0006254147156141698,0.3394756019115448,6.641839504241943
0.4838402271270752,0.3755667507648468,5.488491058349609
0.022025026381015778,0.30485838651657104,5.245988368988037
3.196300506591797,0.7867653965950012,4.9751458168029785
1.243926763534546,0.8520742058753967,2.5396573543548584
0.02404806949198246,0.02404806949198246,2.513798236846924
0.49721527099609375,0.2606316804885864,4.11043119430542
0.005742480978369713,0.1756686121225357,3.1126112937927246
5.934814453125,1.6154550313949585,1.1658976078033447
0.26282060146331787,0.26282060146331787,4.505566120147705
0.7115076780319214,0.48716413974761963,7.091400146484375
0.0006398299592547119,0.324989378452301,6.315500736236572
0.5420007705688477,0.3792422115802765,6.895877838134766
0.0019820346496999264,0.3037901520729065,5.081212520599365
4.438668251037598,0.9929366111755371,4.367119789123535
3.582581043243408,1.3628857135772705,5.0916571617126465
1.58578360080719,1.3907480239868164,2.6460025310516357
0.021671278402209282,0.021671278402209282,2.5797905921936035
0.5471457839012146,0.2844085395336151,4.093751907348633
0.008367244154214859,0.19239477813243866,3.2304587364196777
7.20821475982666,1.9463497400283813,3.8111026287078857
0.12055110931396484,1.5811899900436401,3.831913709640503
9.538440704345703,2.9073984622955322,3.500518321990967
1.571447730064392,2.716548442840576,3.691441774368286
7.300577640533447,3.2895519733428955,3.3839054107666016
0.2703922986984253,2.954089641571045,2.9671406745910645
0.4735148847103119,2.7060322761535645,1.9217147827148438
0.016925178468227386,0.016925178468227386,3.9131553173065186
0.2978360950946808,0.15738064050674438,7.0975470542907715
0.000653411028906703,0.10513823479413986,6.2619805335998535
2.131903648376465,0.6118295788764954,6.818920612335205
0.004651322029531002,0.4903939366340637,5.465480327606201
10.023186683654785,2.079192876815796,4.890303134918213
2.3869688510894775,2.1231608390808105,4.112519264221191
5.324976921081543,2.523387908935547,5.467435359954834
2.9238250255584717,2.567880868911743,5.406795024871826
3.887631416320801,2.6998558044433594,4.501613140106201
0.4713498055934906,2.4972643852233887,2.950815439224243
0.016220975667238235,0.016220975667238235,2.5776591300964355
0.5255728960037231,0.27089694142341614,4.070407390594482
0.007617947179824114,0.18313728272914886,3.3556113243103027
4.638277053833008,1.296922206878662,3.5147690773010254
0.5524607300758362,1.1480299234390259,3.615478038787842
5.813027381896973,1.9255294799804688,3.8668975830078125
0.7666180729866028,1.759970784187317,3.9266839027404785
1.1640164852142334,1.6854764223098755,3.1207387447357178
8.64169692993164,2.4583897590637207,3.713151454925537
0.5099078416824341,2.2635416984558105,4.164796352386475
4.021317005157471,2.423339605331421,1.7852970361709595
0.01853397861123085,0.01853397861123085,4.04735803604126
1.5452790260314941,0.7819064855575562,6.895170211791992
0.000547378440387547,0.5214534401893616,6.121919631958008
1.08267343044281,0.6617584228515625,6.562794208526611
0.0043724412098526955,0.5302811861038208,5.445572376251221
4.407526016235352,1.1764887571334839,4.735172748565674
0.8672404885292053,1.132310390472412,2.6359500885009766
0.017144685611128807,0.017144685611128807,2.5599730014801025
0.1947336047887802,0.10593914240598679,4.110053062438965
0.002836730098351836,0.07157167047262192,3.1560375690460205
3.430413246154785,0.9112820625305176,3.6790642738342285
0.7891172766685486,0.8868491053581238,2.9855337142944336
3.1813201904296875,1.2692610025405884,2.9859700202941895
3.876427173614502,1.641713261604309,3.1745176315307617
0.9997855424880981,1.5614722967147827,3.076101541519165
2.9127273559570312,1.7116117477416992,3.5560593605041504
1.704427719116211,1.7108932733535767,3.7180793285369873
6.920454978942871,2.1844899654388428,3.720811367034912
7.174564838409424,2.6003293991088867,3.283344268798828
3.065761089324951,2.636131763458252,3.2737457752227783
0.8778730034828186,2.5105419158935547,2.627859115600586
0.45130395889282227,2.3732595443725586,1.5101821422576904
0.02857556752860546,0.02857556752860546,2.5894417762756348
0.14817176759243011,0.08837366849184036,4.5019426345825195
0.0005349873681552708,0.059094104915857315,3.9873909950256348
0.2504653036594391,0.10693690180778503,3.6251823902130127
0.011760780587792397,0.08790167421102524,3.259582996368408
5.169696807861328,0.9348675608634949,3.04893159866333
10.208560943603516,2.259680986404419,2.7127280235290527
4.080386161804199,2.487269163131714,2.546326160430908
3.9578053951263428,2.6506621837615967,2.8253836631774902
4.406881332397461,2.8262839317321777,3.544555187225342
0.5661510825157166,2.6208174228668213,2.8015828132629395
10.714045524597168,3.295252799987793,3.504894971847534
3.4856390953063965,3.3098978996276855,3.7917251586914062
6.898284435272217,3.566211223602295,2.779397487640381
1.9869842529296875,3.4609293937683105,1.554617166519165
0.026245174929499626,0.026245174929499626,2.486027479171753
0.4765186905860901,0.25138193368911743,4.017017841339111
0.0007499027997255325,0.16783791780471802,3.5423216819763184
0.5999630093574524,0.2758691906929016,3.7749531269073486
0.0035311745014041662,0.22140160202980042,3.271984815597534
2.217386245727539,0.5540657043457031,3.215949535369873
3.6922831535339355,1.002382516860962,3.1753175258636475
2.3569753170013428,1.1717065572738647,3.4883639812469482
0.9853696823120117,1.1510024070739746,3.1274991035461426
4.068441390991211,1.4427464008331299,3.0064291954040527
7.104935169219971,1.9574908018112183,2.3775854110717773
0.592848539352417,1.8437705039978027,2.5361618995666504
0.8099715113639832,1.7642474174499512,1.5813097953796387
0.019428081810474396,0.019428081810474396,2.8062331676483154
0.9914472699165344,0.5054376721382141,4.509150505065918
0.0007123793475329876,0.33719590306282043,3.9584522247314453
0.1142696812748909,0.2814643681049347,3.582829236984253
0.018942764028906822,0.2289600372314453,3.101475238800049
6.865793704986572,1.3350988626480103,2.9200501441955566
0.9848247766494751,1.2850598096847534,2.8735077381134033
0.7336328625679016,1.2161314487457275,3.523808240890503
0.07691957801580429,1.089552402496338,2.5585429668426514
2.0711586475372314,1.1877130270004272,1.1117044687271118
0.3334105908870697,0.3334105908870697,2.6723084449768066
0.45240330696105957,0.39290696382522583,3.998671054840088
0.0007191693875938654,0.2621777057647705,3.7030253410339355
0.17215026915073395,0.23967084288597107,3.9866721630096436
0.0040008751675486565,0.192536860704422,3.014805555343628
3.6399755477905273,0.7671099305152893,3.686039447784424
6.862142086029053,1.638824701309204,3.1212663650512695
5.14896297454834,2.0577263832092285,3.233502149581909
4.022494316101074,2.2648353576660156,3.2350475788116455
4.784329891204834,2.5268211364746094,1.320800542831421
0.023955894634127617,0.023955894634127617,2.639639377593994
0.7031853199005127,0.3638438582420349,4.207433223724365
0.0005902693956159055,0.2445826679468155,4.037656307220459
0.13963960111141205,0.21130836009979248,3.703639507293701
0.017176911234855652,0.16856253147125244,2.9514927864074707
4.379680633544922,0.8683201670646667,3.2463550567626953
2.4669899940490723,1.1086069345474243,2.9965882301330566
4.5298967361450195,1.5335092544555664,3.0948381423950195
1.6059746742248535,1.54360032081604,4.0051984786987305
0.15450769662857056,1.4003254175186157,2.827650547027588
1.1270784139633179,1.3729774951934814,1.24311101436615
0.06770949810743332,0.06770949810743332,2.5469846725463867
0.528065025806427,0.2998116910457611,3.9845142364501953
0.000658057106193155,0.1977120190858841,3.6577999591827393
0.29240432381629944,0.24302351474761963,3.898441791534424
0.009627105668187141,0.2070370614528656,2.877955913543701
6.320785045623779,1.202499270439148,2.9914021492004395
3.408670425415039,1.5221091508865356,3.2419612407684326
1.5444291830062866,1.5275342464447021,1.5431686639785767
0.053048618137836456,0.053048618137836456,2.4420952796936035
0.4481949210166931,0.2512814998626709,4.3527045249938965
0.0005700155161321163,0.15286879241466522,3.969022750854492
0.12492307275533676,0.13820186257362366,3.5155487060546875
0.026816677302122116,0.11987505853176117,3.018035411834717
4.197806358337402,0.8004903197288513,2.800964832305908
6.470917701721191,1.6096400022506714,3.240643262863159
1.908003568649292,1.6492724418640137,1.6061108112335205
0.03450838848948479,0.03450838848948479,4.242237567901611
0.614111065864563,0.32120224833488464,6.814065456390381
0.0006550788530148566,0.20115481317043304,6.877237796783447
0.21211647987365723,0.21552510559558868,6.887598514556885
0.00876047182828188,0.18348917365074158,5.837479114532471
3.2286112308502197,0.6939173340797424,5.29520845413208
1.5800011157989502,0.8161531090736389,2.367140531539917
0.019660132005810738,0.019660132005810738,2.8440756797790527
0.2649727761745453,0.14178690314292908,4.315824031829834
0.005009124521166086,0.10138966888189316,3.237546443939209
9.236124992370605,2.3927900791168213,3.3644402027130127
2.338839292526245,2.3881542682647705,3.1167149543762207
2.7586617469787598,2.43310809135437,2.2489728927612305
0.018973292782902718,0.018973292782902718,4.074904441833496
1.737148642539978,0.8776560425758362,7.7170844078063965
0.0006624649395234883,0.5731457471847534,7.05160665512085
1.580175518989563,0.8107242584228516,6.952369213104248
0.00824606604874134,0.6505156755447388,6.062015533447266
3.24332594871521,1.0442414283752441,4.92488956451416
3.529360055923462,1.3932815790176392,5.335763454437256
3.0882904529571533,1.6244261264801025,5.664540767669678
1.8275645971298218,1.6508172750473022,5.394662857055664
2.307703733444214,1.7107346057891846,6.547365665435791
0.12844592332839966,1.571041464805603,5.988532543182373
9.231934547424316,2.209167957305908,6.07061767578125
7.1396684646606445,2.584322452545166,4.107163429260254
4.627094268798828,2.727569818496704,5.337698459625244
1.5302531719207764,2.649160146713257,2.7926244735717773
0.020083995535969734,0.020083995535969734,2.404437303543091
0.6371272802352905,0.3282650411128998,4.15952205657959
0.00945577584207058,0.21699345111846924,3.4896292686462402
7.451749801635742,2.00887393951416,2.316768169403076
1.1219985485076904,1.830969214439392,3.4046638011932373
1.086769461631775,1.7158113718032837,1.7594181299209595
0.03356346860527992,0.03356346860527992,3.9206247329711914
0.6346630454063416,0.3327285051345825,7.567955493927002
0.0006437613046728075,0.20952551066875458,6.794962406158447
0.8836042881011963,0.3673628270626068,6.752186298370361
0.0042199138551950455,0.2939205765724182,5.7302422523498535
4.140103816986084,0.937589704990387,4.952259540557861
7.813937187194824,1.947628378868103,4.9880475997924805
6.47886323928833,2.5145535469055176,5.508169651031494
0.4486197233200073,2.2781078815460205,5.772893905639648
3.0797061920166016,2.3637642860412598,5.675590991973877
5.254147052764893,2.6239349842071533,7.069824695587158
0.3911486864089966,2.441784381866455,5.255069255828857
0.3995157480239868,2.2764573097229004,2.901859998703003
0.016503021121025085,0.016503021121025085,2.5369620323181152
0.4130948781967163,0.21520021557807922,4.00373649597168
0.0131001528352499,0.14411573112010956,3.2756996154785156
4.52979040145874,1.2450306415557861,3.0795795917510986
4.358913421630859,1.8654563426971436,3.1322131156921387
4.1014251708984375,2.2283475399017334,1.5764198303222656
0.03992090001702309,0.03992090001702309,4.151715278625488
1.0081965923309326,0.5238654613494873,7.38273286819458
0.0005801424849778414,0.34368932247161865,7.100284576416016
0.5786215662956238,0.40081167221069336,6.869596481323242
0.009147520177066326,0.324174165725708,6.0281853675842285
6.05355167388916,1.2771612405776978,4.766912460327148
1.2976269721984863,1.2779549360275269,2.3788163661956787
0.04221099242568016,0.04221099242568016,2.4561617374420166
0.5064895749092102,0.27428969740867615,4.160238265991211
0.012789487838745117,0.17377793788909912,3.238053798675537
5.800243377685547,1.5866185426712036,2.8642897605895996
3.1213769912719727,1.8949241638183594,3.2021782398223877
4.365598678588867,2.3110315799713135,3.5336410999298096
3.828667640686035,2.523362398147583,3.333606719970703
4.743942737579346,2.803964138031006,3.0832583904266357
9.712539672851562,3.5709409713745117,3.273219585418701
3.70278263092041,3.5778915882110596,1.4204809665679932
0.021907590329647064,0.021907590329647064,4.127027988433838
0.9490128755569458,0.4849739670753479,7.5538763999938965
0.0005318895564414561,0.329768568277359,6.961065769195557
1.058207392692566,0.5099778175354004,6.600080490112305
0.011474212631583214,0.4051963686943054,6.004384517669678
4.448676109313965,1.088827133178711,5.182697772979736
0.8388499021530151,1.0492795705795288,2.389075994491577
0.026728006079792976,0.026728006079792976,2.6447126865386963
0.20773248374462128,0.11779626458883286,4.1773481369018555
0.009008124470710754,0.08047749102115631,3.1359152793884277
14.2454833984375,3.620514392852783,3.430492877960205
5.804861545562744,4.039780616760254,3.4459471702575684
2.7900116443634033,3.8276889324188232,1.5860657691955566
0.055752962827682495,0.055752962827682495,3.802928924560547
0.6488664150238037,0.3551921844482422,6.947301864624023
0.0005703729693777859,0.2434488981962204,6.7140960693359375
0.40083393454551697,0.2750130891799927,6.487854480743408
0.012075652368366718,0.2172049582004547,5.866921901702881
8.142492294311523,1.5473304986953735,7.649818420410156
0.7576049566268921,1.4301271438598633,2.1219513416290283
0.10377401113510132,0.10377401113510132,2.527308702468872
0.5379230380058289,0.3219360113143921,4.262114524841309
0.01016452070325613,0.18159319460391998,3.543018341064453
2.931489944458008,0.86436527967453,3.6165223121643066
1.1694496870040894,0.9351451992988586,1.687462568283081
0.03846994787454605,0.03846994787454605,2.505296230316162
0.45002657175064087,0.2438262403011322,4.419153213500977
0.0005837167263962328,0.1781788319349289,4.033698081970215
0.5537386536598206,0.2710202634334564,3.8648712635040283
0.00868767686188221,0.20919156074523926,3.3941001892089844
2.128983974456787,0.5252704620361328,3.436176300048828
1.258897304534912,0.6316580176353455,1.9944076538085938
0.04362879693508148,0.04362879693508148,2.79313325881958
1.3804209232330322,0.7109037637710571,4.711266040802002
0.0005757343024015427,0.4782916009426117,4.354430198669434
0.23609235882759094,0.3940080404281616,3.5818753242492676
0.02555633895099163,0.36995729804039,3.131122350692749
3.3705620765686035,0.8624992966651917,3.4789886474609375
0.6503612399101257,0.8272351622581482,3.7144134044647217
0.7482903599739075,0.8082801699638367,1.9419081211090088
0.02332371100783348,0.02332371100783348,4.116582870483398
1.1075034141540527,0.5657495856285095,7.231991291046143
0.0006740205571986735,0.37339797616004944,6.983081817626953
1.1165724992752075,0.5697000026702881,6.539089679718018
0.004509636666625738,0.44348159432411194,5.764628887176514
4.651373863220215,1.142799735069275,5.316730976104736
1.2537206411361694,1.1606963872909546,2.6765263080596924
0.019957803189754486,0.019957803189754486,2.828845500946045
0.5353861451148987,0.27787408232688904,4.541540622711182
0.003316262038424611,0.18131011724472046,3.112025737762451
3.6140763759613037,1.040632963180542,3.3024775981903076
3.1765403747558594,1.472849726676941,2.944200038909912
2.0315370559692383,1.5706571340560913,3.266680955886841
1.4157441854476929,1.5500067472457886,1.7329410314559937
0.04728422313928604,0.04728422313928604,4.286285877227783
1.2662363052368164,0.656671404838562,7.035905838012695
0.0006001578294672072,0.4297313988208771,6.8950114250183105
1.140826940536499,0.6047529578208923,6.899408340454102
0.0059018866159021854,0.4905574917793274,5.795322895050049
7.402204513549805,1.6430374383926392,5.369707107543945
1.2580151557922363,1.5878194570541382,2.491880416870117
0.04382358118891716,0.04382358118891716,2.472583055496216
0.2818853557109833,0.162746861577034,4.171225547790527
0.007308059372007847,0.1085902750492096,3.385798692703247
6.664187908172607,1.7510143518447876,3.3329384326934814
1.393645167350769,1.6882755756378174,1.7002108097076416
0.028465617448091507,0.028465617448091507,4.140334606170654
0.6176924109458923,0.32314175367355347,7.192689418792725
0.0005725175142288208,0.2132301777601242,6.885779857635498
0.42851629853248596,0.2516235113143921,6.326999187469482
0.020810119807720184,0.21183522045612335,6.413536071777344
3.5073413848876953,0.7653803825378418,5.556648254394531
1.496896743774414,0.8723152875900269,2.7041571140289307
0.052984289824962616,0.052984289824962616,2.3335306644439697
0.38372936844825745,0.217860147356987,3.786766767501831
0.03473673760890961,0.14273954927921295,3.1652157306671143
7.791078567504883,2.0516812801361084,3.1340413093566895
7.839535236358643,3.2235026359558105,2.89363431930542
6.586606025695801,3.7914905548095703,3.114595890045166
6.07771110534668,4.114200115203857,3.0775675773620605
2.6331233978271484,3.907092332839966,2.5094876289367676
0.6404283046722412,3.529174327850342,1.7199853658676147
0.02015000768005848,0.02015000768005848,3.862234115600586
0.47989460825920105,0.24927818775177002,7.73598051071167
0.0008331642020493746,0.19054357707500458,6.450725555419922
1.0110043287277222,0.3974300026893616,6.396560192108154
0.009360711090266705,0.3179406523704529,6.057353973388672
4.183723449707031,0.9531403183937073,5.711294651031494
4.9253997802734375,1.5307977199554443,6.418262004852295
6.355886459350586,2.112611770629883,4.915101528167725
3.12839412689209,2.221961259841919,5.119299411773682
4.858254432678223,2.497187852859497,4.812576770782471
0.19055576622486115,2.2919044494628906,5.242987155914307
3.6272168159484863,2.392566204071045,4.794493198394775
2.804086685180664,2.433190107345581,4.733143329620361
1.0774539709091187,2.338656187057495,2.8675453662872314
0.013480233028531075,0.013480233028531075,2.327505588531494
0.5701563358306885,0.2922707796096802,4.075523376464844
0.009605617262423038,0.19979844987392426,3.1599647998809814
4.788295269012451,1.3346514701843262,2.877751350402832
3.084742546081543,1.684004545211792,3.354297637939453
3.4325475692749023,1.9833265542984009,3.5638580322265625
1.5974717140197754,1.9364910125732422,3.689923048019409
3.5394411087036133,2.131655693054199,1.7092888355255127
0.04620800539851189,0.04620800539851189,4.152542591094971
1.7664451599121094,0.9078748822212219,7.449256420135498
0.0007699147681705654,0.5969396233558655,7.0238776206970215
0.7981382608413696,0.6655299663543701,6.331223011016846
0.021881699562072754,0.5412969589233398,5.790032863616943
5.023469924926758,1.269079566001892,5.468938827514648
2.810905933380127,1.5064697265625,5.045029163360596
1.2907111644744873,1.4796139001846313,4.855550289154053
1.4396917819976807,1.4864649772644043,2.7824594974517822
0.01869744248688221,0.01869744248688221,3.9012210369110107
0.5050495862960815,0.2623043656349182,6.26675271987915
0.014431622810661793,0.18154503405094147,5.9326043128967285
4.890299320220947,1.3650376796722412,6.281511306762695
3.544907569885254,1.8079801797866821,5.577676773071289
2.8586549758911133,1.9629673957824707,5.2324323654174805
2.4546902179718018,2.0442378520965576,5.983877658843994
1.0538029670715332,1.9122978448867798,5.486378192901611
0.42983895540237427,1.7477654218673706,5.673971176147461
1.9407533407211304,1.764782190322876,5.381914138793945
1.8243087530136108,1.7675002813339233,2.8686163425445557
0.030508987605571747,0.030508987605571747,2.262791156768799
0.7365249395370483,0.3839465081691742,3.752284526824951
0.025493936613202095,0.262188583612442,2.959669351577759
4.544506072998047,1.3374385833740234,3.1452479362487793
3.2428717613220215,1.7255977392196655,3.267979860305786
4.068673133850098,2.1136438846588135,2.807860851287842
0.6991479992866516,1.901375412940979,2.8797876834869385
3.775326728820801,2.1432645320892334,2.652564764022827
5.996126174926758,2.5755393505096436,4.101046085357666
0.2802482545375824,2.347568988800049,3.484602451324463
4.942577362060547,2.579435110092163,3.5601959228515625
6.6296563148498535,2.922504186630249,3.2449145317077637
8.321220397949219,3.3342666625976562,2.9792490005493164
3.7580416202545166,3.3580665588378906,3.6510798931121826
2.5203471183776855,3.3004517555236816,3.101113796234131
4.637888431549072,3.3911077976226807,3.371570587158203
1.2593086957931519,3.2625162601470947,3.5234298706054688
1.905954122543335,3.192312717437744,3.2183139324188232
9.043010711669922,3.494206428527832,4.7346577644348145
0.3301810324192047,3.3470752239227295,3.1992170810699463
1.251875400543213,3.234071731567383,2.8888986110687256
3.338940382003784,3.2469863891601562,2.830327272415161
0.7358376979827881,3.135498285293579,1.5551002025604248
0.052159421145915985,0.052159421145915985,2.6327297687530518
0.44921326637268066,0.2526873052120209,4.310122489929199
0.0008039817912504077,0.16428637504577637,3.71311616897583
0.9338032603263855,0.3752385377883911,3.9857163429260254
0.0031767638865858316,0.28434258699417114,3.213991641998291
7.0890326499938965,1.405065894126892,2.3930001258850098
1.409074068069458,1.4056777954101562,2.455390453338623
6.702178001403809,2.065375804901123,2.571016550064087
6.9502973556518555,2.6114249229431152,2.234440803527832
2.425236940383911,2.5938572883605957,1.6400552988052368
0.008725256659090519,0.008725256659090519,2.7725400924682617
0.7696215510368347,0.3892096281051636,4.043083190917969
0.0009440494468435645,0.26879286766052246,3.842137098312378
0.15549279749393463,0.24009056389331818,3.4174704551696777
0.022146528586745262,0.1899702548980713,3.2228901386260986
4.540647506713867,0.9213268160820007,3.1350228786468506
1.522554636001587,1.019210934638977,1.6973031759262085
0.024028286337852478,0.024028286337852478,2.6351547241210938
0.8115911483764648,0.41761818528175354,4.361544609069824
0.0008571050129830837,0.27428701519966125,3.9196839332580566
0.31608086824417114,0.28996723890304565,3.9673380851745605
0.0033549948129802942,0.23395974934101105,3.2008934020996094
2.864799976348877,0.6712064146995544,2.596940040588379
11.712678909301758,2.2456018924713135,3.649207592010498
7.938426494598389,2.96054744720459,2.99894642829895
8.525144577026367,3.5844433307647705,3.0789120197296143
5.854425430297852,3.804962158203125,2.6778087615966797
1.9867424964904785,3.630228281021118,2.865325689315796
2.252735137939453,3.5207273960113525,2.641807794570923
8.8546724319458,3.94045090675354,2.915351390838623
6.656549453735352,4.123932838439941,3.043022394180298
5.661293983459473,4.22666072845459,2.913649082183838
5.304533004760742,4.297964096069336,4.045143127441406
2.7533814907073975,4.21245813369751,3.54909086227417
8.19655990600586,4.444023609161377,4.033710479736328
0.153311088681221,4.22598123550415,3.024867534637451
5.677292346954346,4.28397274017334,3.5697262287139893
1.437244176864624,4.151212692260742,3.491734743118286
5.546809673309326,4.224799633026123,3.8792998790740967
7.500226020812988,4.362669467926025,2.887507200241089
2.5561225414276123,4.28317403793335,1.578418493270874
0.014571087434887886,0.014571087434887886,2.6012725830078125
0.756430447101593,0.38660600781440735,4.229726314544678
0.0008612737292423844,0.24962878227233887,3.828334093093872
0.12208754569292068,0.24569520354270935,3.50947642326355
0.03326520696282387,0.19805604219436646,3.1983084678649902
6.847952842712402,1.3363847732543945,2.8907134532928467
2.740673542022705,1.5045255422592163,2.4390079975128174
4.866770267486572,1.9178993701934814,3.1616148948669434
4.812221050262451,2.2486536502838135,2.764179229736328
0.6305766105651855,2.0850164890289307,2.615034580230713
1.6459280252456665,2.0488193035125732,2.4650301933288574
4.072371959686279,2.2135469913482666,2.315432071685791
2.798865795135498,2.263003349304199,1.6136335134506226
0.007935781031847,0.007935781031847,2.549922466278076
0.3565317690372467,0.18252019584178925,3.8352692127227783
0.00070296844933182,0.12339774519205093,3.4666073322296143
0.8240026235580444,0.3036888837814331,3.671617031097412
0.00442774873226881,0.23900921642780304,3.294591188430786
5.006758213043213,1.0429548025131226,2.469069719314575
9.674781799316406,2.2628283500671387,2.4689290523529053
2.808460235595703,2.344545602798462,3.0494072437286377
2.1373441219329834,2.322542667388916,2.695629835128784
5.451239585876465,2.6296987533569336,2.922985076904297
2.5109293460845947,2.6118130683898926,2.788125991821289
2.736783981323242,2.625190258026123,3.0034828186035156
2.909010648727417,2.6491193771362305,2.7126352787017822
4.10618782043457,2.752279043197632,2.9573471546173096
4.070398330688477,2.8468058109283447,2.7096335887908936
2.764533519744873,2.8347249031066895,1.325501799583435
0.013937878422439098,0.013937878422439098,2.6895811557769775
0.3100941777229309,0.16225861012935638,4.367921352386475
0.000714404450263828,0.1181354820728302,3.952589750289917
0.05885123461484909,0.09807000309228897,3.57770037651062
0.012058927677571774,0.08208522945642471,3.012721538543701
4.978521347045898,0.9029746055603027,2.7897605895996094
1.4425899982452393,0.9825505018234253,2.611506462097168
0.7384096384048462,0.9547086358070374,2.6577248573303223
2.2771925926208496,1.0979143381118774,2.7182230949401855
3.9782307147979736,1.3892015218734741,1.1110090017318726
0.06593480706214905,0.06593480706214905,2.6241188049316406
0.34412023425102234,0.207513689994812,4.041394233703613
0.0005799042410217226,0.13681192696094513,3.9784233570098877
0.09068906307220459,0.12747973203659058,3.9314026832580566
0.004888724535703659,0.09720336645841599,3.296844482421875
7.264398574829102,1.2812447547912598,2.8062596321105957
2.7889325618743896,1.4991577863693237,3.0876107215881348
0.2957194149494171,1.3480678796768188,2.8922982215881348
2.139432430267334,1.4344348907470703,2.6428229808807373
7.723320007324219,2.058647632598877,2.7627460956573486
4.853160858154297,2.3210957050323486,2.856428623199463
2.442811965942383,2.3257994651794434,1.6913267374038696
0.011486704461276531,0.011486704461276531,2.5243289470672607
0.5743809938430786,0.29282164573669434,4.318469047546387
0.0007309625507332385,0.2040279060602188,3.9969558715820312
0.08907348662614822,0.16446630656719208,3.6064395904541016
0.022624816745519638,0.14000478386878967,3.637068510055542
2.376690626144409,0.5149995684623718,2.9883100986480713
2.5764548778533936,0.8157142400741577,3.539205551147461
0.02320118620991707,0.7110874056816101,2.771611213684082
4.11043643951416,1.0839499235153198,2.098057985305786
0.5375615358352661,1.0276036262512207,1.504787802696228
0.009437471628189087,0.009437471628189087,2.7716662883758545
0.32715633511543274,0.168599471449852,4.162930488586426
0.0006206493126228452,0.11077913641929626,3.8519153594970703
0.0939919650554657,0.1032465398311615,3.9231929779052734
0.002722131321206689,0.08418136835098267,3.2260971069335938
4.969540596008301,0.9057980179786682,2.757443428039551
7.264123439788818,1.8159798383712769,4.01426887512207
0.0187796913087368,1.5956960916519165,2.577695369720459
1.0129733085632324,1.5337212085723877,3.149486541748047
1.586577296257019,1.5459445714950562,2.747188091278076
7.311190605163574,2.075066089630127,2.3309261798858643
1.4983296394348145,2.0202202796936035,3.1188745498657227
7.062302112579346,2.3991243839263916,4.08894157409668
0.10682365298271179,2.2423768043518066,2.653074026107788
0.8097087740898132,2.143371343612671,3.315842866897583
9.439886093139648,2.597566843032837,3.392698287963867
0.5711387395858765,2.470191240310669,3.01119065284729
4.709498882293701,2.6000006198883057,3.4745888710021973
0.13727180659770966,2.472492218017578,2.646136522293091
2.5492067337036133,2.475088119506836,1.3458878993988037
0.011362249031662941,0.011362249031662941,2.7020227909088135
0.3927153944969177,0.2028174102306366,4.63507604598999
0.0006653240998275578,0.13291582465171814,4.295759677886963
0.059710584580898285,0.11832733452320099,3.639977216720581
0.018300963565707207,0.09777921438217163,3.019791603088379
4.889706611633301,0.9015100002288818,2.711968183517456
4.004179000854492,1.3209476470947266,3.0029993057250977
5.658127307891846,1.8813053369522095,2.861313819885254
3.5398879051208496,2.0527639389038086,3.4942851066589355
0.38416412472724915,1.8955844640731812,3.312077045440674
8.125736236572266,2.4562811851501465,3.11956787109375
