k,emotion,r_raw,p_raw,r_ctrl_len,p_ctrl_len,r_x_len,r_y_len,file_name,speaker
100,prob_face_anger,0.08531351261697605,0.3986977854026422,0.1353943554633468,0.17923479622681288,-0.16874063695254105,-0.5560390098395174,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
100,prob_face_contempt,0.11919024801034704,0.23754983788497225,0.06247168357618092,0.5369272981315318,-0.16874063695254105,-0.37149578714407416,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
100,prob_face_disgust,0.029681185806089142,0.769411483338146,0.0184273747920126,0.8556043812793223,-0.16874063695254105,-0.49111033849079255,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
100,prob_face_fear,0.07382305254472095,0.46542319984440494,0.17596100779230803,0.07991517855823116,-0.16874063695254105,-0.5117688995745352,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
100,prob_face_happiness,-0.1484599876507543,0.14045011927425605,-0.22028160707205413,0.027647815171409813,-0.16874063695254105,0.5274481543683567,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
100,prob_face_neutral,0.13392422530111636,0.18404683424536222,0.22013745550914401,0.02775230086536979,-0.16874063695254105,-0.47907598532358836,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
100,prob_face_sadness,0.0981854707637835,0.33111964332540433,0.07187156674094615,0.47733254584663,-0.16874063695254105,-0.5457467960938489,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
100,prob_face_surprise,0.050794080293269823,0.6157527147883151,0.15629633208531676,0.12045347857194592,-0.16874063695254105,-0.4896647334388799,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
100,smile,0.23413766293741445,0.019045965136580363,0.1233752654335003,0.22136005674808157,-0.16874063695254105,-0.3690988579129965,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
300,prob_face_anger,-0.017413165425467576,0.7638960531542819,0.0036324815302845527,0.950042046817504,0.028745439281713255,-0.05933573186995224,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
300,prob_face_contempt,0.06955898219011407,0.2296648072798707,0.07795122228602683,0.17811937683902274,0.028745439281713255,0.09689071517907796,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
300,prob_face_disgust,-0.03555920911906382,0.5395283066699049,-0.01715627427601906,0.7672784669053655,0.028745439281713255,-0.019988506187290405,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
300,prob_face_fear,0.05774980739140325,0.31880699099992216,0.06338729165717119,0.2737718495612983,0.028745439281713255,0.01722258493036493,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
300,prob_face_happiness,-0.11344833351648546,0.049632016579343255,-0.11562510531334784,0.0453879492628762,0.028745439281713255,-0.011860641534918986,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
300,prob_face_neutral,0.11218682720870733,0.05223972696245688,0.10111718210896796,0.0803647284863991,0.028745439281713255,-0.05981449712328899,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
300,prob_face_sadness,0.021367929914650776,0.7124255740428583,0.02011977823617656,0.7285424071947442,0.028745439281713255,-0.03467420387978454,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
300,prob_face_surprise,0.1546837653888085,0.007270559219557281,0.1707397447727552,0.003009478805424221,0.028745439281713255,0.1899278818131277,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
300,smile,-0.006119599665773831,0.9159369609930001,-0.059115883103089975,0.3074746198427692,0.028745439281713255,-0.011010957503107733,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
500,prob_face_anger,0.04321298517727916,0.33489365758845335,0.03682246326315541,0.4113084867215029,0.05377407216268131,-0.022070044715580998,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
500,prob_face_contempt,-0.06909716132658912,0.12282178578305651,-0.07232059125367656,0.10626616655736058,0.05377407216268131,-0.014337176527273756,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
500,prob_face_disgust,0.0074456002357881175,0.8680984920189612,0.0103582228837818,0.8172810903844295,0.05377407216268131,-0.000935356906898041,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
500,prob_face_fear,0.07393133640956634,0.09868188751364824,0.06892423698639741,0.12376373000400341,0.05377407216268131,0.05143586351014073,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
500,prob_face_happiness,-0.1304783250443931,0.0034691494544683444,-0.1400054090244657,0.0016995948961044845,0.05377407216268131,-0.08756995603056131,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
500,prob_face_neutral,0.1372773333017914,0.0020944013124549444,0.13464566495250763,0.0025530465131855177,0.05377407216268131,0.01997272760275265,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
500,prob_face_sadness,0.09407524466342053,0.03546688996859677,0.0901905010225736,0.04382267037859364,0.05377407216268131,0.08633091054417351,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
500,prob_face_surprise,0.1187578733880033,0.007854212990696543,0.10032138504480927,0.02487736364684043,0.05377407216268131,0.1843276547262726,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
500,smile,-0.07055299645526976,0.11511148373722926,-0.06195623943040476,0.16658965958472743,0.05377407216268131,0.09696409684371722,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
1000,prob_face_anger,0.06565016731273683,0.03792322783084882,0.0676295568167359,0.032483631640197894,0.08325507113038823,-0.018093984192875907,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
1000,prob_face_contempt,-0.04314631903223297,0.1727770148737178,-0.03619576998272941,0.25280869445205156,0.08325507113038823,-0.03766863512645663,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
1000,prob_face_disgust,0.012402869452136284,0.6952520397520722,0.015557099633537139,0.6231625726228658,0.08325507113038823,-0.040313520977471644,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
1000,prob_face_fear,-0.01741942547384496,0.5821798815463404,-0.025161754831555687,0.42672100222242226,0.08325507113038823,-0.005904682266485807,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
1000,prob_face_happiness,-0.11375670171504002,0.000312742449479053,-0.10852949930296084,0.0005863072523566992,0.08325507113038823,-0.07193830916072212,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
1000,prob_face_neutral,0.1383450521049874,1.130845418986901e-05,0.13611690120728015,1.5664716808992067e-05,0.08325507113038823,0.03564182211847878,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
1000,prob_face_sadness,0.13546646481111954,1.7211634748143293e-05,0.13066934440683672,3.401963847232001e-05,0.08325507113038823,0.07675256695684314,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
1000,prob_face_surprise,0.023800847281651643,0.45216290815752946,0.018400261366201966,0.5611132126133047,0.08325507113038823,0.07469756205216874,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
1000,smile,-0.0840464461613379,0.00783348424653705,-0.060909359038011555,0.05416658864150583,0.08325507113038823,0.009217329336322484,f8289ddc-c85c-4337-9ac8-fbe553f56219,0
100,prob_face_anger,-0.13581989181559156,0.17785927300987578,-0.1463191918529049,0.14632748960476435,0.24554631234776014,-0.39035123113747056,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
100,prob_face_contempt,-0.4831702505393775,3.550115342568094e-07,-0.47373452492838614,6.417342834073534e-07,0.24554631234776014,-0.07624166531390285,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
100,prob_face_disgust,0.1416613491096073,0.15975259410945855,0.17688949450428187,0.07831172150692338,0.24554631234776014,-0.22438211627192925,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
100,prob_face_fear,0.46954018352000754,8.302317993057103e-07,0.3981470928959466,4.089457978253095e-05,0.24554631234776014,0.09028618260856916,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
100,prob_face_happiness,-0.4920946991830126,1.9946517467630635e-07,-0.35416960620383403,0.00030024932287250314,0.24554631234776014,0.004368276626912488,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
100,prob_face_neutral,-0.19668643448410092,0.049839429363130704,-0.25817392809235445,0.009503102114508274,0.24554631234776014,-0.09803225453419886,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
100,prob_face_sadness,0.09466526264952205,0.34883215050292693,0.11272010356435588,0.26416871121335334,0.24554631234776014,-0.3021475990138248,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
100,prob_face_surprise,0.4472621154244147,3.0830811872814633e-06,0.4307065384955457,7.711393947036418e-06,0.24554631234776014,0.0460192863253804,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
100,smile,-0.3333228080577347,0.0007020524672875172,-0.30444749563288825,0.0020724149692499987,0.24554631234776014,-0.012065210058624916,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
300,prob_face_anger,-0.05585480632849342,0.33497184511865374,-0.12208851788594752,0.03453914316067047,-0.15964557215720232,-0.43611363706443484,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
300,prob_face_contempt,0.04138499818026771,0.4751512749913459,0.036025241938806234,0.5342230737251387,-0.15964557215720232,-0.07569623890899212,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
300,prob_face_disgust,-0.0007600072032879372,0.9895410235186461,-0.011032117750843827,0.8490819123949729,-0.15964557215720232,-0.2726004961131586,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
300,prob_face_fear,-0.127937138883061,0.026705295639294083,-0.13508737838871465,0.01924487064213639,-0.15964557215720232,-0.0780868995132662,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
300,prob_face_happiness,0.04917154368691768,0.3960849175219816,0.10250665890095456,0.07627381387579908,-0.15964557215720232,0.020176833382717314,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
300,prob_face_neutral,-0.014550598503071508,0.8018257609256101,-0.042040376511984244,0.4681811396750345,-0.15964557215720232,-0.066450748527195,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
300,prob_face_sadness,-0.12303993206415578,0.033145351622959014,-0.1399512272284807,0.01527227959682182,-0.15964557215720232,-0.08784302316472503,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
300,prob_face_surprise,-0.09834386527271281,0.08905969165781322,-0.11262041513626588,0.05133087034478328,-0.15964557215720232,-0.07783539702463244,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
300,smile,0.017108234394096374,0.7679114865845409,0.035312779603574124,0.5423441869103629,-0.15964557215720232,-0.033586457864186806,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
500,prob_face_anger,-0.0027305234338819086,0.9514359370994722,-0.040806537022480625,0.36252860890555616,-0.26965858399406206,-0.1426236926231328,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
500,prob_face_contempt,-0.04609891403602696,0.30358773404889366,-0.043351383310357976,0.33334659189285276,-0.26965858399406206,0.04772966174344547,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
500,prob_face_disgust,-0.02323073827512114,0.6043013601184102,-0.034572515659463676,0.44049317743104677,-0.26965858399406206,-0.038971934426799026,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
500,prob_face_fear,-0.024829603921021296,0.5796455009880142,-0.024944725880848697,0.5778885292831379,-0.26965858399406206,-0.004892635480174714,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
500,prob_face_happiness,0.04425729999420639,0.32333370149339613,0.04586901224757559,0.3060081666404998,-0.26965858399406206,-0.04955951880051002,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
500,prob_face_neutral,-0.09099239051651636,0.041973795836365124,-0.08795087655811291,0.04935299814186791,-0.26965858399406206,0.09956340122549004,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
500,prob_face_sadness,-0.01121692479104339,0.8024341026224269,-0.016966921982705448,0.705081786703565,-0.26965858399406206,-0.003899606983626961,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
500,prob_face_surprise,-0.08610838111510796,0.0543297769728331,-0.08344959718233558,0.06224132570609211,-0.26965858399406206,0.05835307132829131,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
500,smile,-0.015646428906110715,0.7270814403194861,-0.014699085252692545,0.7430049654641464,-0.26965858399406206,0.007418199296216948,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
1000,prob_face_anger,0.053914287329149845,0.08837612951347938,0.0493856818312756,0.1185918367132688,-0.08483496291038259,-0.018456828623498855,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
1000,prob_face_contempt,-0.04920934951539384,0.11991459170711058,-0.047854948216357454,0.13046262562783031,-0.08483496291038259,-0.001069288103648222,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
1000,prob_face_disgust,0.1057643525384253,0.00080876161124441,0.0986201887253859,0.0017940869057435785,-0.08483496291038259,-0.03984453607510112,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
1000,prob_face_fear,0.10147249615175795,0.0013129890028593706,0.09527416784926107,0.002561938173066224,-0.08483496291038259,-0.06070902125480805,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
1000,prob_face_happiness,0.04655535264702335,0.141246251806155,0.054713912107558056,0.08374874478915818,-0.08483496291038259,-0.08237232835095773,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
1000,prob_face_neutral,-0.16548454114585537,1.4183024929310627e-07,-0.16204073140026312,2.5792546949127287e-07,-0.08483496291038259,0.13098842055322343,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
1000,prob_face_sadness,-0.09974128140695451,0.0015883963913652704,-0.09758864950717659,0.002004658256911426,-0.08483496291038259,0.06374467075918208,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
1000,prob_face_surprise,-0.013348846377946639,0.6733035675350185,-0.010785459205561891,0.7333674626958424,-0.08483496291038259,0.027047568637874688,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
1000,smile,0.05723483402002944,0.07042866371906724,0.063839687455988,0.04355770781503874,-0.08483496291038259,-0.03045833411459349,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,0
100,prob_face_anger,0.2723473325169987,0.006120520565148402,0.27374126404537,0.005854091944554788,-0.022808469536620826,-0.1933069327247478,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
100,prob_face_contempt,-0.025447913725317534,0.8015664063317086,-0.030665940328126095,0.7619849901884042,-0.022808469536620826,0.09680881191463407,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
100,prob_face_disgust,-0.006468586991306818,0.9490711383050492,-0.0026125507330072174,0.979419186777956,-0.022808469536620826,-0.05348325442100723,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
100,prob_face_fear,-0.07778520902916862,0.441751394084391,-0.10300056338177879,0.30783697961482515,-0.022808469536620826,0.07546623522452023,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
100,prob_face_happiness,-0.16946857060976153,0.09187386325974464,-0.13683159390828376,0.17462009604243067,-0.022808469536620826,0.02777832099803589,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
100,prob_face_neutral,0.15447129882026,0.12490221270441562,0.1484649519998584,0.1404367010082952,-0.022808469536620826,0.009580699161842553,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
100,prob_face_sadness,-0.06794719093096939,0.5017707789756236,-0.08283287289571388,0.4126016448909767,-0.022808469536620826,0.12185431931984789,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
100,prob_face_surprise,-0.1403809505550736,0.16359894559755636,-0.06581826088051976,0.5152959217564812,-0.022808469536620826,0.012985620041994408,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
100,smile,0.13070274711620877,0.19491935172580632,0.16714852674090855,0.0964754560825076,-0.022808469536620826,-0.000932313600194484,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
300,prob_face_anger,-0.19407840733681458,0.0007256646729227935,-0.1959217774087796,0.0006438680862659708,-0.12237969041533706,0.09385989484873966,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
300,prob_face_contempt,0.02021183336631782,0.727349550691905,0.032131586669722705,0.5793357682984164,-0.12237969041533706,0.07903185989025213,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
300,prob_face_disgust,-0.022785125427097326,0.6942800056438392,0.013508735130288064,0.8157520830662076,-0.12237969041533706,0.22368672882046906,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
300,prob_face_fear,-0.15494160889161313,0.007172657426539767,-0.1378317715297447,0.016905253557010173,-0.12237969041533706,0.1368162641770337,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
300,prob_face_happiness,0.021615608859138977,0.7092422770856595,0.07403600309288233,0.200987420705973,-0.12237969041533706,0.19236322635680922,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
300,prob_face_neutral,-0.03333700086996897,0.565180945927291,-0.08193054524207338,0.15691160888146558,-0.12237969041533706,-0.2610483478238751,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
300,prob_face_sadness,-0.0181964064871376,0.7536112244896056,-0.04488220571693389,0.4386188082450756,-0.12237969041533706,-0.11130553096209704,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
300,prob_face_surprise,-0.13168729884365682,0.022529956773474493,-0.13142323469613618,0.022804273555723557,-0.12237969041533706,0.04263804337857668,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
300,smile,0.08201851102967891,0.15646531659492666,0.010366648892509127,0.858086230161019,-0.12237969041533706,-0.08573232601996869,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
500,prob_face_anger,-0.209900685825362,2.1946612984770366e-06,-0.20088785653595054,5.983374497585564e-06,-0.09863443456228425,0.045131503945031015,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
500,prob_face_contempt,0.0050652179964722575,0.9100472344598151,0.01793372761590012,0.6891279152008508,-0.09863443456228425,0.16274978420252717,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
500,prob_face_disgust,0.09471539310112648,0.03422916037216567,0.12361138060466316,0.005644675526257172,-0.09863443456228425,0.17800995824984828,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
500,prob_face_fear,0.034817754412902115,0.4372557703728377,0.040300928417962185,0.3685109705968037,-0.09863443456228425,0.04451272261927878,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
500,prob_face_happiness,0.10363606574277484,0.020459267952513963,0.10289436557465025,0.02138371983828698,-0.09863443456228425,0.081848311543004,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
500,prob_face_neutral,-0.19244412996449164,1.4710592704644665e-05,-0.1937795338348252,1.2792424226157137e-05,-0.09863443456228425,-0.07228071578374562,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
500,prob_face_sadness,-0.06158817280552743,0.1691276891823591,-0.0708209407425714,0.11373468933531505,-0.09863443456228425,-0.0482381550401573,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
500,prob_face_surprise,-0.004588791472322815,0.9184771083581389,-0.02406097294526116,0.5914397446260699,-0.09863443456228425,0.009113792800060388,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
500,smile,0.010370639489215837,0.817065926615689,-0.02724662910123779,0.5432928569435735,-0.09863443456228425,-0.09693094203649162,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
1000,prob_face_anger,-0.05786369670811556,0.06739139718493793,-0.05797416766835516,0.0668691253842538,-0.039164119709339945,0.03742404231802864,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
1000,prob_face_contempt,0.057698442489897576,0.06817891976594617,0.06799833067482586,0.031547656793969335,-0.039164119709339945,0.08625295426550848,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
1000,prob_face_disgust,0.02355451617378272,0.4568578308930662,0.029717212376277353,0.3478474339077656,-0.039164119709339945,0.0527444935587969,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
1000,prob_face_fear,0.010598584265476987,0.7378160365572821,0.011666390468853505,0.7125192478257532,-0.039164119709339945,0.03720159483541636,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
1000,prob_face_happiness,-0.006331842992734973,0.8414946360631619,-0.006364391176662787,0.8406907261507395,-0.039164119709339945,0.1869440836507305,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
1000,prob_face_neutral,-0.05914966396973667,0.061515150853026314,-0.056838466825803326,0.07239999856109643,-0.039164119709339945,-0.13533622396342784,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
1000,prob_face_sadness,-0.047750638959892185,0.13130389335618553,-0.0499275225062002,0.11459862694649123,-0.039164119709339945,-0.03914906430273383,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
1000,prob_face_surprise,0.047293504823751324,0.13504035253588292,0.02171473379133839,0.49277477960636273,-0.039164119709339945,-0.10929893193897902,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
1000,smile,0.023635085421701063,0.4553192271606519,-0.00744671613502011,0.814057716482686,-0.039164119709339945,-0.05210184474627768,0d4f91ca-dcee-47f3-8549-7bf112a2d77e,1
100,prob_face_anger,0.32221775445198503,0.001078052572621677,0.33516971697425285,0.0006526959979127428,0.05800255100267077,0.09043465060791643,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
100,prob_face_contempt,-0.587003776140533,1.3751444007305494e-10,-0.5942172428599984,7.159108934561287e-11,0.05800255100267077,0.024841578216023716,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
100,prob_face_disgust,0.3019314619118011,0.0022661166987439805,0.350795779263095,0.00034587771567551096,0.05800255100267077,-0.13341591981961054,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
100,prob_face_fear,0.46907993038160356,8.538507642097716e-07,0.5044410358199866,8.74064406058938e-08,0.05800255100267077,-0.17723256953768424,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
100,prob_face_happiness,-0.442173836985835,4.107551646585124e-06,-0.4765137332683621,5.400363236420655e-07,0.05800255100267077,-0.38705125988061023,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
100,prob_face_neutral,0.2345309463885462,0.01883999340567922,0.2183379961597932,0.029085072084382074,0.05800255100267077,0.33412707832606764,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
100,prob_face_sadness,0.45057334815318445,2.551628360005597e-06,0.3933510962621041,5.154305022398106e-05,0.05800255100267077,0.3195613084441564,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
100,prob_face_surprise,0.25641657319538363,0.010020118247523626,0.3019094720408651,0.002267879312564301,0.05800255100267077,-0.4684914376679587,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
100,smile,-0.014351326565608759,0.8873041540422054,0.022271698268691662,0.8259146534288233,0.05800255100267077,-0.48799809871029975,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
300,prob_face_anger,0.09015069363469456,0.11920683941837196,0.03471617531913018,0.5491914641695086,-0.035481795593006196,-0.06968889983362425,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
300,prob_face_contempt,-0.16759855775165114,0.003598198602719063,-0.17139960668338108,0.002897517309746862,-0.035481795593006196,-0.08743150088330101,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
300,prob_face_disgust,0.031902488714286914,0.5820446046779664,-0.0077721354113723115,0.8933572052316993,-0.035481795593006196,-0.22602677501735924,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
300,prob_face_fear,0.18395059607804984,0.001373473969640364,0.15718445691987568,0.006369493076294614,-0.035481795593006196,-0.1708408476813147,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
300,prob_face_happiness,-0.17947023848356905,0.0018028893293551966,-0.13975496789905967,0.015417457052270302,-0.035481795593006196,-0.14532345491856163,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
300,prob_face_neutral,0.07613018379158304,0.18850390833652228,0.07738962950153006,0.18127567035031258,-0.035481795593006196,0.10328522378794046,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
300,prob_face_sadness,0.15099114037593908,0.008809507386460276,0.15906723024643346,0.00575849055650573,-0.035481795593006196,0.06939539618511419,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
300,prob_face_surprise,0.1413687511836652,0.014258806750216405,0.19452586859204998,0.0007049708211011559,-0.035481795593006196,-0.25375189453020025,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
300,smile,0.04193412590269529,0.4693073044712811,0.02401506597635836,0.6786716732179856,-0.035481795593006196,-0.2304387624021118,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
500,prob_face_anger,0.05366204196333764,0.23100281700559158,0.042887812127600566,0.3385466794688725,0.03228400797467413,-0.023468709632539907,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
500,prob_face_contempt,-0.17010841140641475,0.00013231404451854065,-0.18326362592958245,3.746054222086849e-05,0.03228400797467413,0.027280197607322407,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
500,prob_face_disgust,-0.01708534208584344,0.703120527511764,-0.029614325221022586,0.5088150112465828,0.03228400797467413,-0.27575082949386237,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
500,prob_face_fear,0.15547550410757086,0.00048469367901156444,0.16365430313165247,0.00023778547550788522,0.03228400797467413,-0.1476318896585637,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
500,prob_face_happiness,-0.12978511083815494,0.003647679713820616,-0.11037107920052802,0.013536112836350823,0.03228400797467413,-0.11130874132480445,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
500,prob_face_neutral,0.06885380235756901,0.12414900503003229,0.06563874716107788,0.14274792404929607,0.03228400797467413,0.08596395749991362,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
500,prob_face_sadness,0.15175199294943545,0.0006628002170375136,0.15687064612754462,0.0004302855982644433,0.03228400797467413,0.05409358716453194,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
500,prob_face_surprise,0.12528438008996476,0.005023955051683182,0.13892520749837273,0.0018469513421476547,0.03228400797467413,-0.2693717253158388,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
500,smile,0.14057649424911847,0.001626122556310629,0.14184417293682267,0.0014733306075358815,0.03228400797467413,-0.20148693680804633,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
1000,prob_face_anger,0.15193704555255463,1.3880688129754838e-06,0.1478160167479471,2.6749988982764693e-06,-0.03175990406776513,-0.01550495667647303,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
1000,prob_face_contempt,-0.12387846059858428,8.579104920642572e-05,-0.12784642506164315,5.02522406974809e-05,-0.03175990406776513,-0.02182358804662682,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
1000,prob_face_disgust,0.03840310810863056,0.2249992414783396,-0.018205772919986464,0.5652610747320987,-0.03175990406776513,-0.2698847062370576,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
1000,prob_face_fear,0.09053120162993561,0.004168083870445806,0.03580387992948164,0.25798578059822586,-0.03175990406776513,-0.16763924833639973,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
1000,prob_face_happiness,-0.21219571838382972,1.2086806146459547e-11,-0.2143926525537456,7.332227587179035e-12,-0.03175990406776513,-0.1157957185757307,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
1000,prob_face_neutral,0.19941936375837024,1.9873396013958994e-10,0.20354736767678172,8.203931099817783e-11,-0.03175990406776513,0.06168557592550565,5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04,0
