p1_llama,p2_llama,p3_llama
0.6334169507026672,3.427872896194458,3.832622766494751
19.070947647094727,19.070947647094727,4.727087497711182
3.729720115661621,11.429218292236328,4.841500759124756
0.01932062953710556,7.624009609222412,5.442412853240967
0.0009756095823831856,5.725492000579834,5.0137553215026855
0.08081261068582535,4.600051403045654,4.867369651794434
0.003488884773105383,3.8401031494140625,4.837272644042969
6.60240364074707,4.236694812774658,5.119435787200928
0.3378666639328003,3.7552711963653564,4.669545650482178
4.954351425170898,3.873448610305786,4.765044212341309
0.8502938151359558,3.565601348876953,4.628881931304932
2.7580840587615967,3.4856133460998535,4.642008304595947
4.676254749298096,3.5901288986206055,4.502880573272705
1.0609886646270752,3.3919763565063477,4.316922664642334
5.638948440551758,3.55631685256958,4.806369304656982
3.8357906341552734,3.574697256088257,4.69922399520874
7.2829508781433105,3.809535264968872,4.139541149139404
2.918964385986328,3.7663919925689697,4.601550102233887
1.224636197090149,3.621370553970337,4.962917327880859
2.3414385318756104,3.5552725791931152,4.968688011169434
0.6386145353317261,3.4171040058135986,5.327481746673584
1.2251108884811401,3.294358015060425,4.919863224029541
0.7812650203704834,3.1781136989593506,4.747042179107666
6.622392654418945,3.3327934741973877,4.680016040802002
0.5951846241950989,3.2109062671661377,5.2388176918029785
0.16898775100708008,3.0850088596343994,4.6194987297058105
0.21878665685653687,2.9769630432128906,4.833036422729492
5.446112632751465,3.0669803619384766,4.725107669830322
1.0029871463775635,2.995262622833252,4.732171535491943
1.0452003479003906,2.933778762817383,4.715935230255127
5.100107192993164,2.979551076889038,4.668311595916748
5.139126777648926,3.053975820541382,4.32025671005249
1.1077797412872314,2.9908149242401123,4.603200435638428
3.4160842895507812,3.005655527114868,4.419739246368408
3.471278667449951,3.021364212036133,4.7069783210754395
12.460289001464844,3.291673421859741,4.2822184562683105
8.081491470336914,3.4347944259643555,4.30198860168457
0.8794552087783813,3.3789947032928467,4.384920597076416
5.0069379806518555,3.422400951385498,4.72864294052124
0.4732029438018799,3.353135824203491,4.60978889465332
1.0934430360794067,3.2966232299804688,4.714816570281982
6.639383792877197,3.377537488937378,4.1522650718688965
0.7332001328468323,3.3116767406463623,4.910850524902344
0.3937399685382843,3.2511110305786133,5.041822910308838
1.3230400085449219,3.2056877613067627,4.877035617828369
1.6424925327301025,3.180619239807129,4.829472541809082
1.0953197479248047,3.1403424739837646,4.591291904449463
0.5696728825569153,3.0802664756774902,4.185761451721191
3.3975460529327393,3.0973622798919678,4.931462287902832
1.9898871183395386,3.067368507385254,4.982114315032959
4.417259693145752,3.094726324081421,4.6421709060668945
7.1978440284729,3.174834966659546,4.79198694229126
2.7682008743286133,3.1667561531066895,4.845695972442627
2.380707025527954,3.155010938644409,5.395528793334961
0.05863428860902786,3.093674898147583,4.844257831573486
0.9936044216156006,3.054612874984741,4.7608442306518555
0.8353384137153625,3.0117719173431396,4.661418437957764
0.11602429300546646,2.961550712585449,5.338582515716553
0.8785164952278137,2.921149253845215,5.16089391708374
0.05548233911395073,2.8603615760803223,5.559906005859375
1.479382038116455,2.840683937072754,5.076258182525635
0.26644349098205566,2.7983171939849854,4.8991570472717285
5.290312767028809,2.844869375228882,4.543028354644775
0.32438331842422485,2.806806802749634,4.724624156951904
2.356407880783081,2.799307346343994,4.517716884613037
2.068307399749756,2.7864766120910645,4.706551551818848
1.1666021347045898,2.7639012336730957,4.745873928070068
0.7760388851165771,2.7354438304901123,4.663048267364502
0.7077115774154663,2.6984710693359375,4.222586631774902
3.4808804988861084,2.710712194442749,4.746171474456787
5.2006025314331055,2.7442994117736816,4.753969669342041
0.09009508788585663,2.707892894744873,4.378251552581787
2.331888437271118,2.7006354331970215,4.4417500495910645
8.271018981933594,2.788156509399414,4.573800563812256
1.2364170551300049,2.7660739421844482,4.9858717918396
5.435118675231934,2.801360845565796,4.675769329071045
3.8566195964813232,2.8138623237609863,4.817027568817139
0.08494572341442108,2.782395362854004,4.452743053436279
1.7000067234039307,2.7638564109802246,4.899133682250977
0.9062215685844421,2.7362868785858154,4.725853443145752
0.06190834194421768,2.6975886821746826,5.345728397369385
0.11525897681713104,2.666628837585449,5.237653732299805
1.502729892730713,2.6549792289733887,4.910721778869629
0.8916186690330505,2.64261531829834,4.77738618850708
4.474353790283203,2.654311180114746,5.209441661834717
0.059301842004060745,2.6241819858551025,4.926117897033691
0.4859989285469055,2.5965960025787354,4.944411754608154
3.927506685256958,2.613295555114746,4.226560115814209
3.1390480995178223,2.615281820297241,4.115910053253174
0.5703706741333008,2.5940799713134766,4.742151737213135
1.7112442255020142,2.5859322547912598,4.871388912200928
0.05585262551903725,2.5677075386047363,5.4768967628479
0.37497586011886597,2.534850835800171,4.91828727722168
0.4826015830039978,2.5161378383636475,4.421902656555176
0.8252787590026855,2.4979677200317383,4.4872145652771
19.351587295532227,19.351587295532227,3.9388065338134766
3.996469497680664,11.685529708862305,4.147651195526123
0.03337981924414635,7.766332149505615,5.019817352294922
0.0010259846458211541,5.833068370819092,4.637913227081299
3.3565337657928467,5.324404716491699,4.375255584716797
0.01766015775501728,4.456920146942139,4.54058837890625
3.1845946311950684,4.35171365737915,4.908535480499268
9.867225646972656,5.04523229598999,4.192983150482178
2.01971697807312,4.706718444824219,4.454125881195068
4.43855619430542,4.709210395812988,4.569769382476807
2.179096221923828,4.462404251098633,4.295547008514404
1.6624839305877686,4.225683689117432,4.9883341789245605
0.6720152497291565,3.973971128463745,4.480159282684326
2.864121437072754,3.8930575847625732,4.299914836883545
2.0651321411132812,3.776669502258301,4.444695949554443
0.28814539313316345,3.546139717102051,4.337768077850342
2.6746184825897217,3.492697238922119,4.895602703094482
0.030573852360248566,3.3030881881713867,4.371579647064209
1.607961893081665,3.216432809829712,3.933264970779419
0.5161523818969727,3.083336591720581,3.8717854022979736
18.238454818725586,18.238454818725586,4.1328911781311035
3.9464190006256104,11.096712112426758,4.133845806121826
0.05855536460876465,7.454493045806885,4.956496715545654
0.004761547315865755,5.551219940185547,4.254303455352783
0.8902400732040405,4.628715515136719,4.354763031005859
0.018503669649362564,3.8657379150390625,4.52335786819458
1.804283857345581,3.5590202808380127,4.69686222076416
3.8236215114593506,3.5970826148986816,4.687233924865723
0.14041052758693695,3.207500457763672,4.787450313568115
0.27354076504707336,2.926455497741699,4.413895130157471
0.32238560914993286,2.6879642009735107,3.6924285888671875
0.7262661457061768,2.529874563217163,3.9096076488494873
18.52872085571289,18.52872085571289,4.37485933303833
3.971693277359009,11.227166175842285,4.545258045196533
0.03838115930557251,7.5428853034973145,5.251887798309326
0.0024131007958203554,5.66312313079834,4.587228298187256
1.0554473400115967,4.740359783172607,4.4185004234313965
0.013749883510172367,3.9657251834869385,4.690747261047363
4.2908501625061035,3.9823076725006104,4.35267448425293
1.16837477684021,3.629615068435669,4.233916759490967
0.6959046125411987,3.3091514110565186,5.105239391326904
0.5413109064102173,3.021773338317871,4.806637763977051
0.237397700548172,2.7705495357513428,4.478498935699463
0.25421276688575745,2.563349962234497,4.185693740844727
0.11248162388801575,2.3905439376831055,4.458972930908203
0.7396450638771057,2.260942220687866,4.932041168212891
0.026574324816465378,2.1084539890289307,4.426078796386719
0.13314948976039886,1.98325777053833,4.010297775268555
6.159484386444092,2.228341579437256,4.717892169952393
0.20947714149951935,2.1147849559783936,4.696784973144531
0.7723960876464844,2.045056104660034,4.260904312133789
2.777627944946289,2.087270736694336,4.5676798820495605
3.659320831298828,2.148350238800049,4.5767693519592285
0.33470961451530457,2.0796937942504883,4.3910603523254395
0.15548819303512573,1.9894906282424927,3.917290687561035
0.43431663513183594,1.9301738739013672,3.8020551204681396
17.857078552246094,17.857078552246094,4.032297134399414
4.027790069580078,10.942743301391602,4.2982659339904785
0.03873168304562569,7.334753513336182,5.001240253448486
0.0027354462072253227,5.472893238067627,4.591767311096191
0.6358932852745056,4.518794536590576,4.67486572265625
0.016656147316098213,3.7925891876220703,4.996270656585693
4.800799369812012,3.939237356185913,4.927496433258057
0.7039051055908203,3.5302064418792725,4.861618995666504
0.6394413709640503,3.213289260864258,4.646991729736328
4.01408052444458,3.303091526031494,4.55037260055542
5.334364414215088,3.4888839721679688,4.7127251625061035
0.3070763349533081,3.2172625064849854,4.568388938903809
0.3284907341003418,3.0027213096618652,3.936230421066284
0.516714334487915,2.8633506298065186,4.080929279327393
18.741518020629883,18.741518020629883,4.011500835418701
4.011431694030762,11.392074584960938,4.141979694366455
0.04805722460150719,7.592324733734131,5.103029251098633
0.001684914343059063,5.71331787109375,4.153064250946045
1.3609731197357178,4.850723743438721,4.443066120147705
0.014362295158207417,4.0365095138549805,4.669215679168701
5.46370267868042,4.241949558258057,4.700466632843018
2.4524283409118652,4.014976501464844,4.605343341827393
0.46758025884628296,3.605670928955078,4.662856578826904
3.2761592864990234,3.572695255279541,4.653138637542725
2.2802982330322266,3.455413818359375,4.576800346374512
7.7103986740112305,3.7990903854370117,4.5499267578125
2.0292959213256836,3.6918601989746094,4.49565315246582
2.8214735984802246,3.617267370223999,4.572829723358154
4.7710280418396,3.7015507221221924,4.578471660614014
4.750271797180176,3.777191162109375,4.308201313018799
3.5220284461975098,3.7565407752990723,4.695535182952881
1.1258912086486816,3.6163339614868164,4.664371490478516
1.1078346967697144,3.481222152709961,4.132103443145752
0.4458770155906677,3.3501477241516113,4.004842281341553
19.05534553527832,19.05534553527832,4.406060695648193
4.023760795593262,11.53892707824707,4.589288234710693
0.03566582500934601,7.6930460929870605,5.216426849365234
0.0023130823392421007,5.786350727081299,4.6681227684021
0.777450680732727,4.763284683227539,4.500918865203857
0.008669358678162098,3.998335838317871,4.778213977813721
4.598353862762451,4.0846781730651855,4.820866584777832
0.03854278847575188,3.5627388954162598,4.3200154304504395
0.7659216523170471,3.260561466217041,3.972971200942993
4.288339614868164,3.359484910964966,4.773233413696289
0.05039769783616066,3.0693132877349854,4.248210430145264
2.4172825813293457,3.0082483291625977,4.433028697967529
6.193851470947266,3.2662291526794434,4.604432582855225
2.2032980918884277,3.1853134632110596,4.7875447273254395
5.028709411621094,3.296767473220825,5.082277774810791
2.368422269821167,3.2454798221588135,4.5949835777282715
0.48116010427474976,3.074435234069824,3.8176891803741455
0.7053303718566895,2.9317262172698975,3.876239776611328
18.43604850769043,18.43604850769043,4.442662715911865
3.715402841567993,11.061172485351562,4.5939812660217285
0.02675667405128479,7.382339954376221,5.463159561157227
0.0024986020289361477,5.50925874710083,4.624975681304932
0.9842114448547363,4.615099906921387,4.559998035430908
0.007287822663784027,3.862208366394043,4.739950180053711
2.9420878887176514,3.7430591583251953,4.727283000946045
0.09015598893165588,3.2868783473968506,4.123888969421387
1.2857002019882202,3.0558691024780273,3.9812400341033936
1.6618281602859497,2.9281551837921143,3.8253915309906006
18.475271224975586,18.475271224975586,4.12984037399292
3.7617790699005127,11.056407928466797,4.2188591957092285
0.04414220526814461,7.419155120849609,5.330811023712158
0.0012861560098826885,5.523210048675537,4.44327974319458
0.6752722263336182,4.574820041656494,4.573771953582764
0.007517619989812374,3.820033311843872,4.605906963348389
3.9781932830810547,3.8468892574310303,4.808125972747803
0.18018557131290436,3.4083309173583984,4.662695407867432
0.3779888451099396,3.073268175125122,3.8357341289520264
7.234587669372559,3.4918131828308105,4.557732105255127
0.3736405372619629,3.196932315826416,4.163863658905029
5.978944778442383,3.4316272735595703,4.350527286529541
4.874866008758545,3.5413763523101807,4.642488956451416
2.163604497909546,3.449540615081787,4.372684001922607
2.4950382709503174,3.3907551765441895,4.439940929412842
1.4865357875823975,3.2801477909088135,4.370306491851807
0.38319870829582214,3.1118969917297363,4.592658996582031
1.7810965776443481,3.0310497283935547,4.668460845947266
0.08682431280612946,2.8782854080200195,4.68031120300293
1.2308247089385986,2.799067974090576,4.645397186279297
1.9591596126556396,2.7537221908569336,4.71228551864624
0.7738180756568909,2.6605405807495117,4.731054782867432
5.395142078399658,2.7777960300445557,4.548277378082275
4.1739630699157715,2.840139389038086,4.417567729949951
1.6737691164016724,2.7976295948028564,4.486073970794678
0.4254719913005829,2.7095320224761963,4.456264972686768
11.738690376281738,3.040645122528076,4.209324836730957
9.843886375427246,3.2912983894348145,4.409542083740234
5.577140808105469,3.36733341217041,4.169281005859375
6.006941795349121,3.444707155227661,4.358774662017822
2.0241708755493164,3.3962419033050537,4.6502685546875
2.5419211387634277,3.3861589431762695,4.395915508270264
0.5574444532394409,3.305989980697632,4.229504108428955
0.1721731573343277,3.2193119525909424,4.308441638946533
5.777053356170654,3.290660858154297,4.664453983306885
4.053081035614014,3.3156676292419434,4.332078456878662
1.1210408210754395,3.2517967224121094,4.053008556365967
7.627773284912109,3.368687391281128,4.271381855010986
1.2033509016036987,3.3180768489837646,4.3517746925354
1.9605642557144165,3.302342653274536,4.682583332061768
2.605818271636963,3.3004071712493896,4.480077266693115
0.012856453657150269,3.216817617416382,4.77083158493042
1.7214804887771606,3.1872847080230713,4.619926452636719
4.718923568725586,3.2254579067230225,4.689620494842529
6.529624938964844,3.3012826442718506,4.525776386260986
3.75803804397583,3.3070120811462402,4.840424060821533
4.346706390380859,3.3373682498931885,4.531907558441162
1.6417834758758545,3.3068206310272217,4.73361349105835
0.2654571235179901,3.24186110496521,4.765942096710205
2.1421523094177246,3.234140634536743,5.081239700317383
1.3487591743469238,3.189866542816162,4.697782039642334
2.063709020614624,3.1773829460144043,4.619027614593506
7.53195858001709,3.267164468765259,4.425470352172852
2.9900126457214355,3.259518623352051,4.437841892242432
4.691577911376953,3.287461519241333,4.675275802612305
3.9818615913391113,3.300588846206665,4.7119927406311035
2.9345498085021973,3.2938411235809326,4.514806270599365
5.317202091217041,3.3247931003570557,4.633561611175537
2.4952709674835205,3.310530424118042,4.823910713195801
0.899969756603241,3.278921604156494,4.861252307891846
1.513858437538147,3.2532904148101807,4.9917378425598145
1.5771026611328125,3.2123866081237793,4.558875560760498
1.7774266004562378,3.1924221515655518,4.825761795043945
1.0992016792297363,3.155852794647217,4.678645610809326
1.0396355390548706,3.1229894161224365,4.9956583976745605
0.6657541394233704,3.0833656787872314,4.725742816925049
0.7737233638763428,3.048487424850464,4.321988582611084
3.6585941314697266,3.0622503757476807,4.595798492431641
3.498917818069458,3.0653443336486816,5.061398983001709
0.039426289498806,3.0207760334014893,4.73075532913208
0.18058261275291443,2.9787967205047607,4.856151580810547
2.1562976837158203,2.9733316898345947,4.480404853820801
0.4196009337902069,2.9371516704559326,4.115479469299316
0.25016164779663086,2.9056997299194336,4.697958469390869
0.408155620098114,2.872567653656006,4.5680036544799805
0.04533161595463753,2.8404555320739746,5.25474214553833
0.05032685026526451,2.806551456451416,4.541558742523193
0.3438734710216522,2.771341562271118,4.133170127868652
3.6501259803771973,2.785396099090576,5.031694412231445
3.5489630699157715,2.796372890472412,4.627307891845703
0.3181597888469696,2.7666285037994385,4.079004764556885
0.6972591876983643,2.738868474960327,4.386016845703125
0.4811999797821045,2.7091758251190186,5.19344425201416
0.5399799346923828,2.679746150970459,5.034829139709473
0.06513518840074539,2.6513373851776123,4.911696910858154
2.5776937007904053,2.656726598739624,4.574739456176758
1.6734468936920166,2.648414134979248,4.751570224761963
0.8410964608192444,2.629883289337158,4.112694263458252
0.19627714157104492,2.6029927730560303,4.645008563995361
0.42794787883758545,2.5782549381256104,4.9228835105896
0.013678155839443207,2.5505924224853516,5.229310512542725
0.7301478981971741,2.529771327972412,4.777842044830322
1.9058966636657715,2.5155231952667236,4.611813068389893
3.021801471710205,2.528217315673828,4.766846179962158
3.176600933074951,2.5360448360443115,4.4659929275512695
1.5326906442642212,2.5285229682922363,4.4475836753845215
1.423155665397644,2.512547492980957,4.4324541091918945
0.4778226315975189,2.4867825508117676,4.094176769256592
4.487124443054199,2.517967939376831,4.890964508056641
3.5997889041900635,2.5168399810791016,4.56575345993042
4.3045501708984375,2.538179636001587,4.704086780548096
0.4027555584907532,2.5166733264923096,4.5038371086120605
0.9700431823730469,2.4996461868286133,5.207324981689453
1.3715285062789917,2.4823660850524902,4.701981544494629
1.552529215812683,2.4740006923675537,4.757791996002197
4.429644584655762,2.494723081588745,4.341495990753174
4.086887359619141,2.5070366859436035,4.665599346160889
3.449101448059082,2.5137882232666016,4.331859588623047
1.4044829607009888,2.5107178688049316,4.270508289337158
4.053561687469482,2.5195391178131104,4.596995830535889
4.0884904861450195,2.5357344150543213,4.925097465515137
9.630010604858398,2.6034562587738037,4.545781135559082
3.9938242435455322,2.626966953277588,4.909789562225342
1.126118540763855,2.6008846759796143,4.430961608886719
4.385300636291504,2.6207284927368164,4.55513334274292
0.32697010040283203,2.595451593399048,4.664376735687256
9.80515193939209,2.6619136333465576,4.681075096130371
3.438979387283325,2.6652629375457764,4.3701605796813965
0.4398667812347412,2.647291421890259,4.776869773864746
1.0455467700958252,2.638181447982788,4.917084217071533
2.5850605964660645,2.6339643001556396,4.709146022796631
0.641331136226654,2.6151480674743652,4.9272942543029785
0.20274797081947327,2.597813606262207,4.967487335205078
3.218705177307129,2.596967935562134,4.819371700286865
0.545100748538971,2.5871360301971436,4.286462306976318
1.371396780014038,2.5758447647094727,4.784670352935791
5.520420074462891,2.6014914512634277,4.66132926940918
7.7843451499938965,2.64064359664917,4.545454025268555
2.2426209449768066,2.639315366744995,4.582845687866211
0.961150050163269,2.6281607151031494,4.590881824493408
0.42232203483581543,2.6068274974823,4.829171657562256
2.675978422164917,2.603816032409668,5.046701908111572
1.3681817054748535,2.6009247303009033,5.1517415046691895
2.0855014324188232,2.593284845352173,5.186877250671387
3.2665886878967285,2.5968265533447266,4.912376880645752
1.3595948219299316,2.5910587310791016,4.837372303009033
5.483303070068359,2.6124894618988037,4.631376266479492
1.414648413658142,2.609905242919922,5.154379844665527
0.032585807144641876,2.589343547821045,4.831654071807861
4.243949890136719,2.6035590171813965,4.470528602600098
3.301285743713379,2.611851215362549,4.461190700531006
0.45557549595832825,2.5961410999298096,4.714101314544678
0.13927242159843445,2.580071210861206,5.298435688018799
0.06208738684654236,2.561770439147949,4.654824733734131
0.6609829068183899,2.5469155311584473,4.296704292297363
4.451984405517578,2.566906213760376,4.420010089874268
0.29669275879859924,2.555690050125122,5.1885085105896
0.22193823754787445,2.5391106605529785,5.030362606048584
7.163784027099609,2.566829204559326,4.564357280731201
1.4103264808654785,2.5592541694641113,4.774630546569824
0.894661009311676,2.548009157180786,5.182253360748291
0.1414843052625656,2.5339183807373047,4.600518226623535
0.3621569573879242,2.512453556060791,4.634016513824463
0.5021113157272339,2.4981675148010254,5.032835960388184
1.2367222309112549,2.4880459308624268,5.1133131980896
0.058907318860292435,2.470686197280884,4.8711676597595215
6.62847900390625,2.497424364089966,4.669086456298828
1.2709640264511108,2.487119197845459,4.501568794250488
0.19866853952407837,2.4784772396087646,4.881137371063232
1.5126029253005981,2.4718780517578125,4.484589099884033
0.7701876163482666,2.457024097442627,4.8552632331848145
0.3913998603820801,2.4412615299224854,4.8475775718688965
0.8814153671264648,2.431793689727783,4.95776891708374
3.319577693939209,2.4334909915924072,4.9020609855651855
2.750720977783203,2.435180425643921,4.7425150871276855
2.016568660736084,2.431342363357544,4.766117572784424
0.8033480048179626,2.422393321990967,4.705728054046631
0.588143527507782,2.4067115783691406,4.346353530883789
2.056297779083252,2.410273551940918,4.091426372528076
19.280792236328125,19.280792236328125,4.074819087982178
5.0712666511535645,12.166556358337402,4.648754596710205
0.06825189292430878,8.082725524902344,5.287507057189941
0.006716651376336813,6.007205963134766,4.746304988861084
0.5462473630905151,4.931647300720215,4.451219081878662
0.01818484626710415,4.103805065155029,4.890382289886475
8.33043098449707,4.750560283660889,4.662201881408691
3.606363534927368,4.630357265472412,4.570154666900635
4.394501686096191,4.618654727935791,4.523687362670898
2.3509340286254883,4.420298099517822,4.070773124694824
0.4070783853530884,4.034516334533691,4.014299392700195
18.694072723388672,18.694072723388672,4.236749172210693
4.8749237060546875,11.819485664367676,4.851027965545654
0.026263058185577393,7.882701396942139,5.3730082511901855
0.002621549181640148,5.891071319580078,4.894986629486084
0.5353825092315674,4.815654754638672,4.530351161956787
0.00736746471375227,4.031094074249268,4.902716159820557
2.296373128890991,3.7661328315734863,4.788242816925049
0.2837068736553192,3.356558084487915,4.967278003692627
0.21558810770511627,2.9905519485473633,4.559401988983154
0.9747392535209656,2.7979493141174316,4.182799339294434
3.5180797576904297,2.884220838546753,4.8893914222717285
1.482473611831665,2.78367018699646,4.963222503662109
3.0792226791381836,2.7779476642608643,4.863898754119873
0.009224534034729004,2.5830626487731934,4.771485805511475
2.2523458003997803,2.5564463138580322,4.907087802886963
4.733320236206055,2.6825852394104004,4.899904727935791
0.7110586762428284,2.563654661178589,4.196086406707764
7.776208877563477,2.8520114421844482,4.768368244171143
0.3182527422904968,2.745553970336914,4.981678485870361
3.8639421463012695,2.7930305004119873,4.910946369171143
1.479244589805603,2.730295181274414,4.941291332244873
3.698430061340332,2.781252145767212,4.949589252471924
0.13114400207996368,2.667078971862793,4.807005405426025
0.5828636884689331,2.5900044441223145,4.803959369659424
3.2371740341186523,2.6172194480895996,5.178582191467285
0.13643355667591095,2.5244851112365723,5.042842388153076
1.128096580505371,2.493760824203491,4.864706516265869
0.9335523247718811,2.4350345134735107,5.338647842407227
0.09405294805765152,2.3544297218322754,4.916901111602783
0.13735421001911163,2.292384386062622,4.24168586730957
0.7880710959434509,2.25779390335083,4.1218061447143555
18.369388580322266,18.369388580322266,4.20642614364624
5.177239418029785,11.774124145507812,4.887424468994141
0.028703343123197556,7.920353412628174,5.736630916595459
0.0029332491103559732,5.9992356300354,5.061890125274658
0.6822256445884705,4.909634113311768,4.676413059234619
0.016383878886699677,4.125853538513184,4.842012882232666
5.81739616394043,4.341578006744385,4.677952289581299
4.066152572631836,4.316797256469727,4.590548038482666
2.402994155883789,4.072385787963867,3.986116647720337
17.976110458374023,17.976110458374023,4.315746307373047
5.198832988739014,11.585552215576172,4.909158229827881
0.0335577055811882,7.7122321128845215,6.036998271942139
0.0012461524456739426,5.849371910095215,5.0121049880981445
0.6098670363426208,4.791066646575928,4.613464832305908
0.009027144871652126,3.978020429611206,4.893428802490234
4.045996189117432,3.993206739425659,4.790581226348877
8.18314266204834,4.501465320587158,4.974606513977051
0.0038761973846703768,4.0105438232421875,4.905490398406982
1.012858271598816,3.7140719890594482,4.786207675933838
1.3314017057418823,3.503694772720337,5.064958572387695
1.3953179121017456,3.3069779872894287,5.088257789611816
1.3232579231262207,3.15847110748291,4.605944633483887
0.5870389938354492,2.9695262908935547,4.170411586761475
6.3125433921813965,3.1892545223236084,4.787621021270752
1.8611124753952026,3.114907741546631,4.553743839263916
0.4942902624607086,2.9544100761413574,4.0796051025390625
7.200802803039551,3.18918514251709,4.3016133308410645
3.0149102210998535,3.1783008575439453,4.076910495758057
18.766599655151367,18.766599655151367,4.213362216949463
5.047402858734131,11.8629789352417,4.758739471435547
0.05778864026069641,7.946422576904297,5.310389995574951
0.0046440837904810905,5.967064380645752,4.884270668029785
0.49834638833999634,4.856412887573242,4.47789192199707
0.022511065006256104,4.042447566986084,4.719778060913086
6.2540764808654785,4.3758440017700195,4.64225959777832
1.4805467128753662,4.006297588348389,5.123654842376709
0.02221916802227497,3.5463945865631104,4.550922393798828
0.9798323512077332,3.293964385986328,3.9883015155792236
0.9447179436683655,3.0954360961914062,3.9685850143432617
18.409099578857422,18.409099578857422,4.253486156463623
5.087204456329346,11.801398277282715,4.859207630157471
0.030741486698389053,7.8205952644348145,5.402486801147461
0.001383539172820747,5.8725175857543945,4.8524274826049805
0.3081950545310974,4.733121871948242,4.592633247375488
0.005686416290700436,3.95984148979187,4.670335292816162
6.67332649230957,4.313858509063721,4.3180623054504395
1.340098261833191,3.934119462966919,4.71918249130249
2.7662062644958496,3.8147964477539062,4.602455139160156
3.1537764072418213,3.7520930767059326,4.6385393142700195
3.971766471862793,3.7725563049316406,4.473306655883789
1.6852068901062012,3.602884292602539,4.7348198890686035
0.9524481296539307,3.3956313133239746,4.736713886260986
0.9237092137336731,3.222672939300537,5.199878215789795
0.07439091801643372,2.9987688064575195,4.6419548988342285
0.5265179872512817,2.855133533477783,4.494768142700195
3.646404266357422,2.8904669284820557,5.104637622833252
2.6175880432128906,2.8724775314331055,4.764854431152344
0.9690842628479004,2.7533011436462402,4.332907199859619
0.8737497925758362,2.6865451335906982,4.508869647979736
0.4238053560256958,2.5648458003997803,5.3202314376831055
1.0680909156799316,2.4999279975891113,5.043215751647949
1.960301399230957,2.474611282348633,5.098008632659912
1.8123019933700562,2.471576690673828,5.013646602630615
0.8439444899559021,2.3608806133270264,4.651401042938232
8.088614463806152,2.580996036529541,4.7057085037231445
1.6347692012786865,2.541393518447876,4.799009799957275
1.8645423650741577,2.508815050125122,4.825454235076904
1.6581261157989502,2.4827992916107178,4.676913261413574
4.645304203033447,2.5567619800567627,4.752633571624756
4.14456844329834,2.6025407314300537,4.711575031280518
0.23058317601680756,2.522135019302368,5.191692352294922
1.0265570878982544,2.484410524368286,4.696898460388184
1.992587685585022,2.459407329559326,4.903492450714111
6.046071529388428,2.553091049194336,4.852211952209473
0.3551049530506134,2.5031840801239014,4.959583759307861
4.1683783531188965,2.5426993370056152,5.030326843261719
1.7088872194290161,2.5323739051818848,4.942464828491211
3.127318859100342,2.559889793395996,4.605457782745361
5.072332382202148,2.623934745788574,4.665615558624268
4.576735496520996,2.6711981296539307,4.606956958770752
3.148284912109375,2.679450511932373,4.570938587188721
4.103240966796875,2.7202630043029785,5.291409015655518
0.030015600845217705,2.666987657546997,5.127506256103516
0.7253966927528381,2.6184635162353516,5.228816032409668
0.15371955931186676,2.5659000873565674,5.08695650100708
0.7290262579917908,2.529982328414917,4.873436450958252
4.795758247375488,2.575533390045166,4.695550441741943
6.646791458129883,2.6608824729919434,4.423512935638428
4.844456672668457,2.7022550106048584,4.776344299316406
2.4835493564605713,2.69484806060791,5.095629692077637
0.08167153596878052,2.652125358581543,4.731818675994873
3.7705554962158203,2.662083148956299,4.821723937988281
0.4069057106971741,2.6210250854492188,4.759885311126709
1.3112831115722656,2.594575881958008,4.962094783782959
3.3609509468078613,2.6142144203186035,4.488602161407471
4.163328647613525,2.639655590057373,4.650291442871094
0.012917649000883102,2.59369158744812,4.870301246643066
2.7406253814697266,2.5972328186035156,4.798841953277588
2.257673740386963,2.5969457626342773,4.828662395477295
2.029965400695801,2.5876362323760986,4.946325302124023
2.2972233295440674,2.569826364517212,4.811014175415039
6.309932708740234,2.633389949798584,4.691704273223877
0.23921652138233185,2.593071460723877,5.575456619262695
1.5651795864105225,2.5756425857543945,5.145750045776367
0.07520484179258347,2.539344549179077,5.271838188171387
0.36255431175231934,2.509448766708374,4.257057189941406
1.0164611339569092,2.481518030166626,4.853515625
8.259049415588379,2.5673553943634033,4.596198558807373
4.9815473556518555,2.608518123626709,4.45233678817749
4.997491836547852,2.636018991470337,4.9267988204956055
6.419472694396973,2.6923906803131104,4.460870265960693
0.781212329864502,2.662977695465088,4.668456554412842
0.3567090928554535,2.6206512451171875,5.217680931091309
0.0633465126156807,2.585322380065918,4.738869667053223
3.512178897857666,2.5849578380584717,4.9603447914123535
0.048205822706222534,2.545464515686035,4.723093509674072
2.348477363586426,2.546522855758667,5.11652135848999
0.2681320607662201,2.51932430267334,4.781199932098389
0.2253398299217224,2.4848227500915527,4.589468002319336
1.010756254196167,2.4642059803009033,4.908456325531006
4.826654434204102,2.4922683238983154,4.498366832733154
0.5525743365287781,2.4681057929992676,4.6280741691589355
13.384917259216309,2.592966079711914,4.618070125579834
2.0575976371765137,2.582890510559082,5.189465522766113
0.45306167006492615,2.564499616622925,4.790827751159668
0.0438467413187027,2.541840076446533,5.49475622177124
0.4600776135921478,2.5174875259399414,5.267289638519287
0.31464505195617676,2.490016460418701,4.1674370765686035
1.5132502317428589,2.477365016937256,4.727036952972412
