p1,p2,p3,dim1_pca,dim2_pca,dim3_pca
5.830371856689453,1.959596514701844,2.841526508331299,3.895323841997847,-0.32211961178021536,-0.22949443224014582
2.73461389541626,2.0039870738983154,3.1721739768981934,0.9026054913628283,0.4000228804394561,0.23651277768798462
2.937215805053711,2.0549421310424805,3.095846652984619,1.1125812579783154,0.4160468551439794,0.16493609376073143
0.425538033246994,1.9652197360992432,3.4641520977020264,-1.348061057771633,0.8605358510388892,0.612030227718961
0.261783242225647,1.891026854515076,3.071546792984009,-1.519479273407694,0.92061802188046,0.22028404886325378
2.0525565147399902,1.892496585845948,3.05057430267334,0.215987146505252,0.48943178280666755,0.1225821983194386
0.334375262260437,1.8285919427871704,2.849931240081787,-1.4614612639730176,0.8948590129990122,-0.012635587290599572
7.784791946411133,2.075159788131714,3.5299315452575684,5.807473139301307,-0.8483770350217965,0.3818585275498544
4.8931498527526855,2.183403968811035,2.879524707794189,3.0422781863059867,0.10895635327386995,-0.10141107657500534
0.4735551476478576,2.1125922203063965,2.549886465072632,-1.2520257556921084,1.1972371557682522,-0.24664048421433785
6.157505989074707,2.269259452819824,3.4766993522644043,4.2798734830650975,-0.2558395400544674,0.4443608512832978
0.3213263154029846,2.1954915523529053,3.334855318069458,-1.3901478813734716,1.1325960135188764,0.5426413525977765
7.598240375518799,2.394773244857788,3.553964138031006,5.705561160293257,-0.5071719418155768,0.48541937315763867
0.9873281121253968,2.342176914215088,2.9491209983825684,-0.7031410689886181,1.196562376756656,0.17143265372696245
1.38975989818573,2.3061087131500244,2.529846668243408,-0.3162471988939669,1.1603946303731818,-0.2622126493470418
5.777984619140625,2.417206048965454,3.761622905731201,3.94479399635507,-0.08905571105846037,0.7714861924591875
0.0370816774666309,2.3394651412963867,3.1699318885803223,-1.6275048525469222,1.375480730895294,0.42691828487298394
2.091639518737793,2.3355557918548584,3.0607495307922363,0.36342603115050254,0.8950190367557994,0.23071744339049385
0.4865369796752929,2.282431364059448,3.098412036895752,-1.2052025480854809,1.2283605525066328,0.3249652252238473
0.6186014413833618,2.233398675918579,2.9265248775482178,-1.086960169372121,1.1893051848067593,0.14088958796796214
0.2487416118383407,2.1859993934631348,3.091179847717285,-1.459343848035916,1.197236020925542,0.306484703816878
1.953697919845581,2.17749571800232,2.607734680175781,0.19710522229389077,0.8836212979399146,-0.23985753110499144
5.504093647003174,2.2663557529449463,2.601025104522705,3.658636941533045,0.10173761887114229,-0.3802391992153324
1.4017196893692017,2.241905212402344,2.749210834503174,-0.3236855818588425,1.046695806547004,-0.06371073129166568
3.784875869750977,2.2710156440734863,2.740128517150879,1.9923249491580182,0.49414448825234714,-0.16928320252472623
0.969591736793518,2.2382383346557617,2.625377655029297,-0.7414518758185041,1.1771689479710234,-0.1663301871780987
0.8302093744277954,2.206212282180786,1.7455756664276123,-0.8718774109398407,1.3827055458009283,-1.0237965345434503
0.0289042983204126,0.0289042983204126,2.3870742321014404,-2.196479534568649,-0.6201619764059598,-0.8557751254729025
0.0227884296327829,0.0256573222577571,4.02754020690918,-2.226574735673028,-0.9977583596514968,0.7403739312995645
0.0010826685465872,0.0175698939710855,2.46567177772522,-2.227358071529386,-0.6420627568451929,-0.7806288830211013
0.6435417532920837,0.1741414368152618,2.7521848678588867,-1.570285193002525,-0.7171250527918914,-0.494309204252414
0.0039616920985281,0.1456716954708099,3.017918825149536,-2.2007110548781808,-0.6486512203435545,-0.21437656261500965
4.075453758239746,0.8012273907661438,1.4158895015716553,1.928694311937825,-0.658165555389854,-1.802211460149457
7.206512451171875,1.7084904909133911,1.656047821044922,5.183153954205334,-0.6230910256261116,-1.49956793370168
1.7258634567260742,1.7240643501281738,2.27845311164856,-0.1312091739325578,0.5875078554280025,-0.6527272269209077
4.605886459350586,2.037665367126465,1.950486183166504,2.74113428273879,0.25475371796254437,-1.0260342729346885
2.330209255218506,2.082311153411865,2.442981481552124,0.5406234400196089,0.7397411227032095,-0.43799443509237307
2.144390821456909,2.081441640853882,1.780923843383789,0.36982749763912975,0.9360642325722042,-1.074497023643642
1.2253903150558472,2.021561861038208,2.441915273666382,-0.5446942405871333,0.9525864491290971,-0.4048447285121529
4.251158714294434,2.1998291015625,1.6530168056488037,2.441889799385561,0.5623750269536459,-1.2636026838753938
1.237907648086548,2.126645565032959,2.4232449531555176,-0.5062785189539929,1.0528222589551235,-0.39985833709530166
0.3930591344833374,2.005568265914917,1.868424654006958,-1.346803519346928,1.272261899284876,-0.9305355041309448
0.0466959737241268,0.0466959737241268,2.467480421066284,-2.17598315558841,-0.6261743591086251,-0.7742767061377549
0.0146536752581596,0.0318690687417984,4.27588415145874,-2.236454269462388,-1.0468444797699024,0.9838332142225594
0.0010134804761037,0.0216531511396169,2.9824626445770264,-2.2337749267307245,-0.7566582560185667,-0.27672792710211835
1.071638584136963,0.282802939414978,3.2607662677764893,-1.1359026703361779,-0.8358768843740197,0.006629001085045948
0.0028450509998947,0.2203883826732635,3.2755126953125,-2.1869585256169217,-0.6370240727730471,0.05323156423781636
5.005339622497559,1.010754108428955,2.78394079208374,2.861919660266616,-1.0014450478809274,-0.46377836929115585
4.694453716278076,1.534902811050415,3.049854755401612,2.6867666072165637,-0.49259706341253295,-0.0732821698950717
10.342866897583008,2.6182284355163574,3.0277020931243896,8.427239984639092,-0.8463416909258253,-0.09534474949094673
9.08906078338623,3.3197031021118164,3.043896198272705,7.386108341453789,0.11712884326322023,0.13297117247187065
5.912136554718018,3.5823559761047363,2.8813366889953613,4.375837670936731,1.1778033056727677,0.17169914671973835
7.523865222930908,3.953016042709351,1.8573238849639893,6.0435713858405045,1.3681292530995266,-0.8112050691854505
1.219153881072998,3.717309236526489,1.8349367380142207,-0.12214318255134823,2.6910325588050332,-0.6128753138406042
0.0446365401148796,0.0446365401148796,2.504534959793091,-2.1790160309303555,-0.6361055420743401,-0.7385878472893702
0.0176626164466142,0.0306320115923881,4.202005386352539,-2.2327934144084884,-1.0318103500640807,0.9115198056779017
0.0008434075862169,0.0203080642968416,3.143406391143799,-2.2365652323488527,-0.7947759333775248,-0.12038220567147682
1.0584218502044678,0.2799532413482666,3.286930561065674,-1.1497847200589448,-0.8413313396356006,0.03202409296379874
0.0052249780856072,0.2223329544067382,3.210671901702881,-2.183247838564344,-0.6209101759564203,-0.009540619562542988
6.362627983093262,1.2474464178085327,2.4351232051849365,4.240371413506267,-1.0299730522822916,-0.8087212181999544
0.9509033560752868,1.2050201892852783,2.493943691253662,-1.0135575339823977,0.23832808599145333,-0.526469361669182
2.1548259258270264,1.3271918296813965,1.352753520011902,0.19924742440434837,0.3209820587478273,-1.6617855838353317
0.1376165449619293,0.1376165449619293,2.7712526321411133,-2.0697148897943216,-0.63234362080794,-0.4620593897299211
0.0176562927663326,0.078950323164463,4.361783981323242,-2.2231094957024276,-1.0229064205644731,1.0779253357601004
0.0006525770877487,0.0511314421892166,3.349234104156494,-2.2320485353117925,-0.8128667202094146,0.08690379811240206
0.0962537825107574,0.0638204962015152,3.34794282913208,-2.136274488642,-0.8239643148859761,0.08436503106220372
0.0038229967467486,0.0526029765605926,3.282890796661377,-2.227667806973113,-0.79704719590364,0.022528311368038918
4.207981109619141,0.7431519627571106,3.2028725147247314,2.0172440609743165,-1.1548702778350677,-0.08183711014713532
3.304328441619873,1.1093292236328125,2.8781681060791016,1.2371422649705055,-0.5147082932541464,-0.27610678129417543
1.5451984405517578,1.1645479202270508,3.0511624813079834,-0.4557965107155066,-0.07268360845632986,-0.019032864335567126
4.015608310699463,1.4848217964172363,3.1842052936553955,2.0148220383495623,-0.40477997623097917,0.07560676656445474
1.2007596492767334,1.4577982425689695,3.4213924407958984,-0.7221209391997273,0.20288760974665523,0.4223692855025806
5.174404621124268,1.7988396883010864,2.985317707061768,3.217999384737824,-0.34633676299574534,-0.09737028839716809
2.699780941009521,1.873131275177002,2.939337491989136,0.8397716235091327,0.3386049694051979,-0.018102910617415747
0.9852370619773864,1.8136858940124512,2.717442035675049,-0.832746060526636,0.752216987858805,-0.17315694887361768
4.695943355560303,2.028808832168579,2.7786290645599365,2.8143873544292646,0.03458482154305991,-0.22592868033684851
0.5765236020088196,1.939513921737671,2.502079486846924,-1.194456908548152,1.0199663603218996,-0.33666825835286107
0.2746825218200683,1.8355320692062376,1.695926070213318,-1.501132287812819,1.180500834170469,-1.1316415213966264
0.0216957759112119,0.0216957759112119,2.446641206741333,-2.2060963852949675,-0.6388475336526592,-0.7991137083454997
0.0172645561397075,0.0193282626569271,4.1396074295043945,-2.2350895938130306,-1.0280609222186752,0.848257592929682
0.0009333306807093,0.0127630829811096,3.171398162841797,-2.238745320140013,-0.8083233579462223,-0.09484422186717471
0.5047929286956787,0.1356242299079895,3.026465654373169,-1.7181429654604872,-0.7824004101509219,-0.23003289382876813
0.0069054998457431,0.1287470757961273,2.956862449645996,-2.2011809158384366,-0.6513217033636813,-0.27774562048974644
7.064855575561523,1.2972453832626345,1.3379945755004885,4.948611088117644,-0.9030769457028488,-1.8957302798451163
1.7826007604599,1.391446232795715,1.5430132150650024,-0.14814165796521497,0.42882529515810686,-1.4459856407749823
0.055206224322319,0.055206224322319,2.6135315895080566,-2.167711664217534,-0.6537123834752108,-0.6305789950280023
0.0176331028342247,0.0364119932055473,4.263533592224121,-2.23226700183519,-1.040460660474935,0.9727082375574335
0.0007621721015311,0.0242502465844154,3.006478309631348,-2.2337172904064198,-0.759654722032944,-0.2527575683620266
0.190763920545578,0.0662296488881111,3.0650458335876465,-2.040092076948679,-0.779931299944665,-0.19452332934771058
0.0049569332040846,0.0552437603473663,2.8973865509033203,-2.220424305094511,-0.706469901086626,-0.3521249528544314
2.7368104457855225,0.5032476782798767,3.6125328540802,0.5268072633085161,-1.1155005839256371,0.32653399661877036
1.0093636512756348,0.5753435492515564,3.440772294998169,-1.1263483614753227,-0.586286586004678,0.2505013932180359
1.280836582183838,0.6643931269645691,3.277441024780273,-0.8389808367875409,-0.5312465215827344,0.09985286053021772
0.2647253572940826,0.6222993731498718,2.954217433929444,-1.8291545918733905,-0.24864376570691055,-0.18018108785863746
0.1524679660797119,0.5750085115432739,2.6817963123321533,-1.945734593572004,-0.2033401771979306,-0.45112038555876194
0.5355960726737976,0.569016695022583,3.146303176879883,-1.5826811006937773,-0.4090362099541317,-0.016987941992483192
0.3276375234127044,0.5491926074028015,2.8038363456726074,-1.7841713974554394,-0.2984224454200637,-0.3457576768288679
0.1579813659191131,0.519231379032135,1.806401252746582,-1.9417376547945087,-0.056582147286766894,-1.3159348752458753
0.0229776464402675,0.0229776464402675,2.5210607051849365,-2.205597139563861,-0.655011374360517,-0.7264498993345829
0.0072551593184471,0.0150584401562809,4.503693580627441,-2.2510295117013976,-1.1130959136573204,1.2020825695738526
0.0007933806627988,0.0103929750621318,3.1375794410705566,-2.2389861412823184,-0.8027703805186395,-0.12828744818674273
0.272782027721405,0.0758699402213096,3.124459981918335,-1.9590962865782249,-0.8044990175897138,-0.138078176008084
0.0051213270053267,0.0628011599183082,2.913520097732544,-2.218623283290668,-0.7030873789288418,-0.33472531173164705
3.212274074554444,0.5859889388084412,1.910069823265076,1.0321506388787391,-0.763424418588815,-1.3323700380791965
0.4421945810317993,0.5648583769798279,1.663878083229065,-1.6530778973563987,-0.050337655461928796,-1.4566771190582737
0.040717925876379,0.040717925876379,2.7056188583374023,-2.1866467920925,-0.684933541307156,-0.5435928645234392
0.008136342279613,0.0255331825464963,4.6455583572387695,-2.2496025153971693,-1.135959991891696,1.3424795394933442
0.0006196962785907,0.0168095994740724,3.590951919555664,-2.2440230599462847,-0.9006048975873684,0.31442108369754274
0.041059736162424,0.0230762939900159,3.342667818069458,-2.1997585257333117,-0.8476651306104704,0.07243411003963064
0.005223318003118,0.0191267617046833,3.29856538772583,-2.2348248044948864,-0.8325245842006144,0.03017311168177592
1.9859858751297,0.3460294902324676,3.774278163909912,-0.24178921962437266,-1.1173310331245843,0.4810420406949407
5.237587928771973,1.0470845699310305,3.213336229324341,3.0897901191049195,-1.1223644214767146,-0.047733685631626686
1.5419427156448364,1.1148505210876465,2.6515183448791504,-0.4655654684948933,-0.02710780491997815,-0.4190619640317752
0.6299598217010498,1.0641635656356812,2.9304301738739014,-1.3655701055090694,0.0839432268648955,-0.11950713375062925
0.2748437225818634,0.9868265986442566,2.803560256958008,-1.7269324355839755,0.12688864820712023,-0.24503555015058062
0.1118556857109069,0.9069589376449584,1.94873595237732,-1.8924294754880076,0.2873872924130067,-1.087958708053766
11.400309562683104,1.782979965209961,3.2812182903289795,9.241175022006376,-1.9497220990717425,-0.0828192062326038
1.819758653640747,1.7929408550262451,2.9718902111053467,-0.03306868844105515,0.4705216886350531,0.03363854562332734
10.906982421875,2.4557344913482666,3.647097110748291,8.924660755038632,-1.2792074050417186,0.4463937900407283
4.599028587341309,2.5959372520446777,3.177842378616333,2.8552630195265523,0.501114304643889,0.2947226506424561
5.140254497528076,2.7688000202178955,4.329180717468262,3.405982832253434,0.26789045791405125,1.4308130159633337
3.277161359786988,2.8071093559265137,3.067894458770752,1.6285721966358937,1.0481430480343448,0.29263728283432744
0.619234025478363,2.7165563106536865,3.6021621227264404,-0.9763183698580515,1.4895271933512813,0.9074093365871744
2.242717266082764,2.6752212047576904,3.9746170043945312,0.5808821961485089,0.96868554575617,1.1902156974428821
0.3290324211120605,2.548534870147705,2.8843865394592285,-1.2888361079733894,1.5666204562383939,0.1835037793756288
0.3439975380897522,2.434721708297729,1.8875278234481807,-1.2883252174252549,1.6842286310974368,-0.813026574613055
0.0182587094604969,0.0182587094604969,2.5565052032470703,-2.211842082386159,-0.6664298171546964,-0.6928125833207125
0.0115116881206631,0.0147189572453498,4.383865833282471,-2.245283294478444,-1.0869882575152243,1.0851967552153359
0.0006980843027122,0.0098193604499101,3.331104278564453,-2.2419770312931058,-0.8476477135122902,0.05993922474374017
0.506576418876648,0.1343108415603637,3.2333927154541016,-1.719687889941907,-0.8315057406315866,-0.029010521540257288
0.0039404379203915,0.1035917177796363,3.237679004669189,-2.2142828370116527,-0.7386690420434906,-0.009980231965803074
5.952864646911621,1.0796533823013306,3.120311498641968,3.792101881120964,-1.245052856760516,-0.16193021951903752
0.6149436831474304,1.0070430040359497,3.189160346984864,-1.3979479514746824,-0.025516763774352934,0.12007527585500433
0.1176720857620239,0.8950818777084351,1.8010298013687134,-1.8876322946004809,0.3086332132999968,-1.23464749429615
0.0269742663949728,0.0269742663949728,2.89916467666626,-2.2061212960887016,-0.7388914664682152,-0.3577245074776948
0.0043547563254833,0.0154883945360779,4.409452438354492,-2.2523904407381923,-1.0903802689878197,1.1105831845780707
0.0007555014453828,0.0098432470113039,3.883265018463135,-2.2497803290217666,-0.9742065593091708,0.5973435917225313
0.09661166369915,0.0324166677892208,3.591999053955078,-2.1471811342195397,-0.9095844954720815,0.3147994016569484
0.0051885708235204,0.0294892191886901,3.540800809860229,-2.235742572208549,-0.8782779034612042,0.2682721938895138
4.867526531219482,0.8335537910461426,3.0663907527923584,2.6805075447948035,-1.1994933888158226,-0.22286992210537088
1.2040458917617798,0.8888633847236633,2.84832501411438,-0.8516698519228002,-0.20262496245747857,-0.2638381032518429
5.262381553649902,1.4395081996917725,2.906933307647705,3.2153557346352737,-0.6884310290702885,-0.25851524695114897
0.5623060464859009,1.3465981483459473,3.3729147911071777,-1.3674679324752534,0.2651591764811375,0.3777816567495723
1.653032302856445,1.3768377304077148,3.763909816741944,-0.30891216459863335,-0.062371648353659236,0.7178677543905665
1.2214409112930298,1.3661154508590698,3.403942584991455,-0.7245424844821038,0.11544970077798461,0.383811607207132
0.6006684303283691,1.3065242767333984,2.969101905822754,-1.3344769134265315,0.31059335357507223,-0.02593824889758647
7.574522018432617,1.7819157838821411,2.8726868629455566,5.540515668453066,-0.9226701976547925,-0.3148410460197934
4.420269966125488,1.9748352766036987,3.070131301879883,2.5298114950770745,-0.015759107793829177,0.05755780215960641
1.4387472867965698,1.93671464920044,3.056826114654541,-0.3677764127009531,0.6795792275141516,0.16524537685181773
5.157176971435547,2.1301772594451904,3.733971357345581,3.27270133519418,-0.201539494984801,0.706747311112746
0.3349145650863647,2.0266966819763184,3.389657497406006,-1.4195664736367448,0.9576711620574877,0.5573202635042517
1.0295476913452148,1.970094084739685,3.1256096363067627,-0.7569001322665264,0.7952066641985852,0.2574554372714552
0.6014361381530762,1.8942512273788448,2.849998235702514,-1.1864878394718914,0.8914830980412641,-0.0093376196787799
0.3566827178001404,1.813720464706421,3.2510006427764893,-1.4492466227673102,0.7834643473051366,0.37339223580770065
0.7378939390182495,1.7603548765182495,2.701162815093994,-1.08533401630653,0.7661093436506224,-0.19030798296372192
4.361701488494873,1.8819174766540527,3.4379940032958984,2.444822974325812,-0.1733268014269221,0.3971698226715411
2.582489013671875,1.917519807815552,3.597346782684326,0.7277657619268418,0.25824658006412765,0.6374130548046993
0.2104148715734481,1.845192551612854,3.134577989578247,-1.5814906888056295,0.8755294812210243,0.2735196800856114
0.7533243894577026,1.803815484046936,3.302587985992432,-1.068189487427747,0.6654308405155853,0.4041741980423657
1.148619294166565,1.7807892560958862,2.5711190700531006,-0.68053281330495,0.7148566244861265,-0.3300699294349002
0.2540931105613708,1.7166624069213867,1.7431833744049072,-1.5511890379916262,1.0626941929699987,-1.1115644120989499
0.0303824841976165,0.0303824841976165,2.270399570465088,-2.1930195961426837,-0.5923858255129457,-0.9690617575288933
0.0183998644351959,0.0240281000733375,4.197007656097412,-2.233643461855569,-1.037067253645067,0.9051342850468914
0.0006779517862014,0.0167404320091009,2.9969124794006348,-2.235522409081024,-0.7645174539978362,-0.26375779110650566
0.3091295063495636,0.0889960899949073,3.036815881729126,-1.9193857937323695,-0.7809186791926298,-0.2219946088892411
0.0045834481716156,0.072224274277687,3.0211973190307617,-2.2183444707289923,-0.7187592087300724,-0.22777773392545386
6.418478965759277,1.1341195106506348,2.3356242179870605,4.267828964370217,-1.1275871687955197,-0.9335408310900494
3.631268739700317,1.4958575963974,2.779829978942871,1.6509875742186526,-0.2078189123036496,-0.29881133111920516
0.5483331680297852,1.3816767930984497,2.3162312507629395,-1.3572658431093967,0.5438391890933464,-0.6421395289444418
0.4420490860939026,1.2765260934829712,1.594247579574585,-1.4759845956841222,0.6362159509363151,-1.3639329819652493
0.0249908585101366,0.0249908585101366,2.7501258850097656,-2.206411028689875,-0.7061129188632199,-0.5031408480451501
0.0074498220346868,0.0178298484534025,4.254062652587891,-2.2465989229814793,-1.0533112706694183,0.9597408992449272
0.0009455977124162,0.0129911648109555,3.5093700885772705,-2.2434909380126107,-0.8855820116165171,0.23414461426743685
0.025803118944168,0.0162363052368164,3.3593287467956543,-2.2164695238578247,-0.8542027715897741,0.0877683251553751
0.0029135181102901,0.0128813264891505,3.3895392417907715,-2.239904885133327,-0.8586982965020462,0.11740677677200585
5.140832901000977,0.867872953414917,4.217005252838135,2.937381870260233,-1.4976550939580542,0.8928823276740236
0.0619020648300647,0.7562665343284607,3.218792676925659,-1.9962307249846551,-0.13352428625800414,0.11632796536352087
1.666297197341919,0.8696026802062988,3.483067989349365,-0.4176769097552497,-0.47917027885656477,0.3295578042042928
0.4856730103492737,0.8294649720191956,3.3469398021698,-1.5694024019516903,-0.19743019119068572,0.2391902021433707
3.9751458168029785,1.141161561012268,3.7683162689208975,1.8821977862725503,-0.8525966609814167,0.5683503376606965
0.8179259896278381,1.1054257154464722,3.218425273895264,-1.1773623846843047,0.010898176851585516,0.1619485420118341
0.5089873671531677,1.0503352880477903,2.9966301918029785,-1.4871291068797359,0.0852855753236074,-0.05295185086054597
0.4576241374015808,1.003556728363037,3.767921447753906,-1.5594576588987472,-0.12304264156921353,0.6893988419606727
1.2451136112213137,1.02630877494812,3.08581018447876,-0.7812304043096348,-0.13758647623941406,-0.003482042156707958
0.1673386543989181,0.9610617756843568,1.7897170782089231,-1.8230171587471036,0.36126425234640475,-1.2329297545278675
0.0339592434465885,0.0339592434465885,2.4470839500427246,-2.1911854992275823,-0.6303891979679164,-0.7964485014599014
0.0069832783192396,0.0199743770062923,4.14974308013916,-2.245033897663052,-1.0272643455140127,0.8587136838654073
0.0008538890979252,0.0136253135278821,3.214390993118286,-2.239221128756789,-0.8173464304001827,-0.05280268315467453
0.154556006193161,0.048334851861,3.323607921600342,-2.0832828211304513,-0.8472170495703943,0.05466089506107213
0.0038836784660816,0.0399111621081829,3.5858683586120605,-2.235067647520812,-0.8784697605279689,0.3145421761275932
2.837053775787353,0.5060786008834839,2.9349822998046875,0.6342694734950319,-0.9820072028350831,-0.3366122040930626
0.7612090110778809,0.5421082377433777,3.03685998916626,-1.3692244814672372,-0.4644071870222046,-0.1393537909549025
0.1075237318873405,0.4985023736953735,1.9228445291519165,-1.997410331770113,-0.09048128925529225,-1.2050921834411714
0.0148338666185736,0.0148338666185736,3.0819427967071533,-2.2234922343541954,-0.7892621344147017,-0.18204392774975253
0.003241881262511,0.0086932620033621,4.505573272705078,-2.2565204489357527,-1.118544062019027,1.2026503932230554
0.0005576247931458,0.0069904956035315,3.8522262573242174,-2.250236388644267,-0.969731424627175,0.5664996746885104
0.0464410968124866,0.0164434891194105,3.446324825286865,-2.197664415029575,-0.8789895808421632,0.1715911662999381
0.0083677172660827,0.0130635518580675,3.709270477294922,-2.239130195748168,-0.9331481295397708,0.4283962728462913
1.8973041772842407,0.3278237283229828,3.3245785236358643,-0.3258024217846975,-1.0097444959213435,0.04310074481448815
3.757020711898804,0.8157516717910767,3.208391189575196,1.5982786636364583,-0.9775868364236125,-0.04054508826823595
7.277470588684082,1.630759596824646,3.593961238861084,5.2050413653452585,-1.1578746780305165,0.3659381505772072
0.6213037371635437,1.5171438455581665,2.658884763717652,-1.2579085709070124,0.5751147813539351,-0.2812553009830578
1.0473041534423828,1.4686404466629028,2.900009155273437,-0.8606687846574899,0.37009592821192244,-0.07598053718084995
7.764618873596191,2.036083936691284,3.8078861236572266,5.774294428742342,-0.9439818184627797,0.6444447443145015
2.8751697540283203,2.105609178543091,3.286650896072388,1.0623042004281205,0.435204666413273,0.3647568061056619
4.448667049407959,2.2864339351654053,2.6864607334136963,2.639952455389256,0.3588496084908517,-0.24681122058848273
0.5039706826210022,2.1461684703826904,2.7654964923858643,-1.2173168728855202,1.1720225990194635,-0.030539413422956036
4.217671871185303,2.293443441390991,3.546892642974853,2.405657006933046,0.22464262841928112,0.602214754198787
0.1116711571812629,2.158358573913574,3.210797071456909,-1.6006792130925147,1.17725111048684,0.42261188667911576
1.9616624116897583,2.151953220367432,2.817522048950196,0.19550710566523863,0.8095211937310598,-0.041783774659230076
2.4344146251678467,2.167922019958496,1.9972003698349,0.6691228080656273,0.8971382299837087,-0.8570682259603931
7.666153430938721,2.458338975906372,2.7216439247131348,5.798948858214463,-0.27307924403149597,-0.31326020557144374
2.8315134048461914,2.4712460041046143,2.74438738822937,1.118285068228924,0.9146812615331216,-0.07865520787386444
1.5348783731460571,2.418767213821411,2.877479314804077,-0.15271635410893566,1.1514165094630757,0.09524619115341135
2.6314809322357178,2.438101053237915,3.0088753700256348,0.9125289415996014,0.8716804663351283,0.17995805232003062
3.676180362701416,2.489370346069336,3.2606723308563232,1.9336870731458233,0.6071133761513057,0.3913048645861577
0.5573593378067017,2.410280466079712,3.023033142089844,-1.1038585629506237,1.3488051139228445,0.27736605103895406
0.302190363407135,2.326961040496826,2.694207191467285,-1.3670024849524078,1.4079953222578756,-0.05040160070415615
0.5544347167015076,2.2603139877319336,3.0479297637939453,-1.144185162168214,1.2025091177349962,0.26790102574211977
0.2277931421995163,2.182701587677002,2.5562329292297363,-1.4728346312483538,1.3218667155120267,-0.2139988292922311
0.3796694278717041,2.1189043521881104,1.7213423252105713,-1.3296123819796368,1.4160357591211887,-1.0475445044806013
0.0285594630986452,0.0285594630986452,2.4154603481292725,-2.197303314161619,-0.6269093883870052,-0.8282105970977218
0.016860008239746,0.0229717846959829,4.172247409820557,-2.2350441056180563,-1.0320108645703512,0.8808643884351353
0.0006998711614869,0.015262153930962,2.9748926162719727,-2.2355536207951596,-0.760868256195172,-0.2855234185949624
0.3683133423328399,0.1033813655376434,2.94062614440918,-1.8571191395920295,-0.7597706544843779,-0.31493412143865357
0.0031348154880106,0.0873711928725242,2.8325181007385254,-2.213309238380508,-0.6608840518535825,-0.40793457600106975
3.864871263504028,0.7136473059654236,1.6943477392196655,1.6990382057473294,-0.7530825141386055,-1.5418211909607573
0.301978051662445,0.6514167785644531,1.6899398565292358,-1.7678473220299562,0.05949313190402518,-1.4057121769166705
0.0440106838941574,0.0440106838941574,3.002190351486206,-2.1868657934575784,-0.7506158956943234,-0.25434882323684904
0.0053644282743334,0.0239751543849706,4.38214111328125,-2.2489215884720775,-1.0763700073711604,1.085872202387514
0.000599562190473,0.0163715817034244,3.6385185718536377,-2.2448285657676412,-0.9119160130893834,0.3606183617803158
0.0132942693307995,0.0151392864063382,3.280183792114258,-2.2277317699428494,-0.8340395022702277,0.011033698004704813
0.0038016207981854,0.0132177518680691,3.332066774368286,-2.238142601730005,-0.8454242677209851,0.061507931192026286
4.332451820373535,0.7326796054840088,3.77960205078125,2.127016277295746,-1.3273374431614955,0.47171932172830966
4.963172912597656,1.3393347263336182,2.8918652534484863,2.9009056365345645,-0.7062852020241797,-0.28280405538026004
6.629117965698242,2.004494428634644,3.003641366958618,4.6779153322256075,-0.5120612945666169,-0.09620859922209665
3.1124486923217773,2.14013671875,2.747385025024414,1.3083989365305027,0.5333962152046853,-0.1625921541437941
4.053857326507568,2.328547239303589,3.490846633911133,2.2564540473795844,0.3105756391592845,0.5626846222298805
2.615028142929077,2.357166051864624,3.4183268547058105,0.8707149338084521,0.7055839738499088,0.5609242331899503
0.2061088532209396,2.176599502563477,3.146513223648072,-1.5037601552978301,1.1861081308006642,0.36006692343063346
0.2674435675144195,2.0183215141296387,3.0570547580718994,-1.4822652833677668,1.0424987412824538,0.23464364175499924
4.036893844604492,2.1654694080352783,3.0380358695983887,2.2060847163288493,0.26485552712557897,0.08593276969853482
0.4363340139389038,2.060109853744507,2.893223285675049,-1.3059710726703926,1.0781770801177215,0.0772955976569084
0.0841777175664901,1.9201135635375977,1.8101001977920528,-1.6663628823382794,1.2805540397354873,-0.9931855799411857
0.0167845170944929,0.0167845170944929,2.6179628372192383,-2.2145106659733136,-0.6815462291037258,-0.6332662987082653
0.0039627607911825,0.0105630392208695,4.302438735961914,-2.252465658980562,-1.070395480051355,1.0053361046250944
0.000921539904084,0.0072323842905461,3.2243244647979736,-2.240880272578635,-0.8256635553285951,-0.04457950523005658
0.1146177649497985,0.0339203812181949,3.246069431304932,-2.124438079979233,-0.8332708136424092,-0.022324848601942653
0.0042059062980115,0.0247186254709959,3.239473342895508,-2.2335839168142906,-0.813462059396776,-0.026034131401786526
2.5599939823150635,0.4470674693584442,2.2421441078186035,0.36112369250476056,-0.8111267155872676,-1.0122307684342762
0.0771181359887123,0.3944520354270935,1.7486286163330078,-2.0501518972483352,-0.14116065109860973,-1.396800521781162
0.0415999665856361,0.0415999665856361,2.765324115753174,-2.1864243105653043,-0.698003634526138,-0.485322830029488
0.0056758667342364,0.0237463098019361,4.551534175872803,-2.2510893478139424,-1.1154902962847633,1.2506722716613319
0.0007384672062471,0.0166838411241769,3.822896957397461,-2.2472429103744878,-0.95391928012963,0.5401327131686131
0.025490216910839,0.0197166297584772,3.315014600753784,-2.215279554714041,-0.8406892973433636,0.04543720075373441
0.0052260453812778,0.0146074946969747,3.579920530319214,-2.2399488961459193,-0.9012762133986905,0.3029882454497377
9.165761947631836,1.540129780769348,3.385136127471924,7.014845540010568,-1.6565980874222817,0.06040622545261981
1.9493837356567385,1.6007150411605835,3.178454875946045,0.041958618206780665,0.21039129772676865,0.18570915142140107
