,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
209,parent,0 days 00:17:00.000000000,Why?,30600,1020.0,2019-04-30 12:57:18,Why
210,child,0 days 00:17:02.000000000,Because he fell first.,30660,1022.0,2019-04-30 12:57:20,
211,parent,0 days 00:17:04.000000000,"Mm-hmm (affirmative). There wasn't any other side of the mountain. He was falling in thin air. But luckily, he kept his wits and his purple crayon.",30720,1024.0,2019-04-30 12:57:22,
212,child,0 days 00:17:19.000000000,And he drawed a hot air balloon.,31170,1039.0,2019-04-30 12:57:37,
213,parent,0 days 00:17:22.000000000,Have you read this one before?,31260,1042.0,2019-04-30 12:57:40,Have you read this one before
214,child,0 days 00:17:24.000000000,Yeah.,31320,1044.0,2019-04-30 12:57:42,
215,parent,0 days 00:17:24.000000000,"Yeah. So, you remember that.",31320,1044.0,2019-04-30 12:57:42,
216,child,0 days 00:17:26.000000000,No.,31380,1046.0,2019-04-30 12:57:44,
217,parent,0 days 00:17:27.000000000,"He made a balloon and he grabbed onto it. Oh, it's a balloon.",31410,1047.0,2019-04-30 12:57:45,
218,child,0 days 00:17:31.000000000,Yeah.,31530,1051.0,2019-04-30 12:57:49,
219,parent,0 days 00:17:37.000000000,"Yeah. And he made a basket under the balloon big enough to stand in. You're right, that looks like a hot air balloon. Are these starting to bother you a little bit? Yeah, we're almost done. Here. He had a fine view from the balloon but he couldn't see his window. He couldn't even see a house. Is he lost? Oh no. What should he do?",31710,1057.0,2019-04-30 12:57:55, Are these starting to bother you a little bit::: Is he lost::: What should he do
220,child,0 days 00:17:59.000000000,I don't know.,32370,1079.0,2019-04-30 12:58:17,
221,parent,0 days 00:18:02.000000000,"So, he made a house with windows.",32460,1082.0,2019-04-30 12:58:20,
222,child,0 days 00:18:07.000000000,Because he didn't have a house.,32610,1087.0,2019-04-30 12:58:25,
223,parent,0 days 00:18:09.000000000,Yeah. He landed on the ground. Do you see the grass?,32670,1089.0,2019-04-30 12:58:27, Do you see the grass
224,child,0 days 00:18:16.000000000,Yeah.,32880,1096.0,2019-04-30 12:58:34,
225,parent,0 days 00:18:17.000000000,He landed the balloon on the grass in the front yard.,32910,1097.0,2019-04-30 12:58:35,
226,child,0 days 00:18:21.000000000,Yeah.,33030,1101.0,2019-04-30 12:58:39,
227,parent,0 days 00:18:22.000000000,Yeah.,33060,1102.0,2019-04-30 12:58:40,
228,child,0 days 00:18:22.000000000,And then he went to bed.,33060,1102.0,2019-04-30 12:58:40,
229,parent,0 days 00:18:26.000000000,None of the windows was his window. What? What do you think? He tried to think where his window ought to be. He made some more windows. Do you want to count those windows?,33180,1106.0,2019-04-30 12:58:44, What::: What do you think::: Do you want to count those windows
230,child,0 days 00:18:45.000000000,"One, two, three, four, five, six, seven, eight, nine, ten, eleven, twelve, thirteen, fourteen. What? Hello, you could fall! You could fall, right?",33750,1125.0,2019-04-30 12:59:03," What::: Hello, you could fall! You could fall, right"
231,parent,0 days 00:19:00.000000000,"Yeah, and that's a lot of windows.",34200,1140.0,2019-04-30 12:59:18,
232,child,0 days 00:19:03.000000000,Yeah.,34290,1143.0,2019-04-30 12:59:21,
233,parent,0 days 00:19:04.000000000,He made a big building full of windows.,34320,1144.0,2019-04-30 12:59:22,
234,child,0 days 00:19:07.000000000,What?,34410,1147.0,2019-04-30 12:59:25,What
235,parent,0 days 00:19:10.000000000,He made lots of buildings full of windows. Are any of them the right kind of window for him?,34500,1150.0,2019-04-30 12:59:28, Are any of them the right kind of window for him
236,child,0 days 00:19:16.000000000,No.,34680,1156.0,2019-04-30 12:59:34,
237,parent,0 days 00:19:19.000000000,"No. None of them are his room, I think.",34770,1159.0,2019-04-30 12:59:37,
238,child,0 days 00:19:22.000000000,Maybe.,34860,1162.0,2019-04-30 12:59:40,
239,parent,0 days 00:19:23.000000000,Do you think he's going to find his room? He made a whole city full of windows.,34890,1163.0,2019-04-30 12:59:41,Do you think he's going to find his room
240,child,0 days 00:19:31.000000000,[inaudible 00:19:31] the moon.,35130,1171.0,2019-04-30 12:59:49,
241,parent,0 days 00:19:32.000000000,But none of the windows was his.,35160,1172.0,2019-04-30 12:59:50,
242,child,0 days 00:19:35.000000000,No.,35250,1175.0,2019-04-30 12:59:53,
243,parent,0 days 00:19:37.000000000,He couldn't think where it might be. He decided to ask a policeman. Did the policeman decide to help?,35310,1177.0,2019-04-30 12:59:55, Did the policeman decide to help
244,child,0 days 00:19:49.000000000,Yeah.,35670,1189.0,2019-04-30 13:00:07,
245,parent,0 days 00:19:49.000000000,Yeah.,35670,1189.0,2019-04-30 13:00:07,
246,parent,0 days 00:19:56.000000000,"The policeman pointed the way Harold was going anyway, but Harold thanked him. He walked along with the moon, wishing he was in his room and in bed. Why do you think he wants to be in bed?",35880,1196.0,2019-04-30 13:00:14, Why do you think he wants to be in bed
247,child,0 days 00:20:10.000000000,Because he climbed a mountain.,36300,1210.0,2019-04-30 13:00:28,
248,parent,0 days 00:20:13.000000000,"Then suddenly, Harold remembered. He remembered where his bedroom window was when there was a moon. It was right around the moon. Then Harold made his bed. He got in it and he drew up the covers.",36390,1213.0,2019-04-30 13:00:31,
249,child,0 days 00:20:40.000000000,Yeah.,37200,1240.0,2019-04-30 13:00:58,
250,parent,0 days 00:20:42.000000000,Yeah.,37260,1242.0,2019-04-30 13:01:00,
251,child,0 days 00:20:43.000000000,Purple.,37290,1243.0,2019-04-30 13:01:01,
252,parent,0 days 00:20:44.000000000,Purple.,37320,1244.0,2019-04-30 13:01:02,
253,child,0 days 00:20:44.000000000,Why does he like purple so much?,37320,1244.0,2019-04-30 13:01:02,Why does he like purple so much
254,parent,0 days 00:20:47.000000000,The purple crayon dropped on the floor and Harold dropped off to sleep.,37410,1247.0,2019-04-30 13:01:05,
255,child,0 days 00:20:59.000000000,And then what happened to the police officer?,37770,1259.0,2019-04-30 13:01:17,And then what happened to the police officer
256,parent,0 days 00:20:59.000000000,I know. What do you think? That's a good question. I don't think it tells us in the story.,37770,1259.0,2019-04-30 13:01:17, What do you think
257,child,0 days 00:21:07.000000000,Are we done?,38010,1267.0,2019-04-30 13:01:25,Are we done
258,parent,0 days 00:21:08.000000000,I don't know.,38040,1268.0,2019-04-30 13:01:26,
259,child,0 days 00:21:15.000000000,"Are we done? Okay, mommy, ask him if we are done.",38250,1275.0,2019-04-30 13:01:33,Are we done
260,parent,0 days 00:21:21.000000000,He's wondering if we're done.,38430,1281.0,2019-04-30 13:01:39,
261,Speaker 3,0 days 00:21:26.000000000,Yeah.,38580,1286.0,2019-04-30 13:01:44,
262,parent,0 days 00:21:27.000000000,Yeah.,38610,1287.0,2019-04-30 13:01:45,
263,child,0 days 00:21:27.000000000,"Can we take the thing off? How do you turn it off, mom?",38610,1287.0,2019-04-30 13:01:45,"Can we take the thing off::: How do you turn it off, mom"
264,parent,0 days 00:21:36.000000000,You're ready for these to get off?,38880,1296.0,2019-04-30 13:01:54,You're ready for these to get off
265,child,0 days 00:21:38.000000000,"No, no-",38940,1298.0,2019-04-30 13:01:56,
