,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
209,child,0 days 00:16:46.000000000,NO!,30180,1006.0,2019-04-26 11:44:37,
210,parent,0 days 00:16:47.000000000,Okay. Should we find out who this is though? No?,30210,1007.0,2019-04-26 11:44:38, Should we find out who this is though::: No
211,child,0 days 00:16:52.000000000,All right.,30360,1012.0,2019-04-26 11:44:43,
212,parent,0 days 00:16:52.000000000,"She went into Camilla's room and looked around. “My goodness”, she said with a shake of her head, “what we have here is a bad case of stripes, one of the worst I've ever seen.” She pulled a container of small green beans from her bag. “Here”, she said, “these might do the trick.”",30360,1012.0,2019-04-26 11:44:43,
213,parent,0 days 00:17:05.000000000,Let's find out if will.,30750,1025.0,2019-04-26 11:44:56,
214,parent,0 days 00:17:09.000000000,"“Are those magic beans?”, asked Mrs. Cream.",30870,1029.0,2019-04-26 11:45:00,“Are those magic beans
215,parent,0 days 00:17:11.000000000,"“Oh my, no!”, replied the kind old woman. Suddenly...",30930,1031.0,2019-04-26 11:45:02,
216,parent,0 days 00:17:18.000000000,Do you want to know what happened?,31140,1038.0,2019-04-26 11:45:09,Do you want to know what happened
217,child,0 days 00:17:19.000000000,What?,31170,1039.0,2019-04-26 11:45:10,What
218,parent,0 days 00:17:20.000000000,Should we go back to those pages?,31200,1040.0,2019-04-26 11:45:11,Should we go back to those pages
219,child,0 days 00:17:22.000000000,No.,31260,1042.0,2019-04-26 11:45:13,
220,parent,0 days 00:17:23.000000000,"No. So, I think that she gave her Lima beans and that Camilla was happy to get Lima beans because she actually likes them even if other kids didn't.",31290,1043.0,2019-04-26 11:45:14,
221,parent,0 days 00:17:33.000000000,"Suddenly, the branches, feathers, and squiggly tails began to disappear. Then, the whole room swirled around. When it stopped there stood Camilla and everything was back to normal. “I'm cured!”, she shouted. “Yes!”, said the old woman shouted, “I knew the real you was in there somewhere.” She patted Camilla on the head, then she went outside and vanished into the crowd. Afterward, Camilla wasn't quite the same. Some kids at school said she was weird, but she didn't care a bit. She ate all the Lima beans she wanted and she never had even a touch of stripes again.",31590,1053.0,2019-04-26 11:45:24,
222,parent,0 days 00:18:06.000000000,The End,32580,1086.0,2019-04-26 11:45:57,
223,parent,0 days 00:18:08.000000000,Do you know what that story was about?,32640,1088.0,2019-04-26 11:45:59,Do you know what that story was about
224,child,0 days 00:18:10.000000000,What?,32700,1090.0,2019-04-26 11:46:01,What
225,parent,0 days 00:18:12.000000000,"She cared so much about other people's opinions, and she didn't care enough about her own opinions, so she was very changeable. Do you think it's okay to be yourself? Yeah, you can be yourself and you're still likable.",32760,1092.0,2019-04-26 11:46:03, Do you think it's okay to be yourself
226,child,0 days 00:18:34.000000000,Yeah.,33420,1114.0,2019-04-26 11:46:25,
227,parent,0 days 00:18:35.000000000,Don't you think?,33450,1115.0,2019-04-26 11:46:26,Don't you think
228,child,0 days 00:18:35.000000000,Mm-hmm (affirmative),33450,1115.0,2019-04-26 11:46:26,
229,parent,0 days 00:18:35.000000000,"I think that's the moral of the story, is to be yourself. What do you think? Do you want to pick another book?",33450,1115.0,2019-04-26 11:46:26, What do you think::: Do you want to pick another book
230,Speaker 3,0 days 00:18:47.000000000,"Actually, we're going to stop it right there.",33810,1127.0,2019-04-26 11:46:38,
231,parent,0 days 00:18:48.000000000,"Oh, okay.",33840,1128.0,2019-04-26 11:46:39,
232,Speaker 3,0 days 00:18:49.000000000,That's it.,33870,1129.0,2019-04-26 11:46:40,
