,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
221,parent,0 days 00:18:40.000000000,"Oh no. So she like lima beans or not? Yes, but why she doesn't ask it, what she doesn't tell Papa?",33600,1120.0,2019-03-21 18:58:27," So she like lima beans or not::: Yes, but why she doesn't ask it, what she doesn't tell Papa"
222,child,0 days 00:18:53.000000000,Shy.,33990,1133.0,2019-03-21 18:58:40,
223,parent,0 days 00:18:54.000000000,"Shy, why?",34020,1134.0,2019-03-21 18:58:41,"Shy, why"
224,child,0 days 00:18:54.000000000,Because no one liked lima beans.,34020,1134.0,2019-03-21 18:58:41,
225,parent,0 days 00:19:00.000000000,"Lima beans, yeah.",34200,1140.0,2019-03-21 18:58:47,
226,child,0 days 00:19:01.000000000,I see you! I see you.,34230,1141.0,2019-03-21 18:58:48,
227,parent,0 days 00:19:05.000000000,"""Well, yes, I see."" See, everybody's coming to examine her. I think we skip... oh no, okay.",34350,1145.0,2019-03-21 18:58:52,
228,parent,0 days 00:19:14.000000000,Dr. Bumble mumbled-,34620,1154.0,2019-03-21 18:59:01,
229,child,0 days 00:19:15.000000000,Ma.,34650,1155.0,2019-03-21 18:59:02,
230,parent,0 days 00:19:15.000000000,Yes? What? Anything?,34650,1155.0,2019-03-21 18:59:02,Yes::: What::: Anything
231,parent,0 days 00:19:20.000000000,"When Mr. Cream phoned the next day. ""I think I better bring in the specialists. We'll be right over."" About an hour later Dr. Bumble arrived with four people in long white coats. He introduced them to the Creams. This is Dr. Grop, this is Dr. Sponge, Dr. Cricket and Dr. Young. Then the special...",34800,1160.0,2019-03-21 18:59:07,
232,child,0 days 00:19:44.000000000,Then the special.,35520,1184.0,2019-03-21 18:59:31,
233,parent,0 days 00:19:46.000000000,"I'm not sure which one because it never say in the coats here. Then the specialists went to work on Camilla. They squeeze, they zap, they tap and tested. It was very uncomfortable. ""Well, it is not the mumps,"" concluded Dr. Grop. You know what's that, mumps? That's something in your [inaudible 00:20:12] that's something that bubble right here in your [inaudible 00:20:16]`. That's called mumps.",35580,1186.0,2019-03-21 18:59:33," You know what's that, mumps"
234,parent,0 days 00:20:19.000000000,"""Or measles,"" said Dr. Sponge. ""Definitely not chicken pox."" Do you know what's that, chicken pox? The whole of your body get bright red dots.",36570,1219.0,2019-03-21 19:00:06,"  Do you know what's that, chicken pox"
235,parent,0 days 00:20:34.000000000,"Put in Dr. Cricket. ""Or sunburn."" You know what's that, sunburn? No, when you [inaudible 00:20:40] the sunshine and you get very, very hot. You get burned, right? Your body turn color. That's called sunburn. Okay?",37020,1234.0,2019-03-21 19:00:21,"  You know what's that, sunburn::: You get burned, right::: Okay"
236,parent,0 days 00:20:52.000000000,"""Try this,"" said the specialists. They each handed her a bottle filled with different colored pills.",37560,1252.0,2019-03-21 19:00:39,
237,parent,0 days 00:21:21.000000000,"Sit down, sit down [inaudible 00:21:23], please. [inaudible 00:21:25].",38430,1281.0,2019-03-21 19:01:08,
238,parent,0 days 00:21:25.000000000,"Okay, sit down please. Nicely please. Okay. Biyo, we are going to stay here until this finish, okay? Biyo. Why can't be nice, why you spoiled become like that?",38550,1285.0,2019-03-21 19:01:12," Biyo, we are going to stay here until this finish, okay::: Why can't be nice, why you spoiled become like that"
239,child,0 days 00:21:48.000000000,Ew.,39240,1308.0,2019-03-21 19:01:35,
240,parent,0 days 00:21:58.000000000,"Scary, yeah? You going to be like that?",39540,1318.0,2019-03-21 19:01:45,"Scary, yeah::: You going to be like that"
241,child,0 days 00:22:04.000000000,"No, yucky, yucky.",39720,1324.0,2019-03-21 19:01:51,
242,parent,0 days 00:22:09.000000000,"Yucky? ""Try this,"" said the specialist. They each handed her a bottle filled with different colored pills. ""Take one of each before bed.""",39870,1329.0,2019-03-21 19:01:56,Yucky
243,child,0 days 00:22:17.000000000,"Ma, again.",40110,1337.0,2019-03-21 19:02:04,
244,parent,0 days 00:22:22.000000000,"""Yes, of course,"" said Dr. Grop. Then they filed out the front door, followed by Dr. Bumble. Okay, now you're turn. That night...",40257,1341.9,2019-03-21 19:02:09,
245,child,0 days 00:22:32.000000000,That night Camilla took her medicine. It was awful.,40560,1352.0,2019-03-21 19:02:19,
246,parent,0 days 00:22:37.000000000,"Awful, you know what's that, awful?",40710,1357.0,2019-03-21 19:02:24,"Awful, you know what's that, awful"
247,child,0 days 00:22:38.000000000,No.,40740,1358.0,2019-03-21 19:02:25,
248,parent,0 days 00:22:39.000000000,No. Awful is yucks.,40770,1359.0,2019-03-21 19:02:26,
249,child,0 days 00:22:41.000000000,But she woke up the next morning.,40830,1361.0,2019-03-21 19:02:28,
250,parent,0 days 00:22:42.000000000,It's not yummy.,40860,1362.0,2019-03-21 19:02:29,
251,child,0 days 00:22:44.000000000,"She did feel different, but when she got dressed her clothes didn't fit right. Camilla looked in the mirror, and there staring",40920,1364.0,2019-03-21 19:02:31,
252,parent,0 days 00:22:49.000000000,Staring back.,41070,1369.0,2019-03-21 19:02:36,
253,child,0 days 00:22:49.000000000,Back at her,41070,1369.0,2019-03-21 19:02:36,
254,parent,0 days 00:22:49.000000000,Was.,41070,1369.0,2019-03-21 19:02:36,
255,child,0 days 00:22:51.000000000,Was a giant,41130,1371.0,2019-03-21 19:02:38,
256,parent,0 days 00:23:09.000000000,Giant multicolored,41670,1389.0,2019-03-21 19:02:56,
257,child,0 days 00:23:13.000000000,Pill.,41793,1393.1,2019-03-21 19:03:00,
258,parent,0 days 00:23:13.000000000,Pill,41793,1393.1,2019-03-21 19:03:00,
259,child,0 days 00:23:14.000000000,With her face on it.,41817,1393.9,2019-03-21 19:03:01,
260,parent,0 days 00:23:17.000000000,"My god, yeah. It's all the medicines. All the pills. You think is a pill or M & M? Not it's a pill because it is eating the medicine right? The pills that the doctor give her. Hopefully she can get better. Is she get better?",41910,1397.0,2019-03-21 19:03:04, You think is a pill or M & M::: Not it's a pill because it is eating the medicine right::: Is she get better
261,child,0 days 00:23:41.000000000,No.,42630,1421.0,2019-03-21 19:03:28,
262,parent,0 days 00:23:42.000000000,"Oh no. She turned into a pill. My god, yeah. See the body? So funny shape, like Minion, yeah?",42660,1422.0,2019-03-21 19:03:29," See the body::: So funny shape, like Minion, yeah"
263,parent,0 days 00:23:52.000000000,"Then Dr. Bumble rushed over as soon as Mrs. Cream called. But this time instead of the specialists, he brought the experts. Dr. Gourd and Mr. Mellon were the finest scientific minds in the land. Once again Camilla was poked, and prodded, looked at, and listened to. The experts wrote down lots of numbers.",42960,1432.0,2019-03-21 19:03:39,
264,child,0 days 00:24:21.000000000,Mommy?,43830,1461.0,2019-03-21 19:04:08,Mommy
265,parent,0 days 00:24:21.000000000,Then they huddled together.,43830,1461.0,2019-03-21 19:04:08,
266,child,0 days 00:24:21.000000000,Ma?,43830,1461.0,2019-03-21 19:04:08,Ma
267,parent,0 days 00:24:21.000000000,"Mommy, yeah. All right, its your turn, this one.",43830,1461.0,2019-03-21 19:04:08,
268,child,0 days 00:24:32.000000000,[inaudible 00:24:32] finally-,44160,1472.0,2019-03-21 19:04:19,
269,parent,0 days 00:24:32.000000000,"Doctor. This, ""d"", ""r"", is we call it doctor.",44160,1472.0,2019-03-21 19:04:19,
270,child,0 days 00:24:33.000000000,"Dr. Gourd finally spoke, ""it might be a virus.""",44190,1473.0,2019-03-21 19:04:20,
271,parent,0 days 00:24:41.000000000,Ew.,44430,1481.0,2019-03-21 19:04:28,
272,child,0 days 00:24:43.000000000,He announce-ed,44484,1482.8,2019-03-21 19:04:30,
273,parent,0 days 00:24:44.000000000,Announced. Announced.,44520,1484.0,2019-03-21 19:04:31,
274,child,0 days 00:24:48.000000000,Announced. Suddenly.,44640,1488.0,2019-03-21 19:04:35,
275,parent,0 days 00:24:49.000000000,With authority.,44667,1488.9,2019-03-21 19:04:36,
276,child,0 days 00:24:49.000000000,"Suddenly, little virus balls appeared",44667,1488.9,2019-03-21 19:04:36,
277,parent,0 days 00:24:49.000000000,Appeared.,44667,1488.9,2019-03-21 19:04:36,
278,child,0 days 00:24:49.000000000,Appeared all over Camilla.,44667,1488.9,2019-03-21 19:04:36,
279,parent,0 days 00:24:58.000000000,"Okay, where's the virus ball? Where's the...",44940,1498.0,2019-03-21 19:04:45,"Okay, where's the virus ball"
280,child,0 days 00:24:58.000000000,Ewww.,44940,1498.0,2019-03-21 19:04:45,
281,parent,0 days 00:24:58.000000000,"Ewww. What color is the virus ball? What color, honey. What color is that? Bluuuue.",44940,1498.0,2019-03-21 19:04:45, What color is the virus ball::: What color is that
282,parent,0 days 00:25:03.000000000,Or possible...,45090,1503.0,2019-03-21 19:04:50,
283,child,0 days 00:25:17.000000000,"""Or possible some form of bacteria,"" said m-",45510,1517.0,2019-03-21 19:05:04,
284,parent,0 days 00:25:23.000000000,"Mr. ""M"", ""R"". Mister. Mister.",45690,1523.0,2019-03-21 19:05:10,
285,child,0 days 00:25:25.000000000,Mr. Mellon. Out pop pop squid.,45750,1525.0,2019-03-21 19:05:12,
286,parent,0 days 00:25:30.000000000,Out popped squiggly. It's okay [inaudible 00:25:35] don't worry.,45900,1530.0,2019-03-21 19:05:17,
287,child,0 days 00:25:35.000000000,Out popped [inaudible 00:25:39] little bacteria tails.,46050,1535.0,2019-03-21 19:05:22,
288,parent,0 days 00:25:46.000000000,"It's the tails, this one. Yeah?",46380,1546.0,2019-03-21 19:05:33, Yeah
289,child,0 days 00:25:50.000000000,"""Or it could be a fungus."" What's a fungus?",46500,1550.0,2019-03-21 19:05:37, What's a fungus
290,parent,0 days 00:25:52.000000000,"Fungus is, I told you, yeast. The one that always eats the sugar. Remember? Okay? Added Doctor Gourd. And then?",46560,1552.0,2019-03-21 19:05:39, Remember::: Okay::: And then
291,child,0 days 00:26:07.000000000,Instantly,47010,1567.0,2019-03-21 19:05:54,
292,parent,0 days 00:26:08.000000000,Instantly.,47040,1568.0,2019-03-21 19:05:55,
293,child,0 days 00:26:09.000000000,Camilla was covered with different colored fungus blotches.,47070,1569.0,2019-03-21 19:05:56,
294,parent,0 days 00:26:20.000000000,"Blotches. Colorful, this one, yeah? This is a yellow, sorry, purple. Green, yellow, purple, again. That is the fungus. Okay, understand? It will stuck to your body. It can grow. Okay? Or it can get in the sugar and grow a lot. It can grow a lot, a lot, a lot, like in the book that we read, the germ? Remember? It's same, like the germ.",47400,1580.0,2019-03-21 19:06:07," Colorful, this one, yeah::: Okay, understand::: Okay::: It can grow a lot, a lot, a lot, like in the book that we read, the germ::: Remember"
295,child,0 days 00:26:50.000000000,Like my book.,48297,1609.9,2019-03-21 19:06:37,
296,parent,0 days 00:26:52.000000000,"Yes, it's a part of the germ. Fungus, bacteria, virus. Okay? The experts look at Camilla then... at each other. ""We need to go over these numbers again back at the lab,"" Dr. Gourd explained. ""We'll all you when we know something."" But the experts didn't have a clue much less a cure. Oh no. [inaudible 00:27:20] They don't know how to cure her. How about if you are like Camilla and the doctors say, ""I can't! I don't know, I don't have a clue, even how to cure you, I don't know how."" What do you feel, Alex? Do you feel happy, Alex?",48357,1611.9,2019-03-21 19:06:39," Okay::: How about if you are like Camilla and the doctors say,  What do you feel, Alex::: Do you feel happy, Alex"
297,child,0 days 00:27:39.000000000,No.,49770,1659.0,2019-03-21 19:07:26,
298,parent,0 days 00:27:39.000000000,Do you feel afraid and scared?,49770,1659.0,2019-03-21 19:07:26,Do you feel afraid and scared
299,child,0 days 00:27:42.000000000,Yeah.,49860,1662.0,2019-03-21 19:07:29,
300,parent,0 days 00:27:44.000000000,Yeah. Do you think Camilla feel the same way?,49920,1664.0,2019-03-21 19:07:31, Do you think Camilla feel the same way
301,child,0 days 00:27:44.000000000,There are a lot of people. Is this her home?,49920,1664.0,2019-03-21 19:07:31, Is this her home
302,parent,0 days 00:27:50.000000000,"Yes, it's her home. See, it's her home.",50100,1670.0,2019-03-21 19:07:37,
303,child,0 days 00:27:56.000000000,Is her home over here?,50280,1676.0,2019-03-21 19:07:43,Is her home over here
304,parent,0 days 00:27:57.000000000,"Yes. Someone is knocking. And someone is peeping here, maybe it's Papa. Oh no, so many people. Oh no. But now the T.V. news, oh no. Had found out about Camilla. Reporters from every channel were outside her house, telling the story of the bizarre case of the incredible changing kid. Soon a huge crowd was camped out on the front lawn. Okay, now you. Your turn. You want to be like Camilla, Alex? See everyone would come to find you. And then you can appear in the T.V.",50310,1677.0,2019-03-21 19:07:44," You want to be like Camilla, Alex"
305,Speaker 9,0 days 00:28:36.000000000,"Ma, orange. Ma, orange. Ma, orange.",51480,1716.0,2019-03-21 19:08:23,
306,parent,0 days 00:28:37.000000000,People will record you. Take a picture of you,51510,1717.0,2019-03-21 19:08:24,
307,child,0 days 00:28:42.000000000,But they are afraid.,51660,1722.0,2019-03-21 19:08:29,
308,Speaker 9,0 days 00:28:42.000000000,"Ma, orange.",51660,1722.0,2019-03-21 19:08:29,
309,parent,0 days 00:28:43.000000000,"Yes, orange, good job. Are you sure they are afraid. This one, no, this one's happy. See? He's laughing.",51690,1723.0,2019-03-21 19:08:30, See
310,Speaker 9,0 days 00:28:53.000000000,Wet.,51990,1733.0,2019-03-21 19:08:40,
311,parent,0 days 00:28:53.000000000,"Yes, that is wet, I know, I know, it is wet. Okay. The Creams were swamped with all kinds of remedies from... from.... What's that? From psychologists, allergists, herbalists, nutritionists, physicist, an old medicine men, a guru and even a veterinarian. Each so called cure only added to poor Camilla's strange appearance until it was hard to even recognize her. Can you see where is Camilla?",51990,1733.0,2019-03-21 19:08:40, What's that::: Can you see where is Camilla
312,child,0 days 00:29:30.000000000,No.,53100,1770.0,2019-03-21 19:09:17,
313,parent,0 days 00:29:32.000000000,"No, I cannot see her. Yeah, I see feathers, I see lot of thing, I see virus, I see plant.",53160,1772.0,2019-03-21 19:09:19,
314,child,0 days 00:29:39.000000000,I see her eyes.,53370,1779.0,2019-03-21 19:09:26,
315,parent,0 days 00:29:40.000000000,"I swear, I cannot see any eyes.",53400,1780.0,2019-03-21 19:09:27,
316,child,0 days 00:29:42.000000000,Here are eyes.,53460,1782.0,2019-03-21 19:09:29,
317,parent,0 days 00:29:42.000000000,Oh no. Where's the eyes?,53460,1782.0,2019-03-21 19:09:29, Where's the eyes
318,child,0 days 00:29:43.000000000,Eyes.,53490,1783.0,2019-03-21 19:09:30,
319,parent,0 days 00:29:50.000000000,"Oh, yes, yes, yes. Oh wow.",53700,1790.0,2019-03-21 19:09:37,
320,child,0 days 00:29:52.000000000,I called it. Roots.,53760,1792.0,2019-03-21 19:09:40,
321,parent,0 days 00:29:52.000000000,"Roots, yeah roots, she become a plant. See there's a tail.",53760,1792.0,2019-03-21 19:09:40,
322,child,0 days 00:29:52.000000000,Cat.,53760,1792.0,2019-03-21 19:09:40,
323,parent,0 days 00:30:03.000000000,"Are you sure it's a cat, I think it's a raccoon.",54090,1803.0,2019-03-21 19:09:50,
324,child,0 days 00:30:06.000000000,A flower.,54180,1806.0,2019-03-21 19:09:53,
325,parent,0 days 00:30:10.000000000,"Yeah, a flower, too. And a fruit, see? It's a cherry I think? No.",54300,1810.0,2019-03-21 19:09:57," And a fruit, see::: It's a cherry I think"
326,child,0 days 00:30:13.000000000,And a [inaudible 00:30:14],54390,1813.0,2019-03-21 19:10:00,
327,parent,0 days 00:30:16.000000000,Very scary. I see her ribbon. Something that is very Camilla. Yeah? Okay?,54480,1816.0,2019-03-21 19:10:03, Yeah::: Okay
328,child,0 days 00:30:25.000000000,What a diamond in her head?,54750,1825.0,2019-03-21 19:10:12,What a diamond in her head
329,parent,0 days 00:30:28.000000000,"Where? Oh yeah, yeah, yes, that's right. The green diamond. Yeah, so funny. I found this one too. Green. Green diamond.",54840,1828.0,2019-03-21 19:10:15,Where
330,child,0 days 00:30:34.000000000,Where?,55020,1834.0,2019-03-21 19:10:21,Where
331,parent,0 days 00:30:34.000000000,"This one. It's quite pretty, right?",55020,1834.0,2019-03-21 19:10:21," It's quite pretty, right"
332,child,0 days 00:30:42.000000000,That's peach diamond.,55260,1842.0,2019-03-21 19:10:29,
333,parent,0 days 00:30:42.000000000,"Oh yes, you are right. I see still. I can see the star from there. From the flag, right? See sprouted roots, and berries- Oh you are right- and crystal and feathers and a long furry tail. But nothing worked.",55260,1842.0,2019-03-21 19:10:29," From the flag, right"
334,parent,0 days 00:31:02.000000000,"Honey, honey, honey. Don't play with the ball, please? Okay. Then, what happened? Come on, you read this page. One day. One day, one day. What happened? One day?",55860,1862.0,2019-03-21 19:10:49," Don't play with the ball, please::: Then, what happened::: What happened::: One day"
335,child,0 days 00:31:12.000000000,One day.,56160,1872.0,2019-03-21 19:10:59,
336,parent,0 days 00:31:12.000000000,"Biyo, sit down, sit down. Please, please. Baby. One day a woman called... herself.",56160,1872.0,2019-03-21 19:10:59,
337,child,0 days 00:31:21.000000000,"Herself. What, a bedroom?",56430,1881.0,2019-03-21 19:11:09," What, a bedroom"
338,parent,0 days 00:31:21.000000000,"Biyo, please.",56430,1881.0,2019-03-21 19:11:09,
339,child,0 days 00:31:21.000000000,Camilla was a bedroom.,56430,1881.0,2019-03-21 19:11:09,
340,parent,0 days 00:31:25.000000000,"Okay, thank you.",56550,1885.0,2019-03-21 19:11:12,
341,child,0 days 00:31:41.000000000,Blue diamond.,57030,1901.0,2019-03-21 19:11:28,
342,parent,0 days 00:31:41.000000000,Diamond? Where?,57030,1901.0,2019-03-21 19:11:28,Diamond::: Where
343,child,0 days 00:31:42.000000000,Blue diamond.,57060,1902.0,2019-03-21 19:11:29,
344,parent,0 days 00:31:44.000000000,"Oh yeah. Even the room become a blue diamond, yeah? One day a woman who called herself an environmental therapist came. Last one, finish, yeah? This is for [foreign language 00:32:01], this one later, [foreign language 00:32:02].",57120,1904.0,2019-03-21 19:11:31," Even the room become a blue diamond, yeah::: Last one, finish, yeah"
345,child,0 days 00:32:08.000000000,Mine. [inaudible 00:32:08],57840,1928.0,2019-03-21 19:11:55,
346,parent,0 days 00:32:12.000000000,"Okay, at home, okay honey? Thank you so much you are so big and so understanding. Okay, awesome, okay?",57960,1932.0,2019-03-21 19:11:59,"Okay, at home, okay honey::: Okay, awesome, okay"
347,parent,0 days 00:32:18.000000000,"One day a woman who called her an environmental therapist claimed she could cure Camilla. ""Close your eyes,"" she said. Come on, close your eyes. ""Breathe deeply."" Awesome. That's great. Deeply. That's when you feel all of your lung. I teach you how, right? How to feel all of your lung. How? Come on, close your eyes. Close. Close. Close your eyes, honey.",58140,1938.0,2019-03-21 19:12:05," I teach you how, right::: How"
348,child,0 days 00:32:46.000000000,Don't wanna.,58980,1966.0,2019-03-21 19:12:34,
349,parent,0 days 00:32:46.000000000,"I know. Come on, yeah, close, close. Close your eyes. Come on. We will do[inaudible 00:32:53]. Come on. Close. Deep breathely. Come on. Okay, awesome. And then. ""Become one with your room."" Wow, I see you like a chair, my god. Same color as the chair.",58980,1966.0,2019-03-21 19:12:34,
350,parent,0 days 00:33:20.000000000,"""I wish you hadn't said that,"" Camilla groaned. And slowly she started to melt into the wall of her room. My god. Her bed become her mouth. Oh my god, so big mouth. You want to have this mouth? You can eat like one bowl of rice, finish in no time. Mama [inaudible 00:33:40].",60000,2000.0,2019-03-21 19:13:08, You want to have this mouth
351,Speaker 8,0 days 00:33:39.000000000,Nummy.,60570,2019.0,2019-03-21 19:13:27,
352,parent,0 days 00:33:41.000000000,"Nummy. Her nose was a dresser. See? This is the nose, yeah? Okay and the two painting were her eyes. It's lucky the painting is the same, so the eyes is the same. The therapist scream and ran. Oh my god, one second. We need to start over. Okay, that's fine. This book.",60630,2021.0,2019-03-21 19:13:29," See::: This is the nose, yeah"
353,parent,0 days 00:34:07.000000000,"This one the last one, yeah. Finish already, no more, yeah. This one is real [inaudible 00:34:32]",61410,2047.0,2019-03-21 19:13:55,
354,parent,0 days 00:34:39.000000000,"Okay, okay, this one. The therapist scream and ran from the house. Oh my god. ""What are we going to do?"" Cried Mrs. Cream. It just keeps getting worse and worse!"" She began to sob. Oh no. Then at that moment, Mr. Cream heard a quiet little knock at the front door. He opened it and there stood an old woman who was just as plump and sweet as a strawberry.",62370,2079.0,2019-03-21 19:14:27,
355,parent,0 days 00:35:12.000000000,"You think she's like a strawberry. Yeah, her clothes, yes? Her face, too, the shape of her face.",63360,2112.0,2019-03-21 19:15:00," Yeah, her clothes, yes"
356,parent,0 days 00:35:19.000000000,"""Excuse me,"" she said brightly. Yeah. ""Excuse me, but I think I can help."" She went into Camilla's room and look around. ""My goodness,"" she said with a shake of her head. ""What we have here is a bad case of-""",63570,2119.0,2019-03-21 19:15:07,
