,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
216,parent,0 days 00:17:54.000000000,He set sail quickly.,32220,1074.0,2019-06-01 13:55:57,
217,child,0 days 00:17:59.000000000,[inaudible],32370,1079.0,2019-06-01 13:56:02,
218,parent,0 days 00:17:59.000000000,"And the moon sailed right along with him. After he had sailed long enough, Harold made land without much trouble.",32370,1079.0,2019-06-01 13:56:02,
219,child,0 days 00:18:07.000000000,[inaudible],32610,1087.0,2019-06-01 13:56:10,
220,parent,0 days 00:18:12.000000000,He stepped ashore on the beach wondering where he was.,32760,1092.0,2019-06-01 13:56:15,
221,child,0 days 00:18:15.000000000,[inaudible 00:18:16].,32850,1095.0,2019-06-01 13:56:18,
222,parent,0 days 00:18:18.000000000,The sandy beach reminded Harold of picnics and the thought of a picnic made him very hungry.,32940,1098.0,2019-06-01 13:56:21,
223,child,0 days 00:18:23.000000000,[inaudible 00:18:25].,33090,1103.0,2019-06-01 13:56:26,
224,parent,0 days 00:18:26.000000000,"So he laid out a nice, simple picnic lunch.",33180,1106.0,2019-06-01 13:56:29,
225,child,0 days 00:18:28.000000000,[inaudible 00:00:18:30].,33240,1108.0,2019-06-01 13:56:31,
226,parent,0 days 00:18:31.000000000,There was nothing but pie.,33330,1111.0,2019-06-01 13:56:34,
227,child,0 days 00:18:33.000000000,[inaudible],33390,1113.0,2019-06-01 13:56:36,
228,parent,0 days 00:18:39.000000000,There were all nine kinds of pie that Harold like best.,33570,1119.0,2019-06-01 13:56:42,
229,child,0 days 00:18:45.000000000,[inaudible 00:18:44].,33750,1125.0,2019-06-01 13:56:48,
230,parent,0 days 00:18:45.000000000,"When Harold finished the picnic, there was quite a lot left.",33750,1125.0,2019-06-01 13:56:48,
231,child,0 days 00:18:49.000000000,[inaudible 00:18:52].,33870,1129.0,2019-06-01 13:56:52,
232,parent,0 days 00:18:52.000000000,He hated to see so much delicious pie go to waste.,33960,1132.0,2019-06-01 13:56:55,
233,child,0 days 00:18:54.000000000,[inaudible 00:18:56].,34020,1134.0,2019-06-01 13:56:57,
234,parent,0 days 00:18:57.000000000,So Harold left a very hungry moose and a deserving porcupine to finish it all up.,34110,1137.0,2019-06-01 13:57:00,
235,child,0 days 00:19:02.000000000,[inaudible],34260,1142.0,2019-06-01 13:57:05,
236,parent,0 days 00:19:07.000000000,"And then off he went, looking for a hill to climb, to see where he was.",34410,1147.0,2019-06-01 13:57:10,
237,child,0 days 00:19:11.000000000,[inaudible 00:19:12].,34530,1151.0,2019-06-01 13:57:14,
238,parent,0 days 00:19:13.000000000,"Harold knew that the higher up you went, the further he could see. So he decided to make the hill into a mountain.",34590,1153.0,2019-06-01 13:57:16,
239,child,0 days 00:19:19.000000000,[inaudible 00:19:21].,34770,1159.0,2019-06-01 13:57:22,
240,parent,0 days 00:19:22.000000000,"If he went high enough, he thought, he could see the window of his bedroom.",34860,1162.0,2019-06-01 13:57:25,
241,child,0 days 00:19:25.000000000,[inaudible 00:19:27].,34950,1165.0,2019-06-01 13:57:28,
242,parent,0 days 00:19:28.000000000,He was tired and he felt he ought to be getting to bed.,35040,1168.0,2019-06-01 13:57:31,
243,child,0 days 00:19:31.000000000,[inaudible 00:19:33].,35130,1171.0,2019-06-01 13:57:34,
244,parent,0 days 00:19:34.000000000,He hoped he could see his bedroom window from the top of the mountain.,35220,1174.0,2019-06-01 13:57:37,
245,child,0 days 00:19:38.000000000,[inaudible 00:19:39].,35340,1178.0,2019-06-01 13:57:41,
246,parent,0 days 00:19:41.000000000,"But as he looked down over the side, he slipped.",35430,1181.0,2019-06-01 13:57:44,
247,child,0 days 00:19:48.000000000,[inaudible 00:19:46].,35640,1188.0,2019-06-01 13:57:51,
248,parent,0 days 00:19:48.000000000,"And there wasn't any other side of the mountain, he was falling in thin air.",35640,1188.0,2019-06-01 13:57:51,
249,child,0 days 00:19:52.000000000,[inaudible 00:19:54].,35760,1192.0,2019-06-01 13:57:55,
250,parent,0 days 00:19:52.000000000,But luckily he kept his wits and his purple crayon.,35760,1192.0,2019-06-01 13:57:55,
251,parent,0 days 00:19:52.000000000,He made a balloon and he grabbed onto it.,35760,1192.0,2019-06-01 13:57:55,
252,child,0 days 00:19:52.000000000,[inaudible],35760,1192.0,2019-06-01 13:57:55,
253,parent,0 days 00:19:52.000000000,And he made a basket under the balloon big enough to stand in.,35760,1192.0,2019-06-01 13:57:55,
254,child,0 days 00:19:52.000000000,That's a air balloon.,35760,1192.0,2019-06-01 13:57:55,
255,parent,0 days 00:19:56.000000000,"He had a fine view from the air balloon, but he couldn't see his window. He couldn't even see a house.",35880,1196.0,2019-06-01 13:57:59,
256,child,0 days 00:20:26.000000000,[inaudible 00:20:25].,36780,1226.0,2019-06-01 13:58:29,
257,parent,0 days 00:20:27.000000000,So he made a house with windows.,36810,1227.0,2019-06-01 13:58:30,
258,child,0 days 00:20:29.000000000,[inaudible]. He's a good drawer.,36870,1229.0,2019-06-01 13:58:32,
259,parent,0 days 00:20:32.000000000,He landed the balloon on the grass in the front yard.,36960,1232.0,2019-06-01 13:58:35,
260,child,0 days 00:20:37.000000000,Is he's a baby?,37110,1237.0,2019-06-01 13:58:40,Is he's a baby
261,parent,0 days 00:20:37.000000000,"He's a baby. But look at how good he draws, right?",37110,1237.0,2019-06-01 13:58:40," But look at how good he draws, right"
262,child,0 days 00:20:39.000000000,[inaudible],37170,1239.0,2019-06-01 13:58:42,
263,parent,0 days 00:20:42.000000000,None of the windows was his window.,37260,1242.0,2019-06-01 13:58:45,
264,parent,0 days 00:20:50.000000000,He tried to think where his window ought to be.,37500,1250.0,2019-06-01 13:58:53,
265,child,0 days 00:20:52.000000000,[inaudible],37560,1252.0,2019-06-01 13:58:55,
266,parent,0 days 00:20:56.000000000,He made some more windows.,37680,1256.0,2019-06-01 13:58:59,
267,child,0 days 00:20:57.000000000,[inaudible 00:20:59].,37710,1257.0,2019-06-01 13:59:00,
268,parent,0 days 00:20:57.000000000,He made the big building full of windows.,37710,1257.0,2019-06-01 13:59:00,
269,child,0 days 00:21:02.000000000,[inaudible],37860,1262.0,2019-06-01 13:59:05,
270,parent,0 days 00:21:05.000000000,He made lots of buildings with lots of windows.,37950,1265.0,2019-06-01 13:59:08,
271,parent,0 days 00:21:08.000000000,"Wow, that's a lot of buildings.",38040,1268.0,2019-06-01 13:59:11,
272,parent,0 days 00:21:12.000000000,He made a whole city full of windows.,38160,1272.0,2019-06-01 13:59:15,
273,child,0 days 00:21:14.000000000,[inaudible],38220,1274.0,2019-06-01 13:59:17,
274,parent,0 days 00:21:16.000000000,But none of the windows was his window.,38280,1276.0,2019-06-01 13:59:19,
275,child,0 days 00:21:23.000000000,[inaudible].,38490,1283.0,2019-06-01 13:59:26,
276,Speaker 3,0 days 00:21:23.000000000,"I'm sorry, the time is up. Do you want to finish your story or...",38490,1283.0,2019-06-01 13:59:26,
277,parent,0 days 00:21:26.000000000,You want to finish the story then? Nope. [inaudible 00:21:36],38580,1286.0,2019-06-01 13:59:29,You want to finish the story then
