,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
136,child,0 days 00:16:33.000000000,Beef.,29790,993.0,2019-05-07 10:07:00,
137,parent,0 days 00:16:34.000000000,Beast. Did he bring it all back?,29820,994.0,2019-05-07 10:07:01, Did he bring it all back
138,child,0 days 00:16:36.000000000,Yeah.,29880,996.0,2019-05-07 10:07:03,
139,parent,0 days 00:16:37.000000000,Yeah? Is that the end?,29910,997.0,2019-05-07 10:07:04,Yeah::: Is that the end
140,child,0 days 00:16:39.000000000,The end.,29970,999.0,2019-05-07 10:07:06,
141,parent,0 days 00:16:40.000000000,"That's the end. So, in the end was he happy too? Everybody was happy in the end, huh?",30000,1000.0,2019-05-07 10:07:07," So, in the end was he happy too::: Everybody was happy in the end, huh"
142,child,0 days 00:16:47.000000000,Another one.,30210,1007.0,2019-05-07 10:07:14,
143,parent,0 days 00:16:49.000000000,"This is a Bad Case of Stripes or we have Cloudy with a Chance of Meatballs, Frog and Toad are Friends, or Horton Hatches the Eggs.",30270,1009.0,2019-05-07 10:07:16,
144,Speaker 3,0 days 00:16:56.000000000,Oh actually...,30480,1016.0,2019-05-07 10:07:23,
145,parent,0 days 00:16:57.000000000,Are we done?,30510,1017.0,2019-05-07 10:07:24,Are we done
146,Speaker 3,0 days 00:16:57.000000000,You guys are done.,30510,1017.0,2019-05-07 10:07:24,
147,parent,0 days 00:16:58.000000000,We're done. Okay. Okay wait just a second. She...,30540,1018.0,2019-05-07 10:07:25,
