,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
194,parent,0 days 00:17:37.000000000,"Safety tip number 77, never stand on a swivel chair. Officer Buckle shared his safety tips with the students at Napville school, but nobody ever listened. Sometimes, there was snoring. Afterwards, it was business as usual. Ms. Topple, the principal, took down the welcome banner.",31710,1057.0,2019-03-13 11:33:56,
195,parent,0 days 00:17:53.000000000,"""Never stand on a swivel chair!"" Said officer Buckle. But Ms. Topple didn't hear him.",32190,1073.0,2019-03-13 11:34:12,
196,child,0 days 00:17:59.000000000,What's a swivel chair?,32370,1079.0,2019-03-13 11:34:18,What's a swivel chair
197,parent,0 days 00:18:00.000000000,You know an office chair that you sit on and you can spin in it?,32400,1080.0,2019-03-13 11:34:19,You know an office chair that you sit on and you can spin in it
198,child,0 days 00:18:03.000000000,Oh yeah.,32490,1083.0,2019-03-13 11:34:22,
199,parent,0 days 00:18:04.000000000,Yeah.,32520,1084.0,2019-03-13 11:34:23,
200,child,0 days 00:18:04.000000000,That's a swivel chair.,32520,1084.0,2019-03-13 11:34:23,
201,parent,0 days 00:18:06.000000000,"Then one day, Napville's police department brought a police dog named Gloria. When it was time for officer Buckle to give the safety speech at the school, Gloria went along.",32580,1086.0,2019-03-13 11:34:25,
202,parent,0 days 00:18:15.000000000,Do you guys know where my daughter went?,32850,1095.0,2019-03-13 11:34:34,Do you guys know where my daughter went
203,parent,0 days 00:18:29.000000000,"""Children, this is officer Gloria."" Announced officer Buckle. ""Gloria, obey my commands. Gloria, sit."" And Gloria sat. Officer Buckle kept safety tip number one, keep your shoelaces tied. The children sat up and stared. Officer Buckle checked to see if Gloria was sitting at attention. She was. ""Safety tip number two,"" said officer Buckle, ""Always wipe up spills before someone slips and falls."" The children's eyes dropped.",33270,1109.0,2019-03-13 11:34:48,
204,parent,0 days 00:18:56.000000000,Why are the children getting so curious?,34080,1136.0,2019-03-13 11:35:15,Why are the children getting so curious
205,child,0 days 00:19:01.000000000,Because of the dog.,34230,1141.0,2019-03-13 11:35:20,
206,parent,0 days 00:19:01.000000000,Why? What's he doing?,34230,1141.0,2019-03-13 11:35:20,Why::: What's he doing
207,child,0 days 00:19:02.000000000,See him-,34260,1142.0,2019-03-13 11:35:21,
208,parent,0 days 00:19:04.000000000,He's doing tricks in the background?,34320,1144.0,2019-03-13 11:35:23,He's doing tricks in the background
209,child,0 days 00:19:06.000000000,Yeah.,34380,1146.0,2019-03-13 11:35:25,
210,parent,0 days 00:19:06.000000000,"Officer Buckle checked on Gloria again. ""Good dog,"" he said. Officer Buckle thought of a safety tip he had thought of that morning. ""Never leave a thumbtack where you might sit on it.""",34380,1146.0,2019-03-13 11:35:25,
211,parent,0 days 00:19:18.000000000,The audience roared.,34740,1158.0,2019-03-13 11:35:37,
212,child,0 days 00:19:20.000000000,"Look, mom look.",34800,1160.0,2019-03-13 11:35:39,
213,parent,0 days 00:19:24.000000000,"Officer Buckle grinned. He said the rest of the tips with plenty of expressions. The children clapped their hands and cheered, some of them laughed until they cried. Officer Buckle was surprised; he had never noticed how funny safety tips could be. After this safety speech, there wasn't a single accident. The next day, and enormous envelope arrived at the police station. It was stuffed with thank you letters from the students at Napville School. Every letter had a drawing of Gloria on it. Officer Buckle thought that Gloria... That drawing showed a lot of imagination.",34920,1164.0,2019-03-13 11:35:43,
214,parent,0 days 00:19:57.000000000,"Dear Gloria and Officer Buckle, thanks for coming to our school. You're nice. Your friend, George.",35910,1197.0,2019-03-13 11:36:16,
215,parent,0 days 00:20:03.000000000,"His favorite letter was written on a star-shaped piece of paper. It said. ""You and Gloria make a great team. Your friend, Claire. P.S, I always wear a crash helmet. Safety tip number seven.""",36090,1203.0,2019-03-13 11:36:22,
216,parent,0 days 00:20:14.000000000,You always wear your helmet right?,36420,1214.0,2019-03-13 11:36:33,You always wear your helmet right
217,child,0 days 00:20:16.000000000,Uh-uh.,36480,1216.0,2019-03-13 11:36:35,
218,parent,0 days 00:20:20.000000000,Officer Buckle was thumbtacking-,36600,1220.0,2019-03-13 11:36:39,
219,child,0 days 00:20:21.000000000,"Only when I'm on a bike ride, or a scooter.",36630,1221.0,2019-03-13 11:36:40,
220,parent,0 days 00:20:24.000000000,Yeah.,36720,1224.0,2019-03-13 11:36:43,
221,parent,0 days 00:20:24.000000000,"Was thumbtacking Claire's letter to the bulletin board when the phone started ringing. Grade schools, high schools and daycare centers were calling about the safety speech. ""Officer Buckle,"" they said, ""Our students want to hear your safety tips. And please bring along that police dog.""",36720,1224.0,2019-03-13 11:36:43,
222,parent,0 days 00:20:39.000000000,Buddy? Are you getting ...,37170,1239.0,2019-03-13 11:36:58,Buddy
223,parent,0 days 00:20:41.000000000,Buddy?,37230,1241.0,2019-03-13 11:37:00,Buddy
224,child,0 days 00:20:42.000000000,Mm-hmm (affirmative)?,37260,1242.0,2019-03-13 11:37:01,Mm-hmm (affirmative)
225,parent,0 days 00:20:48.000000000,You wanna sit?,37440,1248.0,2019-03-13 11:37:07,You wanna sit
226,child,0 days 00:20:48.000000000,No.,37440,1248.0,2019-03-13 11:37:07,
227,parent,0 days 00:20:48.000000000,Okay well then..,37440,1248.0,2019-03-13 11:37:07,
228,parent,0 days 00:20:49.000000000,Hmm? I think we're losing attention quickly. Thanks a lot.,37470,1249.0,2019-03-13 11:37:08,Hmm
229,child,0 days 00:21:09.000000000,Oh yeah. [inaudible 00:21:09],38070,1269.0,2019-03-13 11:37:28,
