,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
183,parent,0 days 00:19:03.000000000,"Two dolls. Dolls with blue eyes and yellow curls. Do you see that one? Yeah, and dolls with brown eyes and brown bobbed heads. And the funniest little toy clown that you ever saw. There it is, yeah. What else is in there?",34290,1143.0,2019-03-08 15:59:55, Do you see that one::: What else is in there
184,child,0 days 00:19:24.000000000,Elephant.,34920,1164.0,2019-03-08 16:00:16,
185,parent,0 days 00:19:25.000000000,"Is that a stuffed elephant, you think?",34950,1165.0,2019-03-08 16:00:17,"Is that a stuffed elephant, you think"
186,child,0 days 00:19:26.000000000,Yeah.,34980,1166.0,2019-03-08 16:00:18,
187,parent,0 days 00:19:27.000000000,"I think so too. Whoa, and there were cars full of toy engines, airplanes, tops-",35010,1167.0,2019-03-08 16:00:19,
188,child,0 days 00:19:34.000000000,How many cars were there?,35220,1174.0,2019-03-08 16:00:26,How many cars were there
189,parent,0 days 00:19:35.000000000,Let's see how many cars.,35250,1175.0,2019-03-08 16:00:27,
190,child,0 days 00:19:35.000000000,Two. Two.,35250,1175.0,2019-03-08 16:00:27,
191,parent,0 days 00:19:37.000000000,"Where's the second? I see the blue one, where's the other one?",35310,1177.0,2019-03-08 16:00:29,"Where's the second::: I see the blue one, where's the other one"
192,child,0 days 00:19:39.000000000,Right there.,35370,1179.0,2019-03-08 16:00:31,
193,parent,0 days 00:19:40.000000000,"Oh yeah, hiding in the corner. That's cool. Books and every kind of thing boys and girls could want. Ah, but that was not all. Some of the cars were filled with all sorts of good things for boys and girls to eat.",35400,1180.0,2019-03-08 16:00:32,
194,child,0 days 00:19:58.000000000,How many ice creams it has?,35940,1198.0,2019-03-08 16:00:50,How many ice creams it has
195,parent,0 days 00:19:58.000000000,Let's see.,35940,1198.0,2019-03-08 16:00:50,
196,child,0 days 00:19:59.000000000,Two ice creams.,35970,1199.0,2019-03-08 16:00:51,
197,parent,0 days 00:20:01.000000000,Ice creams. What else?,36030,1201.0,2019-03-08 16:00:53, What else
198,child,0 days 00:20:02.000000000,Two popsicles. I mean three popsicles.,36060,1202.0,2019-03-08 16:00:54,
199,parent,0 days 00:20:06.000000000,"Three popsicles. It says, ""^. Big, golden oranges."" Red-cheeked apples.",36180,1206.0,2019-03-08 16:00:58,
200,child,0 days 00:20:12.000000000,Mom. Look.,36357,1211.9,2019-03-08 16:01:04,
201,parent,0 days 00:20:12.000000000,"That's what we'll get to do if we finish this story. Fresh spinach for dinner, peppermint drops, and lollipops. One, two, three lollipops. The little train was carrying all these wonderful things to the good little boys and girls on the other side of the mountain. She puffed along merrily. Then all of a sudden she stopped with a jerk.",36357,1211.9,2019-03-08 16:01:04,
202,child,0 days 00:20:41.000000000,"Shh. No, shh.",37230,1241.0,2019-03-08 16:01:32,
203,parent,0 days 00:20:46.000000000,"She simply could not go another inch. She tried and she tried, but her wheels wouldn't turn. Look, Louisa, look at the train. The train has not only stopped, it's also wearing a hat. [inaudible 00:21:10]. What are all those good little boys and girls on the other side of the mountain?",37380,1246.0,2019-03-08 16:01:37, What are all those good little boys and girls on the other side of the mountain
204,child,0 days 00:21:16.000000000,Is that the kind of same page?,38280,1276.0,2019-03-08 16:02:07,Is that the kind of same page
205,parent,0 days 00:21:18.000000000,"Kind of, yeah, like it just changes a little bit, the picture.",38340,1278.0,2019-03-08 16:02:09,
206,child,0 days 00:21:21.000000000,How?,38430,1281.0,2019-03-08 16:02:12,How
207,parent,0 days 00:21:23.000000000,"Oh look. Look at the train. I think that's where the change is. You see like in the first picture? Oh no, it's pretty much exactly the same.",38490,1283.0,2019-03-08 16:02:14, You see like in the first picture
208,child,0 days 00:21:34.000000000,"No it's not. Mommy, it's not.",38820,1294.0,2019-03-08 16:02:25,
209,parent,0 days 00:21:34.000000000,No it's not? Let's see.,38820,1294.0,2019-03-08 16:02:25,No it's not
210,child,0 days 00:21:38.000000000,"Look here. Oh my gosh. Here. Here. I mean, you can't really see it different because the clown on the other page, his head was going down, but on this page, his head was going up. You can't see [crosstalk 00:22:06]-",38940,1298.0,2019-03-08 16:02:29,
211,parent,0 days 00:22:05.000000000,"Yeah, it looks like the train and the cloud are wondering, if I can't go, how will all the boys and girls get their toys and their food? Oh no, what are we going to do? ""Here comes a shiny new engine,"" said the funny little clown who had jumped out of the train.",39750,1325.0,2019-03-08 16:02:56,"Yeah, it looks like the train and the cloud are wondering, if I can't go, how will all the boys and girls get their toys and their food::: Oh no, what are we going to do"
212,child,0 days 00:22:23.000000000,[crosstalk 00:22:23]-,40290,1343.0,2019-03-08 16:03:13,
213,parent,0 days 00:22:23.000000000,"""Let's ask for help."" So all the dolls and toys cried out together, ""Please, please, shiny new engine, won't you please pull our train?"" Turn the page, find out what happened. Let's see if that train-",40290,1343.0,2019-03-08 16:03:13,
214,child,0 days 00:22:36.000000000,Is that the same tail?,40680,1356.0,2019-03-08 16:03:26,Is that the same tail
215,parent,0 days 00:22:38.000000000,"""Our engine has broken down, and the boys and girls on the other side won't have any toys to play with, or good food to eat, unless you help us."" Let's see what the train has to say. But the shiny new engine snorted, ""I pull you? I am a passenger engine. I have just carried five-""",40740,1358.0,2019-03-08 16:03:28,
216,child,0 days 00:22:59.000000000,Like teeth.,41370,1379.0,2019-03-08 16:03:49,
217,parent,0 days 00:22:59.000000000,"Yeah, like he's got like shiny teeth, and proud face, like what do you think, I'm going to pull toys? I pull people. ""I have just carried a fine big train over the mountain with more cars than you have ever dreamed of. My train had sleeping cars with comfortable berths, a dining car where waiters bring whatever hungry people want to eat, and parlor cars in which people sit in soft armed chairs, and look out of big plate glass windows. I pull the likes of you? Indeed not."" Oh, not super nice. And off he steamed to the roundhouse when engines live when they are not busy. How sad the little train and all the dolls and toys felt.",41370,1379.0,2019-03-08 16:03:49,"Yeah, like he's got like shiny teeth, and proud face, like what do you think, I'm going to pull toys"
218,parent,0 days 00:23:52.000000000,"Then the little clown called out, ""The passenger engine is not the only one in the world. Here is another engine coming, a great big strong one. Let's ask him."" So let's see what this guy has to say. ""Please, oh please big engine,"" cried all the dolls and toys, ""won't you please pull our train over the mountain? Our engine is broken down, and the boys and girls on the other side won't have any toys to play with or food to eat unless you help us.""",42960,1432.0,2019-03-08 16:04:42,
219,parent,0 days 00:24:20.000000000,"But the big strong engine bellowed, ""I'm a freight engine. I've just pulled a big train loaded with big machines over the mountain. These machines print books and newspapers for grownups to read. I'm a very important engine indeed. I won't pull the likes of you."" And the freight engine puffed out indignantly to the roundhouse.",43800,1460.0,2019-03-08 16:05:09,
220,parent,0 days 00:24:42.000000000,"The little train and all the dolls and toys were very sad. ""Cheer up, the freight engine is a …"" I don't know what it says. So the little toy clown-",44460,1482.0,2019-03-08 16:05:31,
221,child,0 days 00:24:53.000000000,"Okay, okay, okay. I'll do it.",44790,1493.0,2019-03-08 16:05:42,
222,parent,0 days 00:24:55.000000000,"What do you think it said? He's like, ""^. Cheer up,"" cried the little clown. ""The freight engine is not the only one in the world. Here comes another. He looks old and tired, but our train is so little. Maybe he can help us.""",44850,1495.0,2019-03-08 16:05:45,What do you think it said
223,child,0 days 00:25:09.000000000,How little was the train?,45270,1509.0,2019-03-08 16:05:58,How little was the train
224,parent,0 days 00:25:10.000000000,Let's find. The little toy clown-,45300,1510.0,2019-03-08 16:05:59,
225,child,0 days 00:25:11.000000000,How little is the train?,45330,1511.0,2019-03-08 16:06:00,How little is the train
226,parent,0 days 00:25:13.000000000,"Well it's like this little thing right here, and we'll see what this guy has to say. Oh, my God, do you think he can even do it? So the little toy clown waved his flag, and the dingy, rusty old engine-",45393,1513.1,2019-03-08 16:06:03," Oh, my God, do you think he can even do it"
227,child,0 days 00:25:26.000000000,I want to go back to the first page to see.,45780,1526.0,2019-03-08 16:06:15,
228,parent,0 days 00:25:28.000000000,To see what?,45840,1528.0,2019-03-08 16:06:17,To see what
229,child,0 days 00:25:30.000000000,[inaudible 00:25:30].,45900,1530.0,2019-03-08 16:06:19,
230,parent,0 days 00:25:30.000000000,"""Please, kind engine,"" cried all the dolls and toys together, ""won't you please pull our train over the mountain? Our engine broke down, and the boys and girls on the other side won't have any toys or good food to eat unless you help us."" But the rusty old engine sighed. ""I'm so tired. I need rest. My weary wheels. I cannot pull even so little a train as yours over this mountain. I cannot. I cannot. I cannot."" And off he rumbled to the roundhouse chugging, ""I cannot, I cannot, I cannot."" Then indeed the little train was very, very sad, and the dolls and toys-",45900,1530.0,2019-03-08 16:06:19,
231,child,0 days 00:26:16.000000000,Where's the curly girl?,47280,1576.0,2019-03-08 16:07:05,Where's the curly girl
232,parent,0 days 00:26:16.000000000,"Oh she doesn't show up. Where did she go? Do you think she stayed on the train, maybe? And toys were ready to cry. But the little clown called out-",47280,1576.0,2019-03-08 16:07:05," Where did she go::: Do you think she stayed on the train, maybe"
233,child,0 days 00:26:30.000000000,Found another one. He's probably going to help.,47700,1590.0,2019-03-08 16:07:19,
234,parent,0 days 00:26:32.000000000,You think? Let's found out. What makes you think he's going to do it?,47760,1592.0,2019-03-08 16:07:21,You think::: What makes you think he's going to do it
235,child,0 days 00:26:37.000000000,"Because he's the last train, probably.",47910,1597.0,2019-03-08 16:07:26,
236,parent,0 days 00:26:38.000000000,"Yeah, exactly. Here's another engine coming. A little blue engine, a very little one. Maybe she'll help us. The very little engine came, chug, chug, chugging merrily along. When she saw the toy clown's flag, she stopped quickly. ""What's the matter, my friends?"" she asked. ""Oh, little blue engine,"" cried the dolls and toys, ""will you please pull us over the mountain? Our engine is broken down, and the good boys and girls on the other side won't have any toys to play with or food to eat unless you help us. Please, please, please help us, little blue engine.""",47940,1598.0,2019-03-08 16:07:27,
237,parent,0 days 00:27:21.000000000,"""I'm not very big,"" said the little blue engine. ""They use me only for switching trains in the yard. I have never been over the mountain."" ""But we must get over the mountain before the children awake,"" said all the dolls and toys. The very little engine looked up, and saw the tears in the dolls' eyes, and she thought of the boys and girls on the other side of the mountain who would not have any toys or good food unless she helped.",49230,1641.0,2019-03-08 16:08:10,
238,parent,0 days 00:27:46.000000000,"Then she said, ""^. I think I can. I think I can. I think I can."" And she hitched herself to the little train. She tugged and pulled, and pulled and tugged, and slowly-",49980,1666.0,2019-03-08 16:08:35,
239,child,0 days 00:28:00.000000000,That's the train?,50400,1680.0,2019-03-08 16:08:49,That's the train
240,parent,0 days 00:28:00.000000000,"Slowly they started off. Yes, there's the little blue engine, and this is the train with all the dolls and the toys. And they pulled off of the mountain. The toy clown jumped aboard, and all the dolls and the toy animals began to smile and cheer. ""Puff, puff, chug, chug,"" went the little blue engine. ""I think I can. I think I can. I think I can. I think I can. I think I can. I think I can. I think I can. I think I can. I think I can. I think I can.""",50400,1680.0,2019-03-08 16:08:49,
241,parent,0 days 00:28:34.000000000,"Up, up, up, faster and faster and faster and faster-",51420,1714.0,2019-03-08 16:09:22,
242,child,0 days 00:28:36.000000000,Look at his [crosstalk 00:28:39]-,51480,1716.0,2019-03-08 16:09:24,
243,parent,0 days 00:28:38.000000000,… the little engine … What?,51540,1718.0,2019-03-08 16:09:26,… the little engine … What
244,child,0 days 00:28:40.000000000,Look at [crosstalk 00:28:40]-,51600,1720.0,2019-03-08 16:09:28,
245,parent,0 days 00:28:40.000000000,"Climbed. I know, he's like trying really hard. Until at last, they reached the top of the mountain. Down in the valley lay the city. ""Hooray, hooray,"" cried the funny little clown, and all the dolls and toys. ""The good little boys and girls in the city will be happy because you-",51600,1720.0,2019-03-08 16:09:28,
246,child,0 days 00:28:57.000000000,Oh my gosh. Oh my gosh-,52110,1737.0,2019-03-08 16:09:45,
247,parent,0 days 00:28:58.000000000,… helped us [crosstalk 00:28:59] engine.,52140,1738.0,2019-03-08 16:09:46,
248,child,0 days 00:28:58.000000000,The train is almost falling.,52140,1738.0,2019-03-08 16:09:46,
249,parent,0 days 00:29:02.000000000,"It's almost falling. And the little blue engine smiled, and seemed to say as she puffed steadily down the mountain, ""I thought I could, I thought I could, I thought I could. I thought I could. I thought I could. I thought I could."" And because she thought she could, she did.",52260,1742.0,2019-03-08 16:09:50,
250,child,0 days 00:29:29.000000000,[inaudible 00:29:29].,53070,1769.0,2019-03-08 16:10:17,
251,parent,0 days 00:29:29.000000000,"That's it, that's the end. They made it.",53070,1769.0,2019-03-08 16:10:17,
252,child,0 days 00:29:30.000000000,What the?,53100,1770.0,2019-03-08 16:10:18,What the
253,parent,0 days 00:29:33.000000000,"They made it. Now you go back to the bookshelf, which is that first little cloud bubble there. You know, actually Louisa, when you were about two, this was one of your favorite books. We haven't read that-",53190,1773.0,2019-03-08 16:10:21,
254,Speaker 4,0 days 00:29:52.000000000,Actually story time is up now.,53760,1792.0,2019-03-08 16:10:40,
255,parent,0 days 00:29:54.000000000,Great.,53820,1794.0,2019-03-08 16:10:42,
256,Speaker 4,0 days 00:29:54.000000000,And she can start playing with the robot. Are you ready?,53820,1794.0,2019-03-08 16:10:42, Are you ready
257,parent,0 days 00:30:00.000000000,"Come on, let's go see. Should I take this off or leave it on?",54000,1800.0,2019-03-08 16:10:48, Should I take this off or leave it on
258,Speaker 4,0 days 00:30:02.000000000,"Oh, take it off.",54060,1802.0,2019-03-08 16:10:50,
259,parent,0 days 00:30:04.000000000,"Okay, come let's go see what it does. [inaudible 00:30:17]. Is that the robot that we were … I think I can sit, or I don't know if I can sit.",54120,1804.0,2019-03-08 16:10:52,
260,Speaker 5,0 days 00:30:40.000000000,"[inaudible 00:30:40]. This robot's name is Judo, and why don't you introduce yourself [inaudible 00:30:41]. Just say-",55200,1840.0,2019-03-08 16:11:28,
261,parent,0 days 00:30:41.000000000,You're feeling shy from the robot? You're shy to the robot?,55230,1841.0,2019-03-08 16:11:29,You're feeling shy from the robot::: You're shy to the robot
262,Speaker 5,0 days 00:30:48.000000000,[inaudible 00:30:48].,55440,1848.0,2019-03-08 16:11:36,
263,parent,0 days 00:30:48.000000000,"You just have to say, ""^. Hi, my name is Louisa."" It's just a rob, Louisa.",55440,1848.0,2019-03-08 16:11:36,
264,child,0 days 00:30:56.000000000,[inaudible 00:30:56].,55680,1856.0,2019-03-08 16:11:43,
265,parent,0 days 00:30:56.000000000,"You want me to go first? Hi, my name is Julie. Now you go do it.",55680,1856.0,2019-03-08 16:11:43,You want me to go first
266,child,0 days 00:30:56.000000000,"Hi, my name's Louisa.",55680,1856.0,2019-03-08 16:11:43,
267,parent,0 days 00:31:00.000000000,"You could say it right into that yellow … I don't know, does she have to say it into anything?",55800,1860.0,2019-03-08 16:11:47,"You could say it right into that yellow … I don't know, does she have to say it into anything"
268,Speaker 5,0 days 00:31:05.000000000,No.,55950,1865.0,2019-03-08 16:11:52,
269,parent,0 days 00:31:05.000000000,"No? Okay, say hi. Okay, I think they want you to play, not me. Oh, you're fine honey.",55950,1865.0,2019-03-08 16:11:52,No
270,Speaker 5,0 days 00:31:17.000000000,"All you're going to do is play with some Legos. Have you ever played with Legos? Do you like Legos? No? Judo's just going to tell you how to play with the Legos [inaudible 00:31:37] instructions. If you have any questions [inaudible 00:31:41] you can just ask Judo, and he'll help you.",56310,1877.0,2019-03-08 16:12:04, Have you ever played with Legos::: Do you like Legos::: No
271,parent,0 days 00:31:36.000000000,"Oh, my God, so cool. Let's do it. Let's do it. Oh, my God, it's so cool.",56880,1896.0,2019-03-08 16:12:23,
272,child,0 days 00:31:36.000000000,Why?,56880,1896.0,2019-03-08 16:12:23,Why
273,parent,0 days 00:32:09.000000000,Because it's moving. What does it actually do? Do you just get to play with that little truck?,57870,1929.0,2019-03-08 16:12:56, What does it actually do::: Do you just get to play with that little truck
274,Speaker 5,0 days 00:32:11.000000000,"Yeah, that's all we're doing.",57930,1931.0,2019-03-08 16:12:58,
275,Judo,0 days 00:32:12.000000000,Hi.,57960,1932.0,2019-03-08 16:12:59,
276,child,0 days 00:32:12.000000000,It just said hi.,57960,1932.0,2019-03-08 16:12:59,
277,parent,0 days 00:32:12.000000000,"Yeah, go ahead.",57960,1932.0,2019-03-08 16:12:59,
278,Speaker 5,0 days 00:32:12.000000000,Judo can do all kinds of stuff.,57960,1932.0,2019-03-08 16:12:59,
279,child,0 days 00:32:12.000000000,Are you controlling it?,57960,1932.0,2019-03-08 16:12:59,Are you controlling it
280,Speaker 5,0 days 00:32:46.000000000,"No, when you play [inaudible 00:32:46] it's on-",58980,1966.0,2019-03-08 16:13:32,
281,parent,0 days 00:32:46.000000000,Yeah.,58980,1966.0,2019-03-08 16:13:32,
282,Speaker 5,0 days 00:32:47.000000000,It's on.,59010,1967.0,2019-03-08 16:13:33,
283,parent,0 days 00:32:47.000000000,"When you play with that toy, the robot will respond.",59010,1967.0,2019-03-08 16:13:33,
284,Speaker 5,0 days 00:32:56.000000000,"We're trying our best to get Judo to do this all on his own, you know?",59280,1976.0,2019-03-08 16:13:42,"We're trying our best to get Judo to do this all on his own, you know"
285,parent,0 days 00:33:01.000000000,"Oh, to help. I see. Yeah, the robot is designed to interact with you and to play with you, so what they need to know is when you play with that, if the robot works, and how it works. That's what they watching.",59430,1981.0,2019-03-08 16:13:47,
286,Speaker 5,0 days 00:33:24.000000000,We want to know how Judo can help you play with Legos.,60120,2004.0,2019-03-08 16:14:10,
287,parent,0 days 00:33:33.000000000,"What do you think, Louisa? Oh, my God. You got a case of the bashful, huh?",60390,2013.0,2019-03-08 16:14:19,"What do you think, Louisa::: You got a case of the bashful, huh"
288,child,0 days 00:33:37.000000000,[inaudible 00:33:37].,60510,2017.0,2019-03-08 16:14:23,
289,parent,0 days 00:33:37.000000000,"You're scared? Okay, it's all right. You don't want to try?",60510,2017.0,2019-03-08 16:14:23,You're scared::: You don't want to try
290,child,0 days 00:33:46.000000000,No.,60780,2026.0,2019-03-08 16:14:32,
291,parent,0 days 00:33:48.000000000,No? No. I don't know what happened. She was just shy today.,60840,2028.0,2019-03-08 16:14:34,No
292,Speaker 5,0 days 00:34:06.000000000,That's all right.,61380,2046.0,2019-03-08 16:14:52,
293,parent,0 days 00:34:11.000000000,"Sorry, guys. You're not feeling it, huh Loo? That happens. [inaudible 00:34:11] has a little mouth that almost looks like it's smiling, but kind of not. Then you see the two little camera discs that look like eyes? Oh, my God it is so cool. It is really cool. Ah! (silence).",61530,2051.0,2019-03-08 16:14:57," You're not feeling it, huh Loo::: Then you see the two little camera discs that look like eyes"
