,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
220,child,0 days 00:15:47.000000000,Is it the same one? Oh.,28410,947.0,2019-03-23 15:54:21,Is it the same one
221,parent,0 days 00:15:48.000000000,"Yeah. I was wondering if you were going to pick the dog one, since you are kind of a doggy.",28440,948.0,2019-03-23 15:54:22,
222,child,0 days 00:15:57.000000000,Okay.,28710,957.0,2019-03-23 15:54:31,
223,parent,0 days 00:15:58.000000000,"Harry was a white dog with black spots who liked everything except getting a bath. So one day when he heard the water running in the tub, he took the scrubbing brush and buried it in the backyard, and then he ran away from home.",28740,958.0,2019-03-23 15:54:32,
224,parent,0 days 00:16:22.000000000,"Wow, he really didn't like baths. You're not that kind of doggy though.",29460,982.0,2019-03-23 15:54:56,
225,parent,0 days 00:16:30.000000000,He played where they were fixing the street and got very dirty.,29700,990.0,2019-03-23 15:55:04,
226,child,0 days 00:16:36.000000000,Whoa. Are they mad at him?,29880,996.0,2019-03-23 15:55:10, Are they mad at him
227,parent,0 days 00:16:38.000000000,"I think they're surprised. Like, what's he doing in there? But he's smiling so I guess he likes it.",29940,998.0,2019-03-23 15:55:12," Like, what's he doing in there"
228,parent,0 days 00:16:45.000000000,He played at the railroad and he got even dirtier.,30150,1005.0,2019-03-23 15:55:19,
229,parent,0 days 00:16:50.000000000,Where is he?,30300,1010.0,2019-03-23 15:55:24,Where is he
230,child,0 days 00:16:51.000000000,There. In front of the train.,30330,1011.0,2019-03-23 15:55:25,
231,parent,0 days 00:16:54.000000000,"Oh there he is. Oh wow, he's getting super dirty.",30420,1014.0,2019-03-23 15:55:28,
232,parent,0 days 00:16:57.000000000,He played tag with other dogs and became dirtier still.,30510,1017.0,2019-03-23 15:55:31,
233,parent,0 days 00:17:01.000000000,He's almost a black dog.,30630,1021.0,2019-03-23 15:55:35,
234,parent,0 days 00:17:06.000000000,"He slid down the coal shoot, and got the dirtiest of all. In fact, he changed from a white dog with black spots to black dog with white spots. Although there were many other things to do, Harry began to wonder if his family thought that he had really run away. He felt tired and hungry too, so without stopping on the way, he ran back home. When Harry got to his house, he crawled through the fence and he sat looking at the back door.",30780,1026.0,2019-03-23 15:55:40,
235,parent,0 days 00:17:40.000000000,Why do you think he just sat there?,31800,1060.0,2019-03-23 15:56:14,Why do you think he just sat there
236,parent,0 days 00:17:45.000000000,"One of the family looked out and said, there's a strange dog in the backyard. By the way, has anyone seen Harry?",31950,1065.0,2019-03-23 15:56:19," By the way, has anyone seen Harry"
237,parent,0 days 00:17:53.000000000,"He looks kind of sad now, doesn't he?",32190,1073.0,2019-03-23 15:56:27,"He looks kind of sad now, doesn't he"
238,parent,0 days 00:17:57.000000000,"When Harry heard this, he tried very hard to show them he was Harry. He started to do all his old clever tricks. He flip flopped, and he flop flipped, and he rolled over and he played dead.",32310,1077.0,2019-03-23 15:56:31,
239,parent,0 days 00:18:17.000000000,Do you do those things with Julia? Do you flop flip? Do you play dead?,32910,1097.0,2019-03-23 15:56:51,Do you do those things with Julia::: Do you flop flip::: Do you play dead
240,child,0 days 00:18:22.000000000,No.,33060,1102.0,2019-03-23 15:56:56,
241,parent,0 days 00:18:23.000000000,Maybe you should do that one.,33090,1103.0,2019-03-23 15:56:57,
242,parent,0 days 00:18:24.000000000,"He danced and he sang. He did these tricks over and over again but everyone shook their heads and said ,oh no, it couldn't be Harry. Harry gave up and walked slowly toward the gate, and suddenly, he stopped, he ran to the corner of the garden and started to dig furiously. Soon he jumped away from the hole. Barking short, happy barks.",33120,1104.0,2019-03-23 15:56:58,
243,child,0 days 00:18:57.000000000,Why did he give up?,34110,1137.0,2019-03-23 15:57:31,Why did he give up
244,parent,0 days 00:19:00.000000000,"Well he's thinking if he did all those tricks and they still didn't know he was Harry, how would they ever know? And then, maybe he thought if he got a bath, then they might know it was him.",34200,1140.0,2019-03-23 15:57:34,"Well he's thinking if he did all those tricks and they still didn't know he was Harry, how would they ever know"
245,parent,0 days 00:19:15.000000000,"He found the scrubbing brush and carrying it in his mouth, he ran into the house.",34650,1155.0,2019-03-23 15:57:49,
246,parent,0 days 00:19:21.000000000,Look at them. They're like Ohhh.,34830,1161.0,2019-03-23 15:57:55,
247,parent,0 days 00:19:25.000000000,"Up the stairs he dashed with the family following close behind. He jumped into the bathtub and sat up begging with the scrubbing brush in his mouth. A trick he had certainly never done before. This little doggie wants a bath cried the little girl. And her father said why don't you and your brother give him one. Harry's bath was the soapiest one he had ever had, it worked like magic. As soon as the children started to scrub, they began shouting, mommy, daddy, look, look, come quick, it's Harry, its harry, its Harry, they cried. Harry wagged his tail and was very, very happy. His family combed and brushed him lovingly, and he became once again a white dog with black spots. It was wonderful to be home. After dinner, Harry fell asleep in his favorite place, happily dreaming of how much fun it had been getting dirty. He slept so soundly he didn't even feel the scrubbing brush he had hidden under his paw.",34950,1165.0,2019-03-23 15:57:59,
248,parent,0 days 00:20:41.000000000,"So maybe he still doesn't like baths. So when you play doggy, do you know what kind of doggy you are?",37230,1241.0,2019-03-23 15:59:15," So when you play doggy, do you know what kind of doggy you are"
249,child,0 days 00:20:48.000000000,I don't know.,37440,1248.0,2019-03-23 15:59:22,
250,parent,0 days 00:20:48.000000000,You never picked? You don't know what color doggy you are or?,37440,1248.0,2019-03-23 15:59:22,You never picked::: You don't know what color doggy you are or
251,child,0 days 00:20:52.000000000,What's that one?,37560,1252.0,2019-03-23 15:59:26,What's that one
252,parent,0 days 00:20:53.000000000,How big you are? It's called Spoon.,37590,1253.0,2019-03-23 15:59:27,How big you are
253,child,0 days 00:20:55.000000000,Okay.,37650,1255.0,2019-03-23 15:59:29,
254,parent,0 days 00:20:59.000000000,This is Spoon. This is Spoon's family.,37770,1259.0,2019-03-23 15:59:33,
255,parent,0 days 00:21:04.000000000,Look at his big family.,37920,1264.0,2019-03-23 15:59:38,
256,parent,0 days 00:21:08.000000000,"On Sundays, Spoon goes to visit his Aunt Silver. He has to be on his best behavior. At bedtime, Spoon like to hear the story about his adventurous Great Grandmother, who fell in love with a dish and ran off to a distant land.",38040,1268.0,2019-03-23 15:59:42,
257,parent,0 days 00:21:25.000000000,Do you remember what that was about?,38550,1285.0,2019-03-23 15:59:59,Do you remember what that was about
258,child,0 days 00:21:25.000000000,No.,38550,1285.0,2019-03-23 15:59:59,
259,parent,0 days 00:21:29.000000000,When the dish ran away with the spoon?,38670,1289.0,2019-03-23 16:00:03,When the dish ran away with the spoon
260,child,0 days 00:21:30.000000000,Yeah.,38700,1290.0,2019-03-23 16:00:04,
261,parent,0 days 00:21:30.000000000,"Yeah. Lately though Spoon had been feeling blue. What's wrong, asked his mother. You look a little bent out of shape.",38700,1290.0,2019-03-23 16:00:04,
262,parent,0 days 00:21:39.000000000,"So this is funny because, the old spoons, you used to be able to bend them very easily.",38970,1299.0,2019-03-23 16:00:13,
263,child,0 days 00:21:43.000000000,Yeah.,39090,1303.0,2019-03-23 16:00:17,
264,parent,0 days 00:21:44.000000000,"And he said, nothing's wrong. Its just that, I don't know, all my friends have it so much better than me. Like Knife. Knife is so lucky. He gets to cut. He gets to spread. I never get to cut or spread. Yes, Knife is..",39120,1304.0,2019-03-23 16:00:18,
265,parent,0 days 00:22:05.000000000,"Okay. Go back, I want to see what. Not this way. No, oh. Short story? Right here.",39750,1325.0,2019-03-23 16:00:39, Short story
266,child,0 days 00:22:11.000000000,Yeah.,39930,1331.0,2019-03-23 16:00:45,
267,parent,0 days 00:22:11.000000000,See that. And then go that way.,39930,1331.0,2019-03-23 16:00:45,
268,Speaker 3,0 days 00:22:13.000000000,Okay. That's about it.,39990,1333.0,2019-03-23 16:00:47,
269,parent,0 days 00:22:14.000000000,Oh! You know what? We can read this again. I think we get these books.,40020,1334.0,2019-03-23 16:00:48,Oh! You know what
270,child,0 days 00:22:17.000000000,Where is it?,40110,1337.0,2019-03-23 16:00:51,Where is it
271,parent,0 days 00:22:18.000000000,We get to take these books home. Okay.,40140,1338.0,2019-03-23 16:00:52,
272,child,0 days 00:22:20.000000000,I want to read Spoon.,40200,1340.0,2019-03-23 16:00:54,
273,parent,0 days 00:22:23.000000000,Can we finish it tonight?,40290,1343.0,2019-03-23 16:00:57,Can we finish it tonight
