,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
210,parent,0 days 00:22:19.000000000,"A snowshoe rabbit came hopping by, he stopped for a moment to admire his winter coat. It was then that he saw the mitten and he wiggled in feet first. The mole didn't think there was room for both of them, but when he saw the rabbits big kickers, he moved over. Look, so now let's see what's next.",40170,1339.0,2019-03-31 11:45:22,
211,parent,0 days 00:22:44.000000000,"Next a hedgehog came snuffling along. Having spent the day looking under wet leaves for things to eat he decided to move in to the mitten and warmed himself. The mole and the rabbit were bumped and jostled, but not being ones to argue with someone covered with prickles-",40920,1364.0,2019-03-31 11:45:47,
212,child,0 days 00:23:05.000000000,There's a mole.,41550,1385.0,2019-03-31 11:46:08,
213,parent,0 days 00:23:05.000000000,They made room. Look what's going to come next.,41550,1385.0,2019-03-31 11:46:08,
214,child,0 days 00:23:08.000000000,For the mole?,41640,1388.0,2019-03-31 11:46:11,For the mole
215,parent,0 days 00:23:10.000000000,"Watch. Oh boy. As soon as the hedgehog disappeared in the mitten, a big owl attracted by the commotion swooped down. When he decided to move in also the mole, the rabbit, and the hedgehog grumbled. But when they saw the owl's glinty talons. They quickly let him in. Do what a talon is?",41700,1390.0,2019-03-31 11:46:13, Do what a talon is
216,child,0 days 00:23:33.000000000,No.,42390,1413.0,2019-03-31 11:46:36,
217,parent,0 days 00:23:34.000000000,I think it's-,42420,1414.0,2019-03-31 11:46:37,
218,child,0 days 00:23:34.000000000,The feet.,42420,1414.0,2019-03-31 11:46:37,
219,parent,0 days 00:23:35.000000000,Yeah.,42450,1415.0,2019-03-31 11:46:38,
220,child,0 days 00:23:36.000000000,Sharp.,42480,1416.0,2019-03-31 11:46:39,
221,parent,0 days 00:23:38.000000000,"Uh oh. Up through the snow appeared a badger. He eyed the mitten and began to climb in. The mole, the rabbit, the hedgehog, and the owl were not pleased. There was no room left for when they saw his diggers they gave him the thumb. Uh oh, look what's next.",42540,1418.0,2019-03-31 11:46:41,
222,child,0 days 00:23:58.000000000,Fox? Are you kidding me?,43140,1438.0,2019-03-31 11:47:01,Fox::: Are you kidding me
223,parent,0 days 00:24:05.000000000,"How can the mitten be that big? It started snowing, but the animals were snug in the mitten. A waft of warm steam rose in the air and a fox trotting by stopped to investigate.",43350,1445.0,2019-03-31 11:47:08,How can the mitten be that big
224,child,0 days 00:24:17.000000000,Do you think it's going to explode?,43710,1457.0,2019-03-31 11:47:20,Do you think it's going to explode
225,parent,0 days 00:24:20.000000000,"Just the site of the cozy mitten made him feel drowsy. The fox poked his muzzle in. When the mole, the rabbit, the hedgehog, [crosstalk 00:24:30] the owl, the badger saw his shiny teeth they gave the fox lots of room. Oh no. [inaudible].",43800,1460.0,2019-03-31 11:47:23,
226,child,0 days 00:24:38.000000000,A bear? How could they...,44340,1478.0,2019-03-31 11:47:41,A bear
227,parent,0 days 00:24:46.000000000,A great bear lumbered by. He spied the mitten all plumped up. Not being one to be left out in the cold. He began to nose his way in. The animals were...,44580,1486.0,2019-03-31 11:47:49,
228,child,0 days 00:24:57.000000000,He eat it?,44910,1497.0,2019-03-31 11:48:00,He eat it
229,parent,0 days 00:24:57.000000000,What?,44910,1497.0,2019-03-31 11:48:00,What
230,child,0 days 00:24:57.000000000,Eat his way in?,44910,1497.0,2019-03-31 11:48:00,Eat his way in
231,parent,0 days 00:25:02.000000000,"He nosed his way in. So smells good. The animals were packed as tightly as could be, but what animal would argue with the bear?",45060,1502.0,2019-03-31 11:48:05," The animals were packed as tightly as could be, but what animal would argue with the bear"
232,child,0 days 00:25:22.000000000,A mouse?,45660,1522.0,2019-03-31 11:48:25,A mouse
233,parent,0 days 00:25:25.000000000,"The mitten swelled and stretched. It was pulled and bulged too many times its size but Baba's knitting held fast. Along came a meadow mouse, not bigger than an acorn. She wriggled into one space left and made herself comfortable on top of the great bears nose.",45750,1525.0,2019-03-31 11:48:28,
234,child,0 days 00:25:43.000000000,Look. That looks like it tickles.,46290,1543.0,2019-03-31 11:48:46,
235,parent,0 days 00:25:49.000000000,"The bear tickled by the mouses whiskers gave an enormous sneeze. ""Ah choo.""",46470,1549.0,2019-03-31 11:48:52,
236,child,0 days 00:25:57.000000000,Choo.,46710,1557.0,2019-03-31 11:49:00,
237,parent,0 days 00:25:59.000000000,The force of the sneeze shot the mitten up into the sky and scattered the animals in all directions.,46770,1559.0,2019-03-31 11:49:02,
238,child,0 days 00:26:04.000000000,Ahhh..,46920,1564.0,2019-03-31 11:49:07,
239,parent,0 days 00:26:04.000000000,How many animals are there?,46920,1564.0,2019-03-31 11:49:07,How many animals are there
240,child,0 days 00:26:08.000000000,I don't know.,47040,1568.0,2019-03-31 11:49:11,
241,parent,0 days 00:26:10.000000000,Want to count them?,47100,1570.0,2019-03-31 11:49:13,Want to count them
242,child,0 days 00:26:10.000000000,"One, two, three, four, five, six, seven.",47100,1570.0,2019-03-31 11:49:13,
243,parent,0 days 00:26:12.000000000,"Okay. One, two, three, four, five, six, seven, eight. The force of his sneeze. Oh we read that. On his way home Nicky saw a white shape in the distance. It was his lost mitten, silhouetted against the blue sky. You think it's still going to fit his hand?",47160,1572.0,2019-03-31 11:49:15, You think it's still going to fit his hand
244,parent,0 days 00:26:46.000000000,"As he ran to catch his snow white mitten, he saw Baba's face in the window. First, she looked to see if he was safe and sound. Then, she saw he still had his new mittens. The end.",48180,1606.0,2019-03-31 11:49:49,
245,child,0 days 00:26:58.000000000,That's huge.,48540,1618.0,2019-03-31 11:50:01,
246,parent,0 days 00:27:00.000000000,Yeah. I don't think that mitten's going to fit him anymore.,48600,1620.0,2019-03-31 11:50:03,
247,child,0 days 00:27:01.000000000,I would think it would fit Danny.,48630,1621.0,2019-03-31 11:50:04,
248,parent,0 days 00:27:10.000000000,He's a big boy.,48900,1630.0,2019-03-31 11:50:13,
249,child,0 days 00:27:13.000000000,Do we have time for one more?,48990,1633.0,2019-03-31 11:50:16,Do we have time for one more
250,parent,0 days 00:27:15.000000000,I don't know. We can go back and try.,49050,1635.0,2019-03-31 11:50:18,
251,child,0 days 00:27:20.000000000,Can we read new books? Over here?,49200,1640.0,2019-03-31 11:50:23,Can we read new books::: Over here
252,parent,0 days 00:27:27.000000000,Yeah. I don't know what this one is. Spoon.,49410,1647.0,2019-03-31 11:50:30,
253,child,0 days 00:27:29.000000000,I don't know what this is.,49470,1649.0,2019-03-31 11:50:32,
254,parent,0 days 00:27:30.000000000,[Inaudible] or Gloria. Hey.,49500,1650.0,2019-03-31 11:50:33,
255,Speaker 2,0 days 00:27:40.000000000,I think this is enough.,49800,1660.0,2019-03-31 11:50:43,
