,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
169,parent,0 days 00:19:54.000000000,"Whoa, so many sandwiches. What do you think this is?",35820,1194.0,2019-04-18 14:50:23, What do you think this is
170,child,0 days 00:19:58.000000000,Ketchup twister!,35940,1198.0,2019-04-18 14:50:27,
171,parent,0 days 00:19:59.000000000,It's a ketchup twister?,35970,1199.0,2019-04-18 14:50:28,It's a ketchup twister
172,parent,0 days 00:20:01.000000000,"There was an awful salt and pepper wind accompanied by an even worse tomato tornado. People were squeezing themselves silly and running to avoid the tomatoes. The town was a mess, and there were seeds and pulp everywhere. The Sanitation Department gave up. The job was too big.",36030,1201.0,2019-04-18 14:50:30,
173,parent,0 days 00:20:17.000000000,Everyone feared for their lives. They couldn’t go outside most of the time. Many houses had been badly damaged by giant meatballs. Stores were boarded up and there was no more school for the children.,36510,1217.0,2019-04-18 14:50:46,
174,parent,0 days 00:20:29.000000000,"You would like this day I think the best, right?",36870,1229.0,2019-04-18 14:50:58,"You would like this day I think the best, right"
175,child,0 days 00:20:32.000000000,Yeah.,36960,1232.0,2019-04-18 14:51:01,
176,parent,0 days 00:20:32.000000000,"Yeah, donut day?",36960,1232.0,2019-04-18 14:51:01,"Yeah, donut day"
177,parent,0 days 00:20:34.000000000,So a decision was made to abandon the town of Chewandswallow. It was a matter of survival.,37020,1234.0,2019-04-18 14:51:03,
178,parent,0 days 00:20:38.000000000,"Oh this guy got hit by a big hamburger. Those are big olives. You would like that too, right?",37140,1238.0,2019-04-18 14:51:07," You would like that too, right"
179,child,0 days 00:20:43.000000000,And look! [crosstalk 00:20:43],37290,1243.0,2019-04-18 14:51:12,
180,parent,0 days 00:20:43.000000000,Look at it! Which is your favorite?,37290,1243.0,2019-04-18 14:51:12,Look at it! Which is your favorite
181,child,0 days 00:20:46.000000000,Ice cream.,37380,1246.0,2019-04-18 14:51:15,
182,parent,0 days 00:20:47.000000000,"Ice cream, I thought you would love this pickle too. And isn't this french fries? Look at those french fries. I think he's got a noodle on his head. What do you think that is? A noodle? [crosstalk 00:20:57]",37410,1247.0,2019-04-18 14:51:16, And isn't this french fries::: What do you think that is::: A noodle
183,child,0 days 00:20:56.000000000,A noodle.,37680,1256.0,2019-04-18 14:51:25,
184,parent,0 days 00:20:59.000000000,"The people glued together the giant pieces of stale bread sandwich-style with peanut butter, and took the absolute necessities with them, and set sail on their rafts for a new land.",37770,1259.0,2019-04-18 14:51:28,
185,parent,0 days 00:21:10.000000000,"Look at that peanut butter, and is this a pizza peanut butter, cheese... sailboat?",38100,1270.0,2019-04-18 14:51:39, sailboat
186,parent,0 days 00:21:15.000000000,"After being afloat for a week, they finally reached a small coastal town, which welcomed them. The bread held up surprisingly well, well enough for them to build temporary houses for themselves.",38250,1275.0,2019-04-18 14:51:44,
187,parent,0 days 00:21:25.000000000,They have bread houses?,38550,1285.0,2019-04-18 14:51:54,They have bread houses
188,parent,0 days 00:21:28.000000000,"The children began school again, and the adults all tried to find places for themselves in the new land. The biggest change they had to make was getting used to buying food at a supermarket. They found it odd that the food was kept on shelves, packaged in boxes, cans, and bottles. Meat that had to be cooked was kept in large refrigerators. Nothing came down from the sky except rain and snow. The clouds above their heads were not made of fried eggs. No one ever got hit by a hamburger again. And nobody dared to go back to Chewandswallow to find out what had happened to it. They were too afraid.",38640,1288.0,2019-04-18 14:51:57,
189,parent,0 days 00:22:06.000000000,"Henry and I were awake until the very end of Grandpa’s story. I remember his goodnight kiss. The next morning we woke up to see snow falling outside our window. We ran downstairs for breakfast and ate it a little faster than usual so we could go sledding with Grandpa. It’s funny, but even as we were sliding down the hill we thought we saw a giant pat of butter at the top, and we almost could smell mashed potatoes.",39780,1326.0,2019-04-18 14:52:35,
190,parent,0 days 00:22:30.000000000,What do you think?,40500,1350.0,2019-04-18 14:52:59,What do you think
191,child,0 days 00:22:31.000000000,[crosstalk 00:22:31] That's Chewandswallow!,40530,1351.0,2019-04-18 14:53:00,
192,parent,0 days 00:22:31.000000000,You think it's Chewandswallow! You think that's mashed potatoes and butter hill? Mm bonk... you think you're going to get hit by the meatball? I think that's the end of that story.,40530,1351.0,2019-04-18 14:53:00,You think it's Chewandswallow! You think that's mashed potatoes and butter hill::: you think you're going to get hit by the meatball
193,child,0 days 00:22:47.000000000,Next one?,41010,1367.0,2019-04-18 14:53:16,Next one
194,parent,0 days 00:22:48.000000000,"You want to read the next one? I think if you... Okay, that goes to the first page. This one says what?",41040,1368.0,2019-04-18 14:53:17,You want to read the next one::: This one says what
195,child,0 days 00:22:54.000000000,Bookshelf.,41220,1374.0,2019-04-18 14:53:23,
196,parent,0 days 00:23:01.000000000,Go to the bookshelf.,41430,1381.0,2019-04-18 14:53:30,
197,Speaker 3,0 days 00:23:01.000000000,"I'm sorry, but you have to stop now. It's been 20 minutes. [crosstalk 00:23:01]",41430,1381.0,2019-04-18 14:53:30,
198,parent,0 days 00:23:01.000000000,"Oh, she said we got to... All right, we want to stop reading.",41430,1381.0,2019-04-18 14:53:30,
199,child,0 days 00:23:01.000000000,Now?,41430,1381.0,2019-04-18 14:53:30,Now
