,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
205,parent,0 days 00:19:26.000000000,"The kitten was not his mother, the...",34980,1166.0,2019-04-28 12:14:37,
206,child,0 days 00:19:30.000000000,"Hen was not his mother, the dog was not his mother.",35100,1170.0,2019-04-28 12:14:41,
207,parent,0 days 00:19:37.000000000,So the baby bird went on. Now he came...,35310,1177.0,2019-04-28 12:14:48,
208,child,0 days 00:19:41.000000000,"To a cow. “Are you my mother?” He said to the cow. “How could I be your mother?” Said the cow. “I'm a cow.""",35430,1181.0,2019-04-28 12:14:52, “Are you my mother::: “How could I be your mother
209,parent,0 days 00:20:00.000000000,The kitten and the hen were not his mother. The dog and the...,36000,1200.0,2019-04-28 12:15:11,
210,child,0 days 00:20:04.000000000,Cow was not his mother.,36120,1204.0,2019-04-28 12:15:15,
211,parent,0 days 00:20:08.000000000,Is he listening? Did he have a mother? What do you think?,36240,1208.0,2019-04-28 12:15:19,Is he listening::: Did he have a mother::: What do you think
212,parent,0 days 00:20:13.000000000,"“I did have a mother!” Said the baby bird. “I know I did! I have to find her. I will, I will!”",36390,1213.0,2019-04-28 12:15:24,
213,parent,0 days 00:20:23.000000000,"Now the baby bird did not walk, he ran. Then he saw a car. Could that old thing be his mother? No, it could not, even the baby bird knows that. The baby bird did not stop. He ran on and on.",36690,1223.0,2019-04-28 12:15:34, Could that old thing be his mother
214,parent,0 days 00:20:41.000000000,"Now he looked way, way down. He saw a boat. “There she is!” Said the baby bird.",37230,1241.0,2019-04-28 12:15:52,
215,parent,0 days 00:20:48.000000000,You think that's his mother?,37440,1248.0,2019-04-28 12:15:59,You think that's his mother
216,parent,0 days 00:20:50.000000000,"He called to the boat, but the boat did not stop, the boat went on. He looked way, way up. He saw a big plane. “Here I am mother!” He called out, but the plane did not stop, the plane went on.",37500,1250.0,2019-04-28 12:16:01,
217,parent,0 days 00:21:08.000000000,"Look at that, that's an old kind of digger, or excavator.",38040,1268.0,2019-04-28 12:16:19,
218,parent,0 days 00:21:12.000000000,"Just then the baby bird saw a big thing. “This must be my mother, there she is.” He said “There's my mother!” He ran right up to it “Mother, mother, here I am! Mother!” he said to the big thing. But the big thing just said “Snort.” “Oh, you are not my mother.” Said the baby bird “You are a Snort, I have to get out of here.” but the baby bird could not get away, the Snort went up. It went way, way up, and up, up, up went the baby bird.",38160,1272.0,2019-04-28 12:16:23,
219,parent,0 days 00:21:47.000000000,Look at all that smoke and explosions.,39210,1307.0,2019-04-28 12:16:58,
220,parent,0 days 00:21:50.000000000,But now where was the Snort going? “What is the Snort going to do to me? Get me out of here!” Just then the Snort came to a stop. “Where am I?” Said the baby bird “I want to go home. I want my mother!”,39300,1310.0,2019-04-28 12:17:01,But now where was the Snort going::: “What is the Snort going to do to me::: “Where am I
221,parent,0 days 00:22:10.000000000,"Then something happened. The Snort but that baby bird right back in the tree. The baby bird was home, that's lucky.",39900,1330.0,2019-04-28 12:17:21,
222,parent,0 days 00:22:19.000000000,"Just then the mother bird came back to the tree. “Do you know who I am?” She said to her baby “Yes, I know who you are.” Said the baby bird ""You are...",40170,1339.0,2019-04-28 12:17:30, “Do you know who I am
223,child,0 days 00:22:29.000000000,"Not a kitten, you are not a hen. You are not a dog, you are not a cat. You are not a boat you are not...",40470,1349.0,2019-04-28 12:17:40,
224,parent,0 days 00:22:37.000000000,"Or a plane, or a...",40710,1357.0,2019-04-28 12:17:48,
225,child,0 days 00:22:38.000000000,"Snort. You are a bird and you are my mother.""",40740,1358.0,2019-04-28 12:17:49,
226,parent,0 days 00:22:46.000000000,"He had a eventful first day. I think that's the end. You want one more book? Toto, one more book?",40980,1366.0,2019-04-28 12:17:57," You want one more book::: Toto, one more book"
227,child,0 days 00:22:55.000000000,Have we been reading for twenty minutes?,41250,1375.0,2019-04-28 12:18:06,Have we been reading for twenty minutes
228,parent,0 days 00:22:58.000000000,I don't know Toto. They will let us know.,41340,1378.0,2019-04-28 12:18:09,
229,Speaker 1,0 days 00:23:00.000000000,I think you guys are good.,41400,1380.0,2019-04-28 12:18:11,
230,parent,0 days 00:23:01.000000000,We're done?,41430,1381.0,2019-04-28 12:18:12,We're done
231,Speaker 1,0 days 00:23:02.000000000,Yeah.,41460,1382.0,2019-04-28 12:18:13,
232,parent,0 days 00:23:03.000000000,Okay. We ha-,41490,1383.0,2019-04-28 12:18:14,
