,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
186,parent,0 days 00:22:08.000000000,"You're glumping the pond where the Humming-Fish hummed! No more can they hum, for their gills are all gummed. So I'm sending them off. Oh, their future is dreary. They'll walk on their fins and get woefully weary. In search of some water that isn't so smeary.",39840,1328.0,2019-03-15 11:39:46,
187,parent,0 days 00:22:25.000000000,"He turned the pond all yucky, huh?",40350,1345.0,2019-03-15 11:40:03,"He turned the pond all yucky, huh"
188,child,0 days 00:22:27.000000000,Why?,40410,1347.0,2019-03-15 11:40:05,Why
189,parent,0 days 00:22:28.000000000,"Because, his machine is making it all yucky.",40440,1348.0,2019-03-15 11:40:06,
190,parent,0 days 00:22:33.000000000,"And then I got mad. I got terribly mad. I yelled at the Lorax, Now listen here, Dad! All you do is yippty-yap and say, Bad! Bad! Bad! Bad! Well, I have my rights, sir, and I'm telling you I intend to go on doing just what I do! And, for your information, you Lorax, I'm figgering on biggering and Biggering and BIGGERING and BIGGERING!! Turning MORE Truffula Trees into Thneed’s which everybody, EVERYBODY, EVERYEVERYBODY needs!",40590,1353.0,2019-03-15 11:40:11,
191,parent,0 days 00:22:58.000000000,Next one.,41340,1378.0,2019-03-15 11:40:36,
192,parent,0 days 00:23:01.000000000,"And at that very moment, we heard a loud whack! From outside in the fields came a sickening smack of an axe on a tree. Then we heard the tree fall. The very last Truffula Tree of them all!",41430,1381.0,2019-03-15 11:40:39,
193,parent,0 days 00:23:15.000000000,"So now he can't make anymore sneeds, right? There's no more trees.",41850,1395.0,2019-03-15 11:40:53,"So now he can't make anymore sneeds, right"
194,parent,0 days 00:23:20.000000000,Next page.,42000,1400.0,2019-03-15 11:40:58,
195,child,0 days 00:23:22.000000000,The once-ler be sad?,42060,1402.0,2019-03-15 11:41:00,The once-ler be sad
196,parent,0 days 00:23:25.000000000,I think he is going to be very sad.,42150,1405.0,2019-03-15 11:41:03,
197,parent,0 days 00:23:30.000000000,"No more trees. No more Thneed’s. No more work to be done. So, in no time, my uncles and aunts, every one, all waved my good-bye. They jumped into my cars and drove away under the smoke-smuggered stars.",42300,1410.0,2019-03-15 11:41:08,
198,parent,0 days 00:23:43.000000000,Now all that was left beneath the bad-smelling sky was my big empty factory... the Lorax... and I.,42690,1423.0,2019-03-15 11:41:21,
199,parent,0 days 00:23:51.000000000,"The Lorax said nothing. Just gave me a glance... just gave me a very sad, sad backward glance... And he lifted himself by the seat of his pants. And I'll never forget the grim look on his face when he hiested himself and took leave of this place, through a hole in the smog, without leaving a trace. And all that the Lorax left here in this mess was a small pile of rocks, with one word. Unless.",42930,1431.0,2019-03-15 11:41:29,
200,parent,0 days 00:24:18.000000000,"Whatever that meant, well, I just couldn't guess.",43740,1458.0,2019-03-15 11:41:56,
201,parent,0 days 00:24:23.000000000,"That was long, long ago. But each day since that day I've sat here and worried and worried away. Through the years, while my buildings have fallen apart, I've worried about it with all of my heart. But now, says the Once-ler, Now that you're here, the word of the Lorax seems perfectly clear. UNLESS someone like you cares a whole awful lot, nothing is going to get better. It's not.",43890,1463.0,2019-03-15 11:42:01,
202,parent,0 days 00:24:48.000000000,SO. Catch! Calls the Once-ler. He lets something fall. It's a Truffula Seed. It's the last one of all! You're in charge of the last of the Truffula Seeds. And Truffula Trees are what everyone needs. Plant a new Truffula. Treat it with care. Give it clean water. And feed it fresh air. Grow a forest. Protect it from axes that hack. Then the Lorax and all of his friends may come back.,44640,1488.0,2019-03-15 11:42:26,
203,child,0 days 00:25:20.000000000,Who's that?,45600,1520.0,2019-03-15 11:42:58,Who's that
204,parent,0 days 00:25:20.000000000,That's the once-ler and that's the end.,45600,1520.0,2019-03-15 11:42:58,
205,child,0 days 00:25:26.000000000,Is the Lorax the once-ler's brother?,45780,1526.0,2019-03-15 11:43:04,Is the Lorax the once-ler's brother
206,parent,0 days 00:25:28.000000000,"No, they were friends",45840,1528.0,2019-03-15 11:43:06,
207,child,0 days 00:25:31.000000000,Yeah,45930,1531.0,2019-03-15 11:43:09,
208,parent,0 days 00:25:31.000000000,Yeah. So he had the factory and he's the one that protected the trees right?,45930,1531.0,2019-03-15 11:43:09, So he had the factory and he's the one that protected the trees right
209,child,0 days 00:25:36.000000000,But now there're friends. [inaudible 00:25:42],46080,1536.0,2019-03-15 11:43:14,
210,parent,0 days 00:25:44.000000000,"Oh, they protect the forest.",46320,1544.0,2019-03-15 11:43:22,
211,parent,0 days 00:25:48.000000000,Rule the rail.,46440,1548.0,2019-03-15 11:43:26,
212,parent,0 days 00:25:53.000000000,"Okay, got to go back to the bookshelf.",46590,1553.0,2019-03-15 11:43:31,
213,parent,0 days 00:25:56.000000000,Is that it?,46680,1556.0,2019-03-15 11:43:34,Is that it
214,Speaker 3,0 days 00:25:56.000000000,That's the end of the stories?,46680,1556.0,2019-03-15 11:43:34,That's the end of the stories
215,parent,0 days 00:25:57.000000000,Oh that's it.,46710,1557.0,2019-03-15 11:43:35,
216,child,0 days 00:25:59.000000000,No more? Now we have to go [inaudible 00:26:02],46770,1559.0,2019-03-15 11:43:37,No more
217,parent,0 days 00:26:03.000000000,I don't know I don't think yet.,46890,1563.0,2019-03-15 11:43:41,
