,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
239,parent,0 days 00:18:14.000000000,Maybe a table lampshade. A photo frame.,32820,1094.0,2019-05-17 20:31:14,
240,child,0 days 00:18:18.000000000,"Yeah, he broke it from here.",32940,1098.0,2019-05-17 20:31:18,
241,parent,0 days 00:18:19.000000000,Yeah he broke it from the lampshade. And are they happy?,32970,1099.0,2019-05-17 20:31:19, And are they happy
242,child,0 days 00:18:26.000000000,Yes.,33180,1106.0,2019-05-17 20:31:26,
243,parent,0 days 00:18:27.000000000,"Haven't thought about Nick and Sally. Are they happy? No? They are so worried. Thing Two and Thing One, they ran down, they ran down on the string of one kite with a mother's new gown. Her gown with the dots that are pink, white, and red.",33210,1107.0,2019-05-17 20:31:27, Are they happy::: No
244,child,0 days 00:18:52.000000000,"[crosstalk 00:18:52] the fish. Have a we. They'll say, and one will say having fun and they'll say no no. I'm not having fun.",33960,1132.0,2019-05-17 20:31:52,
245,parent,0 days 00:19:09.000000000,"That is so unkind. Bump on the head of her bed. Oh no, on the head of the bed. Then those things ran about with big bumps, jumps, and kicks and then hops and big thumbs and all kind of bad tricks and I said, I do not like the way that they play. If mother could see this, oh, what would she say? Then our fish said, look, look. And our fish shook with fear. Your mother is on her way home. How did she find out? How do you think fish knows the mother is here?",34470,1149.0,2019-05-17 20:32:09," If mother could see this, oh, what would she say::: How did she find out::: How do you think fish knows the mother is here"
246,child,0 days 00:19:46.000000000,Those leg.,35580,1186.0,2019-05-17 20:32:46,
247,parent,0 days 00:19:47.000000000,"Oh, leg is here. It's coming. Do you hear what will she do to us? What will she say? Oh, she will not like it to find us this way. So do something, fast. Do you hear? I saw her, your mother. Your mother is near. So as fast as you can think of something to do or you will have to get rid of Thing One and Thing Two. So as fast as I could, I went after my net and I said with my net I can get them I bet. I bet with my net I can get those things yet. Can you read this? Prana, that is, it is funny.",35610,1187.0,2019-05-17 20:32:47, Do you hear what will she do to us::: What will she say::: Do you hear::: Can you read this
248,child,0 days 00:20:30.000000000,"Rhyming. Slow as fast at as I could I went after my net and I said with my net I can get them I bet. I bet will my net I can get them, like, those yet.",36900,1230.0,2019-05-17 20:33:30,
249,parent,0 days 00:21:03.000000000,"Thing, thing, thing, things.",37890,1263.0,2019-05-17 20:34:03,
250,child,0 days 00:21:03.000000000,Those things yet.,37890,1263.0,2019-05-17 20:34:03,
251,parent,0 days 00:21:03.000000000,"Yet. Oh look at this. What a mess. Then I let my net it came down with a plop and I had them at last. Those two things have to stop. And I said to the cat, now you do as I say. You pack up those things and you take them away. Oh dear, said the cat. You did not like our game. Oh dear, what a shame, what a shame, what a shame. Then he shut up the things in the box with the hook and the cat went away with a sad kind of look. Is the cat sad?",37890,1263.0,2019-05-17 20:34:03, Is the cat sad
252,child,0 days 00:21:43.000000000,Yes.,39090,1303.0,2019-05-17 20:34:43,
253,parent,0 days 00:21:43.000000000,And what about Nick and Sally and fish?,39090,1303.0,2019-05-17 20:34:43,And what about Nick and Sally and fish
254,child,0 days 00:21:44.000000000,That's a fish.,39120,1304.0,2019-05-17 20:34:44,
255,parent,0 days 00:21:50.000000000,"That is good, said the fish. He has gone away. Yes, but your mother will come. She will find this big mess and this big mess is so big and so deep and so tall, we can not pick it up. There is no way at all. And then who was back at the house. Why? The cat. Have no fear of this mess said the cat in the hat. I always pick up all my play things and so I'll show you another good trick that I know. Then we saw him pick up all the things that were down. He picked up the cake and the rake and the gown. And them milk and the strings and the books and the dish. Is he quick?",39300,1310.0,2019-05-17 20:34:50, Why::: Is he quick
256,child,0 days 00:22:32.000000000,Very quick.,40560,1352.0,2019-05-17 20:35:32,
257,parent,0 days 00:22:34.000000000,And the fan and the cup and the ship and the fish. Is the fish happy now?,40620,1354.0,2019-05-17 20:35:34, Is the fish happy now
258,child,0 days 00:22:43.000000000,Yeah. Back in the own pot.,40890,1363.0,2019-05-17 20:35:43,
259,parent,0 days 00:22:43.000000000,"And he put them away and then he said, that is that. Then he was gone with a tip of his hat. Then our mother came in and she said to us two, did you have any fun? Tell me what did you do? And Sally and I did not know what to say. Should we tell her the things that went on there that day. Should we tell her about it? So what do you think Prana? Should we tell the mom what happened there?",40890,1363.0,2019-05-17 20:35:43," Then our mother came in and she said to us two, did you have any fun::: Tell me what did you do::: Should we tell her about it::: So what do you think Prana::: Should we tell the mom what happened there"
260,child,0 days 00:23:11.000000000,Yes.,41730,1391.0,2019-05-17 20:36:11,
261,parent,0 days 00:23:12.000000000,Why?,41760,1392.0,2019-05-17 20:36:12,Why
262,child,0 days 00:23:12.000000000,Because it's important.,41760,1392.0,2019-05-17 20:36:12,
263,parent,0 days 00:23:15.000000000,Yeah it is important. You have to tell everything.,41850,1395.0,2019-05-17 20:36:15,
264,child,0 days 00:23:18.000000000,What happens bad.,41940,1398.0,2019-05-17 20:36:18,
265,parent,0 days 00:23:20.000000000,"Yeah. Whatever happens bad you have to tell everything, right?",42000,1400.0,2019-05-17 20:36:20," Whatever happens bad you have to tell everything, right"
266,child,0 days 00:23:24.000000000,But not what happened with your mom and dad like. Like she hit me on the floor not with that what she sees.,42120,1404.0,2019-05-17 20:36:24,
267,parent,0 days 00:23:34.000000000,"That's okay. Even if she sees you can tell mom and dad everything. Look at now, what should we do? Well what would you do if your mother asked you? What would you do if your mother asked you?",42420,1414.0,2019-05-17 20:36:34," Look at now, what should we do::: Well what would you do if your mother asked you::: What would you do if your mother asked you"
268,child,0 days 00:23:45.000000000,Tell.,42750,1425.0,2019-05-17 20:36:45,
269,parent,0 days 00:23:51.000000000,Good boy. Good job.,42930,1431.0,2019-05-17 20:36:51,
270,child,0 days 00:23:55.000000000,Next story.,43050,1435.0,2019-05-17 20:36:55,
271,parent,0 days 00:23:56.000000000,Bookshelf. We are done here with the first book. Shall we-,43080,1436.0,2019-05-17 20:36:56,
272,Speaker 3,0 days 00:24:01.000000000,Okay then we can stop here. Thank you.,43230,1441.0,2019-05-17 20:37:01,
273,parent,0 days 00:24:02.000000000,Okay. Thank you.,43260,1442.0,2019-05-17 20:37:02,
274,Speaker 3,0 days 00:24:09.000000000,Just want to [inaudible 00:24:10] the cameras.,43470,1449.0,2019-05-17 20:37:09,
275,parent,0 days 00:24:10.000000000,Sure.,43500,1450.0,2019-05-17 20:37:10,
276,child,0 days 00:24:10.000000000,Thank you. Thank you.,43500,1450.0,2019-05-17 20:37:10,
277,parent,0 days 00:24:10.000000000,Sit.,43500,1450.0,2019-05-17 20:37:10,
